500 steps, 10000 repititions, hazard 0.007500, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4325		19	16	18	12	15	18	14	16	18	10	11
R4326		17	18	18	16	15	18	14	16	18	10	11
R4327		16	16	15	16	15	12	14	16	18	10	11
R4328		15	18	18	16	15	12	14	16	18	10	11
R4329		16	18	18	16	15	18	14	16	18	10	11
R4330		14	18	15	12	15	12	14	8	18	10	11
R4331		18	16	18	12	15	18	14	16	18	10	11
R4332		16	16	18	16	15	12	7	16	18	10	11
R4333		18	14	15	16	15	12	7	16	18	10	11
R4334		18	18	15	16	15	12	14	8	9	10	11
R4335		16	16	18	16	15	18	14	16	18	10	11
R4336		17	16	18	16	15	18	14	16	9	10	11
R4337		13	16	18	16	15	18	14	16	18	10	11
R4338		17	16	15	16	15	18	7	16	18	10	11
R4339		17	14	18	12	15	18	14	16	18	10	11
R4340		16	16	18	16	15	18	7	16	9	10	11
R4341		18	16	18	16	15	12	14	16	18	10	11
R4342		18	18	15	16	15	18	14	16	18	10	11
R4343		16	18	18	16	15	12	14	16	9	10	11
R4344		18	16	18	16	15	18	14	16	18	10	11
R4345		17	16	18	16	15	12	14	8	9	10	11
R4346		17	16	18	16	15	12	7	16	18	10	11
R4347		17	16	18	16	15	18	14	16	18	10	11
R4348		18	16	15	12	15	18	14	16	9	10	11
R4349		16	18	12	16	15	18	14	16	18	10	11
R4350		16	18	18	12	15	6	7	16	18	10	11
R4351		17	16	18	16	15	12	7	16	9	10	11
R4352		16	18	18	16	15	12	14	16	18	10	11
R4353		17	16	15	16	15	12	14	8	18	10	11
R4354		18	18	18	16	15	12	14	8	18	10	0
R4355		17	18	15	16	15	18	14	16	18	10	11
R4356		15	14	18	16	15	18	14	16	9	10	11
R4357		16	16	12	16	15	18	14	16	18	10	11
R4358		17	18	18	16	15	18	14	16	18	10	11
R4359		16	18	15	16	15	18	14	8	18	10	11
R4360		18	18	15	16	15	12	14	16	18	10	11
R4361		17	18	15	16	15	12	14	8	9	10	11
R4362		18	18	15	16	15	12	14	16	18	10	11
R4363		17	18	18	16	15	18	14	16	18	10	11
R4364		17	18	6	16	15	12	14	16	9	10	11
R4365		17	16	12	16	15	18	14	16	9	10	11
R4366		16	18	18	16	15	12	14	16	9	10	11
R4367		17	18	18	12	15	12	14	16	9	10	11
R4368		16	16	15	12	15	18	14	8	18	10	11
R4369		14	16	18	12	15	18	14	16	18	10	11
R4370		17	16	15	16	15	12	14	8	18	10	11
R4371		16	18	18	16	15	18	14	16	18	10	11
R4372		17	18	18	16	10	12	14	16	18	10	11
R4373		17	16	15	16	15	18	7	16	18	10	11
R4374		17	16	18	16	15	12	14	16	18	10	11
R4375		17	16	15	16	10	18	14	8	18	10	11
R4376		17	18	15	16	15	18	14	16	18	10	11
R4377		19	18	15	16	15	18	14	8	18	10	11
R4378		14	18	12	12	15	18	14	8	18	10	11
R4379		16	18	18	8	15	18	14	16	18	10	11
R4380		18	14	15	12	15	12	14	8	9	10	11
R4381		17	18	18	12	15	18	14	16	9	10	11
R4382		17	18	12	12	15	12	7	16	18	10	11
R4383		17	18	18	16	15	18	7	16	18	10	11
R4384		16	18	18	16	15	12	7	16	18	10	11
R4385		18	16	15	16	15	18	14	16	18	10	11
R4386		16	16	18	16	15	12	7	16	18	10	11
R4387		16	14	15	16	15	18	14	16	18	10	11
R4388		17	16	12	16	15	12	14	16	18	10	11
R4389		17	16	12	12	5	18	14	16	18	10	11
R4390		17	18	18	16	15	18	14	16	9	10	11
R4391		16	16	15	16	15	12	7	16	18	10	11
R4392		16	18	18	16	15	18	14	16	18	10	11
R4393		18	18	18	16	15	18	14	8	18	10	11
R4394		17	18	18	16	15	18	14	16	18	10	0
R4395		15	16	15	16	15	18	14	8	9	10	11
R4396		17	16	15	16	15	12	7	16	18	10	11
R4397		16	14	15	16	15	18	14	16	18	10	11
R4398		18	18	18	16	15	18	14	16	18	10	11
R4399		18	18	15	16	15	18	14	8	18	10	0
R4400		17	18	18	16	5	12	14	8	18	10	11
R4401		19	18	18	16	15	12	14	16	18	10	11
R4402		17	18	15	16	15	18	14	16	18	10	11
R4403		17	16	18	16	15	12	14	16	18	10	11
R4404		16	18	12	12	15	18	14	8	18	10	11
R4405		17	16	12	16	15	18	14	16	18	10	11
R4406		17	18	18	12	15	12	14	16	18	10	11
R4407		18	14	15	12	15	12	14	16	18	10	11
R4408		16	18	18	8	5	18	14	16	18	10	11
R4409		18	16	18	16	15	18	14	16	18	10	11
R4410		17	16	18	16	15	12	7	16	9	10	11
R4411		16	18	15	16	15	18	14	16	18	10	11
R4412		18	18	15	16	15	18	14	16	9	0	11
R4413		16	14	15	16	10	12	14	16	18	10	11
R4414		17	16	15	16	15	18	14	16	18	10	11
R4415		18	18	15	12	15	12	14	16	18	10	11
R4416		17	16	15	16	15	18	14	16	18	10	11
R4417		18	14	18	16	15	18	14	16	18	10	11
R4418		18	18	12	16	15	6	14	16	18	10	11
R4419		18	18	18	16	15	12	14	16	18	10	11
R4420		16	18	18	16	10	18	7	16	9	10	11
R4421		15	16	15	16	15	18	14	16	18	10	11
R4422		18	14	15	16	15	18	14	16	18	10	11
R4423		18	14	15	12	15	12	14	16	18	10	11
R4424		17	14	15	16	15	12	14	16	9	10	0
R4425		17	18	18	16	15	12	14	8	18	10	11
R4426		16	18	15	16	15	18	14	16	18	10	11
R4427		13	16	18	16	15	18	14	16	0	10	11
R4428		16	16	15	16	15	18	14	8	18	10	11
R4429		17	14	15	16	15	18	14	16	18	10	11
R4430		18	16	18	16	15	12	14	16	9	10	11
R4431		18	16	18	16	15	12	14	16	18	10	11
R4432		18	18	18	16	15	18	7	16	18	10	11
R4433		17	16	18	16	15	18	14	8	18	10	11
R4434		17	18	12	16	15	18	14	16	18	10	11
R4435		16	16	15	16	5	18	14	16	18	10	11
R4436		16	16	18	16	15	18	14	16	18	10	11
R4437		17	18	18	8	15	18	14	16	9	10	11
R4438		17	18	15	16	15	18	7	16	18	10	11
R4439		16	18	18	16	15	18	14	16	18	10	11
R4440		18	18	18	12	15	12	14	16	18	10	11
R4441		17	18	15	16	15	12	7	16	18	10	11
R4442		17	18	18	16	15	18	14	16	18	10	11
R4443		17	14	18	16	15	18	14	16	0	10	11
R4444		18	18	15	8	15	18	14	16	9	10	11
R4445		17	16	15	16	15	18	14	8	18	10	11
R4446		17	14	15	12	15	18	14	16	9	10	11
R4447		18	18	18	16	15	12	14	16	9	10	11
R4448		17	16	15	16	15	18	14	8	18	10	11
R4449		15	18	15	16	15	18	14	16	18	10	11
R4450		16	16	18	16	5	12	14	16	9	10	11
R4451		17	16	18	16	15	18	14	8	18	10	11
R4452		16	14	15	16	15	18	14	8	18	10	11
R4453		18	16	15	12	15	18	14	16	9	10	11
R4454		17	16	18	16	10	18	14	16	18	10	11
R4455		18	14	15	16	10	18	14	16	18	10	11
R4456		16	18	12	16	15	18	14	16	9	10	11
R4457		18	16	15	12	15	12	14	16	9	10	11
R4458		18	18	18	16	15	18	14	16	9	10	0
R4459		17	16	18	16	15	18	14	8	18	10	11
R4460		16	16	15	16	15	18	7	8	9	10	11
R4461		19	16	18	16	15	18	14	16	18	10	11
R4462		17	14	15	16	15	18	14	16	9	10	11
R4463		18	14	18	16	15	12	14	8	18	10	11
R4464		17	18	18	16	15	18	14	16	0	10	11
R4465		16	16	15	16	15	18	14	16	18	10	11
R4466		15	14	15	16	15	18	14	8	18	10	11
R4467		17	16	15	12	15	18	14	16	9	10	11
R4468		17	16	18	16	15	18	14	16	18	10	11
R4469		17	18	15	16	15	18	7	8	9	10	11
R4470		18	18	18	16	15	12	7	16	18	10	0
R4471		15	16	18	16	15	18	14	16	18	10	11
R4472		17	18	18	16	15	18	14	16	18	10	11
R4473		16	16	15	16	15	18	14	8	18	10	11
R4474		17	18	15	16	15	18	14	16	18	10	11
R4475		17	16	15	16	15	12	14	16	18	10	11
R4476		16	16	15	16	15	18	14	16	9	10	11
R4477		18	18	18	12	10	12	14	16	18	10	11
R4478		18	16	12	16	15	12	14	8	18	10	11
R4479		17	16	15	16	15	18	14	8	0	0	11
R4480		17	18	18	12	15	18	14	16	18	10	11
R4481		16	18	18	16	15	18	14	16	9	10	11
R4482		16	18	15	16	15	18	14	16	18	10	11
R4483		17	16	15	16	15	18	14	16	18	10	11
R4484		17	14	15	12	15	12	14	16	9	10	11
R4485		18	18	12	16	15	12	14	16	9	10	11
R4486		18	18	18	16	15	18	14	16	18	10	11
R4487		16	16	18	16	15	12	14	16	9	10	11
R4488		17	16	18	16	15	18	14	16	18	10	11
R4489		19	16	12	12	15	18	14	16	9	10	0
R4490		16	18	18	16	15	18	14	16	18	10	11
R4491		19	18	15	16	15	18	14	16	9	10	11
R4492		15	18	15	12	15	12	14	16	18	10	11
R4493		18	18	18	16	10	18	14	8	18	10	11
R4494		17	16	18	16	15	12	14	16	18	10	11
R4495		18	16	18	16	10	18	14	8	18	10	11
R4496		16	16	18	16	15	18	14	16	9	10	11
R4497		19	16	15	16	15	12	14	16	9	10	11
R4498		17	18	18	16	15	18	14	16	18	10	11
R4499		16	18	15	16	10	18	14	16	18	10	11
R4500		19	18	18	16	10	18	14	16	9	10	11
R4501		19	16	12	8	15	18	14	16	9	10	0
R4502		18	18	15	16	10	18	14	16	9	10	11
R4503		18	18	15	16	15	18	14	16	18	10	11
R4504		18	18	18	16	15	18	14	8	18	10	11
R4505		18	16	15	16	15	12	14	16	18	10	11
R4506		17	18	18	16	15	18	7	16	9	10	11
R4507		18	18	18	16	15	12	14	16	18	10	0
R4508		17	16	18	16	15	18	14	16	18	10	11
R4509		17	16	15	16	15	18	14	16	18	10	11
R4510		19	16	18	16	15	18	14	16	9	10	11
R4511		18	18	15	16	15	18	14	8	9	10	11
R4512		15	16	15	16	15	18	14	16	18	10	11
R4513		18	18	18	16	15	6	14	16	18	10	11
R4514		17	14	18	16	15	12	14	16	9	10	0
R4515		18	18	15	12	15	12	14	8	18	10	11
R4516		19	16	15	16	15	12	14	16	9	10	11
R4517		16	18	12	16	15	18	14	8	9	10	11
R4518		18	14	18	16	15	18	14	16	9	10	11
R4519		19	18	15	12	15	12	14	16	18	10	11
R4520		17	16	12	16	15	18	14	16	18	10	11
R4521		18	14	15	12	15	12	14	16	18	10	11
R4522		17	16	15	16	15	18	14	16	18	10	11
R4523		17	16	18	16	15	18	14	8	18	10	11
R4524		16	14	18	16	15	18	7	16	9	10	11
R4525		16	16	18	16	15	18	14	16	18	10	11
R4526		14	18	18	12	15	18	14	8	18	10	11
R4527		19	18	15	8	15	18	14	16	9	10	11
R4528		18	18	18	16	10	12	14	16	18	10	11
R4529		18	18	15	12	10	18	7	8	18	10	11
R4530		18	18	15	16	15	12	14	16	18	10	11
R4531		16	18	18	8	15	6	14	16	18	10	11
R4532		17	16	15	12	15	12	14	16	18	10	11
R4533		15	18	18	16	15	12	14	8	9	10	11
R4534		16	16	15	16	15	18	14	16	18	10	11
R4535		16	18	15	16	10	18	14	8	18	10	11
R4536		14	16	15	12	15	18	14	8	9	10	11
R4537		17	12	18	16	15	12	14	16	18	10	11
R4538		16	14	18	16	15	6	14	16	18	10	11
R4539		16	16	18	16	15	18	14	16	9	10	11
R4540		17	14	18	12	15	18	14	16	18	10	11
R4541		18	18	15	16	15	12	14	16	18	10	11
R4542		17	18	18	16	15	18	14	16	18	10	11
R4543		18	16	18	16	15	12	14	16	18	10	11
R4544		17	16	18	16	15	18	14	8	18	10	11
R4545		17	14	18	16	15	12	14	16	18	10	11
R4546		17	16	18	16	15	12	14	16	18	10	11
R4547		19	14	18	16	15	12	14	16	18	10	11
R4548		15	16	15	12	15	12	14	8	18	10	11
R4549		17	16	18	16	15	18	14	16	18	10	11
R4550		15	16	18	16	15	18	14	8	9	10	11
R4551		16	16	18	12	15	12	7	16	18	10	0
R4552		17	14	18	12	10	18	14	16	9	10	11
R4553		17	18	18	16	15	6	7	8	9	10	11
R4554		18	18	12	16	15	18	14	16	9	10	11
R4555		18	18	18	12	15	18	14	16	18	10	11
R4556		16	16	18	16	15	18	14	16	18	10	11
R4557		18	18	18	12	15	6	14	16	9	10	11
R4558		17	16	15	16	15	18	14	16	18	10	11
R4559		15	16	12	16	15	18	14	16	18	10	11
R4560		16	16	18	16	15	18	14	16	18	10	0
R4561		16	16	18	16	15	18	14	16	18	10	11
R4562		17	18	18	16	15	18	7	8	18	10	11
R4563		18	18	18	16	15	18	14	16	18	10	11
R4564		17	18	15	16	15	12	14	16	9	10	11
R4565		17	18	12	16	15	12	14	16	9	10	11
R4566		14	16	15	16	15	12	14	8	9	10	11
R4567		16	16	18	16	15	12	7	8	9	10	11
R4568		16	18	18	16	15	12	14	16	18	10	11
R4569		18	18	12	16	15	18	14	16	9	10	11
R4570		18	14	18	16	15	12	7	16	18	10	11
R4571		15	12	18	16	15	18	7	16	18	10	11
R4572		17	16	18	12	15	18	14	16	18	10	11
R4573		15	18	18	16	15	12	14	16	18	10	11
R4574		16	14	15	16	15	18	14	16	18	10	11
R4575		18	16	18	16	15	18	14	16	9	10	11
R4576		17	18	18	16	15	18	14	16	9	0	11
R4577		15	16	15	16	15	18	14	8	9	10	11
R4578		18	16	18	16	15	18	14	16	18	10	11
R4579		19	16	18	16	15	12	14	16	18	10	11
R4580		16	18	15	16	15	18	14	8	18	10	11
R4581		16	16	15	12	15	12	14	16	18	10	11
R4582		18	16	15	16	10	18	14	16	18	10	11
R4583		17	14	18	16	10	18	14	16	18	10	11
R4584		16	16	15	16	15	18	14	16	18	10	11
R4585		18	18	15	12	15	12	14	16	9	10	11
R4586		17	16	18	16	15	18	14	8	18	10	11
R4587		18	18	15	16	15	18	14	16	18	10	11
R4588		18	16	12	16	15	18	14	16	18	10	11
R4589		18	16	18	12	15	12	14	16	18	10	0
R4590		17	14	18	12	15	18	14	16	9	10	11
R4591		18	16	15	16	15	12	14	8	9	10	11
R4592		16	16	18	16	15	12	14	16	18	10	11
R4593		17	18	15	12	15	18	14	16	18	10	0
R4594		18	18	18	16	10	12	14	16	18	10	11
R4595		16	18	18	16	15	12	14	8	18	10	11
R4596		17	18	18	16	15	18	14	16	18	10	11
R4597		15	18	15	12	15	18	14	16	9	10	11
R4598		17	18	18	16	15	18	14	16	18	10	11
R4599		16	18	12	16	15	12	7	8	18	10	11
R4600		18	12	18	16	15	18	14	16	18	10	11
R4601		16	14	15	12	15	12	14	16	18	10	11
R4602		17	18	15	16	15	12	14	16	9	10	11
R4603		17	18	18	16	15	18	14	8	18	10	11
R4604		13	18	15	16	15	18	14	16	18	10	11
R4605		16	18	18	16	15	12	14	16	18	10	11
R4606		17	18	18	12	15	18	14	16	9	0	11
R4607		18	16	18	12	15	18	14	16	18	10	11
R4608		18	18	15	16	15	18	14	16	18	10	0
R4609		18	18	12	16	15	18	14	16	18	10	11
R4610		16	18	18	16	15	18	14	16	18	10	11
R4611		16	16	18	16	15	18	14	8	18	10	11
R4612		16	16	15	16	15	18	14	8	18	10	11
R4613		17	18	9	12	15	12	14	16	9	10	11
R4614		17	16	18	16	15	18	14	16	18	10	11
R4615		15	18	15	16	10	6	14	16	18	10	11
R4616		15	16	12	12	15	18	14	16	18	10	11
R4617		17	16	18	12	15	18	14	16	18	10	11
R4618		16	14	15	16	15	6	14	16	9	10	11
R4619		18	18	15	16	15	18	14	16	9	10	11
R4620		16	12	15	16	15	18	14	16	9	10	11
R4621		16	16	18	16	15	12	7	8	18	10	11
R4622		18	14	18	16	15	18	14	8	18	10	11
R4623		14	16	15	16	15	18	14	16	9	10	11
R4624		17	18	15	12	15	18	14	8	9	10	11
R4625		15	16	15	16	15	12	14	16	18	10	11
R4626		17	18	15	16	15	18	7	16	18	10	11
R4627		15	16	18	16	15	18	7	8	9	10	11
R4628		16	18	18	16	15	12	14	16	18	10	11
R4629		18	16	15	16	15	12	14	16	18	10	11
R4630		17	18	15	16	10	12	14	16	18	10	11
R4631		16	18	15	16	15	18	14	8	9	10	11
R4632		17	14	12	16	15	18	14	16	9	10	0
R4633		18	16	15	16	15	18	14	16	18	10	11
R4634		17	16	15	16	15	12	14	16	18	10	11
R4635		16	18	15	12	15	18	14	16	9	10	0
R4636		16	14	15	16	15	6	14	16	18	10	11
R4637		17	18	18	16	15	18	14	16	18	10	11
R4638		16	18	9	16	15	18	14	16	18	10	11
R4639		16	12	15	16	15	18	14	16	18	10	11
R4640		16	18	18	16	10	18	14	8	9	10	11
R4641		16	16	15	12	15	18	14	16	18	10	11
R4642		17	14	18	16	5	12	14	16	9	10	0
R4643		14	16	18	16	10	12	14	16	18	10	11
R4644		19	16	18	16	15	18	14	16	18	10	11
R4645		17	16	18	16	15	12	14	16	9	10	11
R4646		17	18	18	16	10	18	14	16	9	10	11
R4647		17	16	18	16	15	18	14	8	18	10	11
R4648		18	16	15	16	15	18	14	16	18	10	11
R4649		18	18	18	16	15	12	14	16	9	10	11
R4650		15	18	18	16	15	18	14	16	18	10	0
R4651		16	18	15	16	15	18	14	16	0	10	11
R4652		16	18	15	12	15	18	14	16	18	10	11
R4653		15	16	18	16	15	12	14	16	9	10	11
R4654		17	18	15	12	15	18	14	16	18	10	0
R4655		16	16	15	12	15	18	14	16	9	10	11
R4656		18	18	15	12	15	18	14	16	18	10	11
R4657		17	18	18	12	15	12	14	8	18	10	11
R4658		17	12	18	16	15	12	14	16	18	10	11
R4659		18	16	18	12	15	18	7	16	18	10	11
R4660		17	16	18	16	15	18	14	16	18	10	11
R4661		17	18	15	12	15	18	14	8	9	10	11
R4662		14	16	18	16	15	18	7	16	18	10	11
R4663		16	14	15	12	15	18	14	16	9	10	11
R4664		16	14	18	16	15	18	14	16	18	10	11
R4665		18	16	15	16	15	12	7	8	18	10	11
R4666		14	16	18	16	15	18	14	16	18	10	11
R4667		15	16	15	16	15	12	14	8	18	10	11
R4668		17	18	18	16	10	12	14	16	9	10	11
R4669		16	18	18	16	15	12	14	8	9	10	11
R4670		17	18	15	16	15	12	14	16	18	10	11
R4671		17	18	15	12	15	18	14	16	18	10	11
R4672		18	18	18	16	15	18	14	16	18	10	11
R4673		15	16	18	16	15	18	7	16	9	10	11
R4674		17	16	12	16	15	12	14	16	18	10	11
R4675		17	18	15	12	15	12	14	16	18	10	11
R4676		18	16	18	16	15	12	14	16	18	10	11
R4677		15	18	15	16	10	12	14	8	18	10	11
R4678		18	16	18	16	15	18	14	16	9	10	11
R4679		17	18	15	16	15	18	14	16	18	10	11
R4680		17	16	15	16	15	6	14	8	0	10	11
R4681		17	18	18	16	15	18	14	8	18	10	11
R4682		17	14	18	16	15	12	14	16	18	10	11
R4683		18	14	18	16	15	12	14	16	18	10	11
R4684		19	18	15	16	15	12	14	16	18	10	11
R4685		16	16	15	16	15	18	14	16	18	10	11
R4686		16	18	15	16	15	18	14	16	18	10	11
R4687		17	14	18	12	15	18	14	8	9	10	11
R4688		16	18	15	16	15	18	14	16	18	10	11
R4689		17	16	18	16	15	6	14	16	9	10	11
R4690		17	18	15	16	10	12	14	16	18	10	11
R4691		15	16	18	16	15	18	14	16	9	10	11
R4692		17	16	15	16	15	12	14	16	9	10	11
R4693		16	18	18	16	10	18	14	16	18	10	11
R4694		17	18	15	16	15	18	14	16	18	10	11
R4695		17	16	18	16	15	12	14	16	18	10	11
R4696		15	18	15	16	15	18	14	16	9	10	11
R4697		18	12	15	16	15	18	14	8	18	10	11
R4698		16	18	15	16	15	18	14	16	18	10	11
R4699		18	16	18	16	15	18	14	16	18	10	11
R4700		17	16	15	16	15	12	14	8	18	10	0
R4701		17	18	15	16	15	12	14	16	9	10	11
R4702		16	18	18	16	15	18	14	8	18	10	11
R4703		16	18	15	16	15	18	14	16	18	10	0
R4704		18	18	15	16	10	18	14	16	9	10	11
R4705		15	16	18	8	15	6	14	16	18	10	11
R4706		18	14	18	16	15	12	14	16	18	10	11
R4707		15	18	18	16	15	12	14	16	18	10	11
R4708		15	16	12	16	15	12	14	16	18	10	0
R4709		17	16	15	16	15	18	14	16	18	10	11
R4710		16	18	18	16	15	18	14	16	18	10	11
R4711		16	16	18	16	15	18	14	16	18	10	11
R4712		18	18	15	12	15	18	14	16	18	10	11
R4713		16	16	18	16	15	18	14	16	18	10	11
R4714		17	16	12	16	15	18	14	16	18	10	11
R4715		19	18	18	16	15	12	14	16	18	10	11
R4716		18	18	18	16	10	18	14	16	18	10	11
R4717		16	16	15	12	15	12	14	16	9	10	11
R4718		18	16	18	12	15	18	14	16	18	10	11
R4719		17	16	18	16	15	12	14	16	9	10	11
R4720		17	16	15	16	10	18	14	16	9	0	11
R4721		16	18	18	12	15	12	14	8	18	10	11
R4722		17	18	15	16	15	18	14	16	18	10	11
R4723		15	14	15	16	15	18	14	16	18	10	11
R4724		16	18	18	16	15	18	14	16	18	10	11
R4725		17	16	18	16	15	18	14	16	9	10	11
R4726		19	16	18	16	15	12	14	16	18	10	11
R4727		16	14	18	16	15	18	14	16	18	10	11
R4728		17	16	15	16	15	12	14	16	9	10	11
R4729		19	16	15	16	15	18	7	8	9	10	11
R4730		17	16	18	16	15	6	14	16	9	0	11
R4731		17	18	15	16	15	12	14	16	18	10	11
R4732		17	18	18	16	15	18	14	8	18	10	11
R4733		18	14	15	16	15	18	7	16	18	10	11
R4734		17	14	15	16	15	18	14	16	18	10	11
R4735		16	16	15	16	15	18	14	16	18	10	11
R4736		17	16	18	16	15	12	14	16	18	10	11
R4737		18	18	15	16	15	18	14	8	18	10	11
R4738		18	18	18	16	15	18	14	8	18	10	11
R4739		18	12	18	16	15	18	14	16	9	10	11
R4740		18	18	15	16	15	12	7	16	9	10	11
R4741		17	18	18	16	15	18	7	16	18	10	11
R4742		17	18	12	16	15	12	14	16	18	10	11
R4743		16	16	18	16	10	18	14	16	18	10	11
R4744		17	16	18	16	15	12	14	8	18	10	11
R4745		16	16	15	16	15	6	14	8	9	10	11
R4746		17	18	18	12	15	12	14	8	18	10	0
R4747		15	16	15	16	15	18	14	16	18	10	11
R4748		17	12	15	16	15	18	14	16	18	10	11
R4749		19	14	18	16	15	18	14	16	9	10	11
R4750		16	16	18	12	15	12	14	16	18	10	11
R4751		17	18	18	16	15	18	14	16	9	10	11
R4752		18	18	15	16	15	12	14	16	18	10	11
R4753		18	18	18	16	15	18	14	16	18	10	11
R4754		18	16	15	16	15	18	14	16	9	10	11
R4755		16	18	18	16	15	12	14	16	18	0	11
R4756		17	18	15	12	15	12	14	8	0	10	11
R4757		17	18	12	16	10	18	14	16	9	10	11
R4758		18	14	12	16	15	18	14	16	18	10	11
R4759		17	18	18	16	15	18	7	8	18	10	11
R4760		18	18	18	16	15	18	14	8	18	10	11
R4761		15	12	18	16	15	18	14	16	18	10	11
R4762		16	14	15	16	15	18	14	16	9	10	11
R4763		17	16	18	16	15	18	14	16	18	10	11
R4764		16	18	12	12	15	18	7	16	18	10	11
R4765		19	18	18	16	10	18	14	16	18	10	11
R4766		16	16	18	16	15	18	7	16	18	10	11
R4767		17	16	18	16	10	12	14	16	9	10	11
R4768		17	16	18	16	15	12	14	16	18	10	11
R4769		17	16	12	16	15	12	14	16	18	10	11
R4770		16	18	15	16	15	18	14	8	18	10	11
R4771		17	16	18	16	15	18	14	16	18	10	11
R4772		17	18	15	16	15	12	7	16	18	10	11
R4773		17	16	18	16	10	18	14	16	18	10	11
R4774		16	18	15	16	15	18	14	16	18	10	11
R4775		17	18	18	16	15	18	7	16	18	10	0
R4776		17	18	15	16	15	18	14	16	18	10	11
R4777		18	18	18	16	15	12	14	16	18	10	11
R4778		17	14	15	16	15	12	14	16	18	10	11
R4779		16	18	15	12	15	18	7	16	18	10	11
R4780		17	18	18	16	15	6	14	16	18	10	11
R4781		18	16	18	16	15	18	14	16	18	10	11
R4782		15	18	18	16	10	12	14	8	9	10	11
R4783		17	18	15	16	15	12	14	16	18	10	11
R4784		18	18	18	16	15	18	14	16	9	10	11
R4785		18	16	15	16	15	12	14	16	18	10	11
R4786		17	16	18	16	15	18	7	16	18	10	11
R4787		17	18	18	16	15	18	14	16	9	10	11
R4788		17	18	18	16	15	18	14	8	18	10	11
R4789		16	14	18	16	15	18	14	16	18	10	11
R4790		17	18	12	16	15	18	14	16	18	10	11
R4791		18	18	18	16	15	18	14	16	9	10	11
R4792		17	18	18	16	15	18	14	8	9	10	11
R4793		18	16	15	16	15	12	7	16	18	10	11
R4794		18	16	18	12	15	18	14	16	18	10	11
R4795		16	16	18	16	15	18	14	16	18	10	11
R4796		18	16	15	16	15	18	14	16	18	10	11
R4797		18	16	15	16	15	18	14	16	18	10	11
R4798		18	14	18	16	15	12	14	16	18	10	11
R4799		18	18	15	16	15	18	14	16	9	10	0
R4800		16	14	18	12	10	18	14	16	18	10	11
R4801		16	16	18	16	10	18	14	8	18	10	11
R4802		15	18	18	16	15	18	14	16	18	10	11
R4803		17	18	15	16	15	18	14	8	9	10	11
R4804		17	16	15	16	15	12	14	8	18	10	11
R4805		16	18	18	12	15	18	7	8	18	10	11
R4806		17	16	18	16	15	6	14	16	18	10	11
R4807		17	16	15	12	15	12	14	16	18	10	11
R4808		18	14	18	12	15	12	7	8	9	10	11
R4809		16	18	15	16	15	18	7	16	18	10	11
R4810		14	18	15	16	15	18	14	16	18	10	11
R4811		16	18	15	16	15	18	14	8	18	10	0
R4812		17	16	15	16	15	18	14	8	18	10	11
R4813		17	14	12	12	15	18	14	16	18	10	11
R4814		17	14	15	16	15	18	7	16	18	10	11
R4815		17	18	15	16	15	18	14	16	9	10	11
R4816		17	16	18	16	15	18	14	16	18	10	11
R4817		16	18	18	12	15	18	14	16	18	10	11
R4818		17	18	18	16	15	18	14	16	18	10	11
R4819		16	16	15	16	15	18	14	16	18	10	11
R4820		17	16	18	16	15	18	14	16	18	10	11
R4821		18	18	15	8	15	12	14	16	18	10	11
R4822		15	16	18	16	15	6	14	16	18	10	11
R4823		17	18	15	16	10	12	14	16	18	10	11
R4824		18	16	18	16	15	18	14	16	18	10	11
R4825		16	14	18	16	15	12	14	16	18	10	11
R4826		18	16	15	16	15	12	14	8	18	10	11
R4827		16	18	18	16	15	18	14	16	18	10	11
R4828		15	18	15	16	15	18	14	16	18	10	11
R4829		18	18	12	16	15	18	14	16	18	10	11
R4830		17	16	15	16	15	18	14	8	9	10	11
R4831		18	12	18	16	15	18	14	16	18	10	11
R4832		17	14	15	16	10	12	14	16	18	10	11
R4833		17	18	18	16	15	18	14	8	18	10	11
R4834		15	16	15	16	15	18	14	16	18	10	11
R4835		16	14	15	16	15	18	14	16	18	10	11
R4836		18	18	12	16	15	18	14	16	18	10	11
R4837		16	14	18	16	15	18	14	16	18	10	11
R4838		16	18	15	16	15	18	14	16	18	10	11
R4839		17	12	18	16	15	18	14	16	9	10	11
R4840		17	18	15	16	15	12	14	16	18	10	11
R4841		17	18	18	16	15	18	14	16	9	10	11
R4842		18	18	15	16	15	18	14	16	9	10	11
R4843		17	16	15	16	10	12	14	8	18	10	11
R4844		16	16	15	12	15	18	14	16	18	0	11
R4845		18	18	18	16	15	18	14	16	18	10	11
R4846		18	16	18	16	15	18	14	16	18	10	11
R4847		18	18	18	16	15	18	14	16	18	10	11
R4848		17	18	18	16	15	18	14	16	18	10	0
R4849		17	18	18	16	15	12	14	8	18	10	11
R4850		16	18	18	16	15	18	14	16	9	10	11
R4851		17	18	18	16	15	12	7	16	9	10	11
R4852		18	18	15	16	15	12	14	8	9	10	11
R4853		18	14	15	16	15	18	14	8	18	10	11
R4854		16	16	18	12	15	18	14	8	9	10	11
R4855		17	18	18	16	15	18	14	16	18	10	11
R4856		18	14	18	16	15	18	14	16	18	10	11
R4857		18	16	18	12	15	18	14	16	9	10	11
R4858		14	18	18	12	10	12	14	16	9	10	11
R4859		16	14	15	16	15	18	14	16	18	10	11
R4860		17	18	15	16	15	18	14	16	9	10	11
