500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R7656		11	12	12	12	10	18	0	16	18	10	11
R7657		13	8	15	12	15	12	14	8	0	10	11
R7658		11	14	15	16	15	6	7	16	0	10	11
R7659		9	18	9	12	5	12	7	16	9	0	0
R7660		14	16	12	8	10	12	14	16	0	10	11
R7661		12	6	15	12	10	0	7	8	0	0	0
R7662		11	12	3	12	15	12	7	0	9	10	0
R7663		13	12	9	8	15	12	7	8	18	10	11
R7664		10	10	12	12	15	6	14	8	0	10	0
R7665		11	16	12	12	10	6	14	16	9	0	11
R7666		14	12	9	8	10	6	7	16	18	10	11
R7667		12	10	12	8	15	12	7	8	0	10	0
R7668		11	14	12	8	10	6	14	8	18	0	11
R7669		13	12	12	16	15	12	7	8	18	10	0
R7670		14	14	15	8	5	12	14	16	9	10	11
R7671		12	14	15	8	10	0	14	16	9	10	11
R7672		8	10	12	16	10	12	7	8	9	10	11
R7673		13	14	15	8	10	6	14	16	9	10	11
R7674		12	12	6	12	5	12	14	16	9	0	11
R7675		16	12	15	12	10	18	14	8	9	10	11
R7676		13	14	9	12	5	18	7	8	9	10	0
R7677		10	8	15	8	15	12	0	16	9	0	0
R7678		15	14	12	16	15	12	14	8	9	10	0
R7679		13	12	12	16	15	12	7	8	9	10	0
R7680		14	14	6	12	10	12	0	16	18	10	11
R7681		13	10	12	12	10	6	7	0	9	10	11
R7682		14	16	15	12	15	12	14	8	9	10	11
R7683		13	14	12	8	15	12	7	16	9	0	11
R7684		14	14	15	12	15	6	14	8	18	0	11
R7685		12	16	9	8	15	12	14	8	9	10	11
R7686		13	12	18	12	10	12	14	8	9	10	11
R7687		14	10	12	12	15	6	14	8	0	10	0
R7688		10	12	15	12	15	12	7	8	9	10	11
R7689		10	10	12	12	15	12	14	16	9	10	0
R7690		12	16	15	8	5	12	0	8	9	10	11
R7691		13	10	12	12	15	12	7	16	9	10	11
R7692		9	14	12	8	15	12	7	8	18	10	11
R7693		16	14	12	12	10	6	14	8	18	10	11
R7694		12	12	9	8	10	12	14	0	9	0	11
R7695		17	6	12	12	15	6	14	0	0	0	11
R7696		13	14	12	12	15	12	7	8	9	10	11
R7697		14	14	9	0	10	12	14	8	9	0	11
R7698		12	14	12	8	15	12	14	0	9	10	11
R7699		13	14	18	12	10	12	7	16	9	10	0
R7700		16	14	15	8	15	18	14	8	0	10	11
R7701		11	12	9	12	10	12	14	8	9	10	0
R7702		13	10	9	16	5	0	14	16	9	0	11
R7703		11	10	9	12	5	6	14	16	18	10	11
R7704		13	10	12	12	5	12	7	0	9	10	11
R7705		14	12	15	4	15	12	14	8	9	10	11
R7706		14	14	15	12	15	6	14	8	18	0	0
R7707		12	10	6	12	10	12	7	16	9	10	11
R7708		13	12	12	12	10	12	14	16	9	10	11
R7709		10	18	9	12	10	12	14	8	0	10	11
R7710		13	16	12	16	15	6	7	16	9	10	11
R7711		11	14	12	16	10	12	14	8	9	10	0
R7712		12	12	15	8	10	12	0	16	9	10	11
R7713		11	12	9	12	15	12	14	0	18	10	11
R7714		11	10	12	16	15	12	14	16	18	10	11
R7715		12	12	12	12	10	18	14	8	9	10	0
R7716		14	8	15	12	5	12	14	8	18	10	0
R7717		10	12	12	16	5	0	14	16	9	10	11
R7718		11	16	15	16	10	18	7	16	9	10	11
R7719		15	6	12	12	15	18	7	16	9	10	0
R7720		9	14	12	12	15	12	14	8	18	10	11
R7721		11	14	9	12	10	6	7	8	9	10	11
R7722		11	10	15	8	10	0	7	8	18	10	0
R7723		15	14	12	8	15	18	7	8	9	0	0
R7724		14	8	12	12	15	12	14	16	9	0	11
R7725		11	12	18	12	10	18	14	8	9	10	11
R7726		14	10	15	8	15	12	14	16	18	10	0
R7727		13	18	12	8	15	12	14	0	9	10	11
R7728		13	14	9	4	10	6	7	16	18	10	11
R7729		11	14	15	12	10	6	14	16	9	0	11
R7730		14	8	9	12	15	12	14	0	18	10	11
R7731		9	16	12	4	15	6	7	0	9	10	0
R7732		13	14	12	8	10	6	14	8	18	0	11
R7733		14	12	12	12	10	12	7	8	9	10	11
R7734		15	12	18	8	10	6	7	8	9	0	11
R7735		12	10	12	16	10	12	14	8	9	10	11
R7736		12	12	12	8	5	18	14	16	9	0	11
R7737		12	14	12	8	5	12	14	8	9	0	11
R7738		11	10	6	12	15	12	14	16	9	10	0
R7739		11	14	6	12	15	12	7	8	18	10	0
R7740		11	14	12	8	10	12	14	8	18	10	11
R7741		12	14	12	16	10	18	14	16	9	10	0
R7742		14	10	9	8	10	12	0	8	0	10	11
R7743		12	12	6	8	5	18	0	8	18	10	11
R7744		12	10	9	12	10	12	14	8	9	10	11
R7745		10	14	12	12	15	6	7	8	9	0	11
R7746		12	14	6	12	10	12	14	16	9	10	11
R7747		14	8	15	8	10	0	7	8	18	10	11
R7748		13	12	12	8	10	18	14	16	9	10	11
R7749		12	16	12	8	15	18	14	16	9	10	11
R7750		11	10	9	8	10	12	14	16	9	10	11
R7751		15	8	3	16	15	12	14	16	18	0	0
R7752		11	14	12	16	15	6	7	16	18	10	0
R7753		10	12	9	12	5	6	7	8	9	10	11
R7754		16	14	12	8	10	12	0	16	9	10	11
R7755		14	12	12	8	15	12	14	8	9	10	11
R7756		11	10	6	12	10	18	14	8	0	10	11
R7757		13	14	6	16	15	12	7	16	0	10	11
R7758		10	12	12	8	5	12	7	8	9	10	11
R7759		10	14	15	4	15	12	14	8	18	10	11
R7760		8	10	6	12	15	12	7	8	9	0	0
R7761		14	12	15	8	15	12	14	16	9	10	11
R7762		14	10	3	12	5	6	7	16	9	10	11
R7763		12	12	12	8	10	12	14	16	9	0	11
R7764		13	18	12	16	5	18	14	8	9	10	11
R7765		14	12	15	8	15	12	14	16	9	10	11
R7766		8	16	15	12	15	6	14	8	9	10	11
R7767		13	12	12	12	10	12	14	16	18	0	11
R7768		14	14	12	12	15	6	14	8	9	0	0
R7769		14	14	6	12	10	12	14	16	9	10	11
R7770		13	16	12	8	5	6	14	16	18	10	11
R7771		11	14	12	16	10	12	7	8	0	10	11
R7772		11	12	12	8	10	6	14	16	18	10	0
R7773		11	12	6	12	10	12	14	8	9	0	0
R7774		13	8	15	12	10	18	7	16	18	10	11
R7775		11	16	12	12	5	6	7	0	9	10	11
R7776		12	8	9	12	5	12	14	8	9	10	0
R7777		12	12	18	8	5	18	7	8	0	0	11
R7778		13	12	12	12	10	0	14	8	9	10	11
R7779		14	12	12	8	10	12	14	16	18	10	11
R7780		11	16	12	16	5	12	0	8	9	10	0
R7781		12	14	12	12	10	12	14	8	9	10	0
R7782		16	14	12	16	15	12	7	16	18	10	11
R7783		10	16	12	16	5	12	0	8	9	10	11
R7784		15	12	12	8	15	12	7	16	9	10	11
R7785		12	12	15	4	10	6	14	8	9	10	0
R7786		12	16	15	8	10	6	14	16	9	10	0
R7787		14	12	15	12	15	12	14	16	0	10	0
R7788		14	14	15	4	10	12	0	16	0	10	11
R7789		14	12	12	12	15	12	14	0	9	10	11
R7790		11	12	15	12	15	18	14	16	9	10	11
R7791		14	14	12	16	15	18	7	16	0	10	11
R7792		11	14	6	8	10	12	7	8	0	10	11
R7793		15	12	15	8	15	18	14	16	9	10	0
R7794		9	8	15	12	10	6	14	8	9	10	11
R7795		12	16	12	12	15	12	14	16	0	10	0
R7796		10	14	6	12	10	0	0	8	0	10	11
R7797		9	16	12	8	10	6	7	8	9	10	11
R7798		13	16	12	12	10	18	7	16	9	10	0
R7799		9	14	12	12	15	6	14	8	9	10	11
R7800		13	14	9	12	15	18	0	8	9	0	11
R7801		11	8	15	12	5	0	14	8	9	0	0
R7802		12	12	15	16	10	6	14	16	9	10	11
R7803		11	12	6	12	15	12	14	16	9	10	11
R7804		13	12	15	12	15	12	7	8	9	10	11
R7805		15	10	15	12	10	12	7	16	9	10	0
R7806		10	12	12	8	15	18	14	8	9	10	0
R7807		11	10	9	8	10	18	14	16	9	10	11
R7808		14	16	15	8	15	12	14	16	9	10	11
R7809		14	16	12	12	15	18	14	8	9	10	0
R7810		12	12	12	12	15	18	14	8	18	10	11
R7811		14	14	15	16	15	18	14	8	0	0	11
R7812		10	8	18	12	15	12	14	16	9	10	11
R7813		13	10	12	16	10	6	0	16	9	10	0
R7814		11	12	12	16	10	18	14	8	18	10	11
R7815		12	14	0	16	10	18	7	16	9	10	11
R7816		13	10	18	12	5	12	14	16	18	10	11
R7817		12	10	12	12	10	6	7	16	18	10	11
R7818		9	14	15	8	10	12	14	8	18	10	11
R7819		13	16	9	8	15	6	14	8	0	10	11
R7820		12	8	12	8	5	12	7	8	18	10	11
R7821		12	12	12	12	10	12	14	8	9	0	11
R7822		15	10	12	12	10	12	7	8	0	10	11
R7823		12	16	12	12	15	6	14	16	18	10	11
R7824		12	12	15	8	15	12	14	16	9	10	11
R7825		13	14	9	16	5	12	14	16	18	0	11
R7826		13	12	6	12	15	18	14	8	18	10	11
R7827		10	10	12	12	5	18	7	16	0	10	11
R7828		11	14	18	8	10	12	0	8	9	10	11
R7829		12	10	12	8	5	18	14	8	9	0	11
R7830		13	14	9	12	10	12	14	8	9	10	11
R7831		15	12	9	12	10	18	14	8	9	10	11
R7832		9	12	15	12	5	6	14	8	18	10	11
R7833		9	18	12	12	15	12	7	8	9	0	11
R7834		11	14	9	12	15	12	7	8	9	0	11
R7835		12	10	15	12	15	6	7	0	0	10	11
R7836		11	12	9	12	10	6	0	16	9	10	11
R7837		12	14	12	8	15	0	14	16	18	10	11
R7838		12	12	12	8	15	6	7	8	9	10	11
R7839		12	14	18	12	5	6	7	16	18	10	11
R7840		13	12	9	12	10	6	14	8	9	10	11
R7841		12	12	18	12	15	12	14	16	9	10	11
R7842		13	18	12	8	15	12	14	16	18	10	11
R7843		12	12	9	16	10	12	0	8	9	10	11
R7844		10	14	12	12	15	12	14	8	18	10	0
R7845		11	14	12	12	10	12	14	8	9	0	0
R7846		12	10	9	8	15	12	14	0	9	10	11
R7847		13	14	12	8	10	6	14	16	9	0	11
R7848		12	12	12	12	10	18	14	8	9	0	0
R7849		12	12	18	12	15	12	7	8	18	10	11
R7850		13	10	12	4	5	0	14	8	0	10	0
R7851		16	12	12	16	15	12	14	16	0	10	11
R7852		13	12	12	12	15	6	14	16	0	10	11
R7853		15	14	15	12	5	6	7	16	9	10	0
R7854		13	12	12	12	15	6	7	16	18	10	11
R7855		8	16	15	12	15	12	14	8	9	10	11
R7856		14	12	6	12	15	12	7	8	18	10	11
R7857		13	12	15	12	10	12	7	8	18	10	0
R7858		14	12	9	12	10	12	14	16	18	10	11
R7859		9	14	15	16	15	12	7	8	9	10	11
R7860		13	16	9	4	10	18	7	8	9	10	11
R7861		11	8	12	8	15	12	7	16	9	10	11
R7862		13	10	12	16	10	12	7	8	18	10	11
R7863		13	16	12	16	5	18	7	8	0	10	11
R7864		12	16	15	12	15	12	14	8	9	10	11
R7865		12	14	12	12	10	6	7	16	9	0	11
R7866		11	14	12	12	10	18	7	8	18	10	11
R7867		9	12	12	12	10	6	7	8	18	10	11
R7868		12	8	15	16	0	6	7	8	9	0	11
R7869		11	12	3	12	5	12	14	8	9	10	11
R7870		11	14	12	16	15	0	14	8	18	10	11
R7871		11	8	6	12	15	18	0	8	9	10	11
R7872		12	12	9	8	5	6	14	16	9	10	11
R7873		14	8	18	8	15	6	14	16	9	10	11
R7874		10	14	9	12	15	12	14	8	18	10	11
R7875		14	10	12	16	15	6	7	8	9	10	11
R7876		8	8	15	12	10	6	14	0	18	0	11
R7877		12	16	12	16	10	18	7	8	9	10	0
R7878		13	10	15	12	10	6	14	16	18	0	11
R7879		12	10	12	8	10	6	14	16	9	10	11
R7880		13	12	12	12	15	12	14	8	18	10	0
R7881		12	12	15	8	10	12	14	0	18	10	0
R7882		11	8	12	12	15	18	0	8	18	10	11
R7883		15	14	9	8	15	6	7	16	0	10	0
R7884		12	12	12	16	10	12	7	8	9	10	11
R7885		11	18	15	12	10	18	7	8	9	10	11
R7886		13	10	12	8	10	12	7	8	9	10	11
R7887		15	14	6	4	15	12	14	8	18	10	11
R7888		10	14	12	16	15	18	14	16	9	10	11
R7889		12	14	15	8	5	12	7	8	9	10	11
R7890		15	12	15	12	15	6	7	16	18	10	11
R7891		14	14	9	16	5	6	14	16	9	10	0
R7892		12	14	15	12	15	6	14	8	9	0	11
R7893		11	16	12	8	10	18	7	16	18	10	11
R7894		14	14	9	16	5	6	14	8	18	0	0
R7895		8	14	12	8	5	12	7	16	9	10	11
R7896		14	12	15	12	5	18	7	16	9	10	11
R7897		12	8	15	12	10	12	7	8	9	10	11
R7898		10	12	6	12	10	12	7	8	9	10	0
R7899		11	16	6	12	10	12	14	8	9	10	11
R7900		11	12	12	16	5	12	14	0	9	0	11
R7901		13	16	12	12	15	12	14	0	9	0	11
R7902		10	12	9	8	15	12	0	16	9	0	11
R7903		12	14	9	16	10	12	14	8	9	10	0
R7904		13	12	12	12	10	18	7	8	0	10	11
R7905		12	12	15	12	15	18	14	16	18	10	0
R7906		12	10	12	8	10	6	7	16	9	10	11
R7907		10	12	3	8	10	12	7	8	0	10	11
R7908		12	10	18	4	10	18	14	8	18	10	11
R7909		15	12	12	16	15	12	14	0	9	10	11
R7910		11	16	9	12	15	12	7	8	18	10	0
R7911		14	8	15	8	10	12	14	0	0	10	11
R7912		12	8	12	8	10	12	14	16	9	10	11
R7913		12	10	12	12	5	12	7	0	9	10	0
R7914		11	8	15	12	5	0	7	8	9	10	11
R7915		10	10	6	12	15	18	14	16	9	0	11
R7916		13	8	15	8	10	12	14	16	9	10	11
R7917		13	14	12	12	10	6	7	8	9	10	11
R7918		14	14	15	16	15	12	14	16	18	0	11
R7919		11	10	12	8	10	12	7	16	9	10	11
R7920		12	12	9	12	15	6	14	8	9	10	11
R7921		13	10	12	12	15	12	7	8	9	10	11
R7922		14	12	12	16	10	12	7	0	9	10	11
R7923		13	6	12	8	10	6	14	16	9	10	11
R7924		13	8	12	4	10	6	14	8	18	10	11
R7925		12	14	15	12	15	12	14	8	9	10	11
R7926		11	16	9	12	10	18	14	0	0	10	11
R7927		16	14	12	8	15	12	14	16	0	10	11
R7928		11	14	12	8	15	6	14	16	18	10	11
R7929		15	16	15	8	15	12	14	16	9	10	0
R7930		13	14	15	16	10	12	14	8	9	10	11
R7931		11	18	9	12	10	12	7	8	18	10	11
R7932		13	10	12	12	10	6	7	8	18	10	0
R7933		10	12	12	16	10	18	14	16	9	10	11
R7934		11	10	6	12	15	6	14	8	18	10	11
R7935		11	12	15	12	10	12	14	8	9	10	11
R7936		15	14	9	16	5	6	7	8	18	10	11
R7937		11	10	12	8	10	6	14	8	9	10	11
R7938		10	12	12	8	10	6	14	0	9	10	11
R7939		10	14	9	16	15	6	7	16	9	10	11
R7940		12	12	15	8	10	6	14	8	0	10	0
R7941		8	12	9	16	10	12	14	8	9	10	11
R7942		8	10	15	4	10	6	7	8	9	0	11
R7943		11	12	9	16	5	6	7	16	9	10	11
R7944		14	10	18	8	10	12	7	8	9	10	0
R7945		11	14	12	12	10	6	14	16	9	10	11
R7946		14	12	12	12	15	12	7	16	9	0	11
R7947		15	16	12	12	15	18	14	16	9	10	0
R7948		10	8	12	8	5	12	7	8	9	0	11
R7949		12	12	6	12	5	12	14	8	9	10	11
R7950		11	8	9	12	10	12	7	16	18	10	11
R7951		14	10	15	12	10	18	14	8	0	10	0
R7952		14	8	9	12	15	6	0	8	0	10	11
R7953		8	8	15	8	10	12	14	8	18	10	11
R7954		13	12	15	8	15	12	7	8	18	0	0
R7955		10	12	15	16	10	0	14	0	9	10	11
R7956		16	12	6	8	5	12	7	8	9	10	11
R7957		10	10	9	12	15	18	7	16	9	10	11
R7958		13	12	12	12	10	12	14	8	9	0	11
R7959		11	12	15	12	10	12	0	0	18	10	11
R7960		11	16	12	8	10	18	14	8	0	10	0
R7961		14	14	12	8	10	12	14	8	18	10	0
R7962		13	14	15	12	10	0	7	8	9	0	11
R7963		12	10	12	12	10	18	0	16	9	10	0
R7964		11	12	12	12	15	12	14	16	9	10	0
R7965		12	14	15	12	5	12	14	16	18	0	11
R7966		11	10	15	12	5	12	14	8	18	0	0
R7967		13	8	15	8	15	12	7	16	9	10	11
R7968		12	14	12	8	10	18	7	8	9	10	11
R7969		12	8	15	8	10	6	14	16	18	10	0
R7970		8	12	15	16	10	12	14	16	18	10	11
R7971		11	12	15	16	10	12	7	16	0	10	0
R7972		13	14	6	12	15	18	0	0	9	10	11
R7973		11	10	18	12	15	18	7	0	9	10	11
R7974		14	14	15	16	10	6	14	16	9	10	11
R7975		12	10	15	8	15	12	7	16	9	10	11
R7976		12	12	12	12	10	12	14	8	9	10	0
R7977		12	18	12	8	10	6	14	0	0	10	0
R7978		11	14	15	12	10	12	7	16	9	10	11
R7979		14	14	15	12	15	12	14	8	9	0	11
R7980		13	14	12	8	10	12	7	16	9	10	11
R7981		12	10	6	8	10	18	7	0	18	10	0
R7982		15	16	15	8	10	12	14	16	9	10	11
R7983		12	14	9	4	15	6	14	8	9	10	0
R7984		14	12	9	4	0	18	14	8	0	10	11
R7985		13	12	9	16	10	12	7	8	18	10	11
R7986		9	6	12	4	10	18	0	8	0	10	11
R7987		11	12	15	4	15	6	14	8	0	0	0
R7988		11	16	15	16	15	6	14	8	18	0	11
R7989		9	12	9	4	15	12	7	8	0	10	11
R7990		10	10	6	8	10	12	14	16	0	10	11
R7991		13	12	12	12	10	0	14	16	9	10	11
R7992		12	8	12	16	10	12	14	16	18	0	11
R7993		13	12	9	16	10	12	14	16	9	0	11
R7994		13	14	12	8	5	6	7	8	9	10	11
R7995		13	12	9	12	10	6	14	16	9	10	11
R7996		13	14	15	4	15	18	14	8	18	0	0
R7997		12	14	12	12	10	12	7	16	9	10	11
R7998		12	14	12	8	15	12	7	8	18	0	11
R7999		9	14	9	16	10	12	14	16	18	10	0
R8000		13	8	12	12	15	6	7	16	9	10	11
R8001		11	12	9	12	0	18	7	8	9	10	11
R8002		10	16	12	12	5	6	14	16	0	10	11
R8003		14	16	12	8	10	18	14	16	9	10	0
R8004		12	10	9	12	5	18	7	8	9	10	11
R8005		12	12	6	8	0	6	14	8	18	10	0
R8006		12	16	15	12	10	18	0	16	9	10	0
R8007		14	12	18	12	15	18	0	16	9	10	0
R8008		9	12	6	8	15	6	14	16	18	10	0
R8009		13	14	12	16	10	6	14	16	9	10	11
R8010		10	12	6	12	5	18	7	16	18	10	11
R8011		12	12	12	8	15	12	7	8	9	0	0
R8012		12	12	12	16	10	6	14	0	9	10	11
R8013		12	10	15	16	15	18	14	16	9	10	11
R8014		12	14	15	8	15	12	14	16	9	10	11
R8015		12	12	18	12	10	12	7	8	9	10	11
R8016		9	12	12	16	10	6	7	8	9	10	11
R8017		16	12	12	12	15	12	14	16	0	10	0
R8018		9	18	9	12	15	12	7	16	18	0	11
R8019		13	14	12	16	10	18	14	0	18	10	11
R8020		12	12	12	12	10	0	7	16	9	10	11
R8021		15	16	15	12	10	18	14	8	9	10	11
R8022		11	8	12	8	10	12	7	16	18	10	11
R8023		14	16	12	12	15	12	14	8	0	10	0
R8024		13	12	15	8	10	18	14	8	0	10	0
R8025		10	12	9	12	10	12	7	8	9	10	11
R8026		13	14	12	12	10	6	7	8	18	10	11
R8027		14	10	15	8	10	12	7	0	18	10	0
R8028		13	16	12	16	15	12	14	16	9	10	11
R8029		10	12	15	4	15	12	14	16	9	10	0
R8030		13	14	9	16	10	12	14	8	9	0	11
R8031		12	12	15	8	10	12	14	16	9	10	11
R8032		12	12	6	8	15	18	14	8	9	0	11
R8033		13	14	12	8	15	6	7	8	0	0	0
R8034		12	18	15	12	15	0	7	0	0	10	0
R8035		11	16	9	8	15	12	7	8	0	10	11
R8036		14	10	12	12	15	12	14	16	18	10	11
R8037		10	12	9	8	15	6	14	0	9	10	11
R8038		14	12	15	8	10	12	14	16	9	0	11
R8039		9	14	12	12	10	12	14	8	9	10	11
R8040		13	14	9	8	15	12	14	8	9	0	11
R8041		13	14	15	8	15	18	14	16	18	0	0
R8042		13	12	15	16	10	12	7	8	9	0	11
R8043		12	12	15	16	15	6	14	16	0	10	11
R8044		9	16	12	4	5	12	14	16	9	10	0
R8045		12	16	9	8	10	12	14	0	9	10	11
R8046		14	10	12	12	15	12	7	16	0	10	11
R8047		13	16	12	12	10	6	14	8	9	10	11
R8048		8	12	18	4	5	12	7	16	18	10	11
R8049		11	14	9	4	5	12	7	8	9	10	11
R8050		14	12	12	8	15	6	14	8	18	10	0
R8051		14	12	9	12	10	6	14	8	0	10	11
R8052		13	10	12	4	5	6	7	16	9	10	0
R8053		11	14	15	12	10	6	7	8	18	10	11
R8054		14	14	9	8	10	12	14	16	9	10	11
R8055		14	10	9	12	10	12	7	8	18	10	11
R8056		14	14	15	16	15	6	14	16	9	0	0
R8057		14	12	12	16	15	18	14	8	9	10	11
R8058		9	12	6	8	10	12	7	16	0	10	11
R8059		12	14	9	16	15	12	7	16	9	10	11
R8060		13	12	12	16	10	12	7	8	18	10	0
R8061		12	14	9	8	15	12	7	0	9	10	0
R8062		13	14	12	12	5	6	14	8	9	10	11
R8063		13	14	15	8	15	18	14	16	9	0	11
R8064		9	14	15	16	10	12	14	8	18	10	11
R8065		15	12	12	16	15	6	0	0	9	10	0
R8066		13	12	9	8	15	12	14	8	18	10	11
R8067		13	14	6	12	10	12	14	16	18	0	11
R8068		13	10	12	8	5	12	7	8	18	10	11
R8069		15	12	12	16	15	12	7	8	9	10	11
R8070		14	12	12	8	15	12	7	8	9	10	0
R8071		11	12	12	12	15	6	7	8	9	10	0
R8072		14	14	15	16	5	6	7	8	18	10	11
R8073		11	14	12	8	10	6	14	16	0	10	11
R8074		15	10	12	12	10	6	14	16	0	0	0
R8075		11	14	15	16	15	0	14	0	9	10	11
R8076		15	8	15	16	10	12	7	16	18	10	11
R8077		14	16	12	16	10	0	7	16	9	0	0
R8078		14	14	15	16	10	18	7	0	9	10	0
R8079		14	14	9	4	10	12	7	8	18	0	11
R8080		14	12	12	12	10	18	0	8	9	10	11
R8081		12	12	15	12	10	6	14	0	18	10	0
R8082		14	8	12	16	10	12	7	16	9	10	11
R8083		10	8	15	8	5	12	7	8	18	10	11
R8084		14	14	9	12	15	12	7	0	9	10	11
R8085		10	12	15	12	10	12	14	16	0	10	11
R8086		15	14	9	12	15	12	14	8	9	0	0
R8087		14	16	15	4	15	6	14	8	18	10	0
R8088		11	12	12	12	5	12	14	8	18	10	11
R8089		12	14	12	16	15	6	14	16	0	10	11
R8090		10	12	12	12	15	12	7	8	9	0	11
R8091		12	16	9	12	10	18	14	16	0	0	0
R8092		12	8	15	8	15	12	14	16	0	10	0
R8093		14	10	12	8	15	6	14	16	9	10	11
R8094		13	14	12	16	0	12	7	16	9	10	11
R8095		13	14	12	12	10	12	7	8	9	10	11
R8096		11	14	12	4	10	12	14	16	9	10	11
R8097		10	10	12	4	10	0	14	8	18	0	0
R8098		12	14	15	8	5	12	14	8	9	10	0
R8099		12	14	9	8	10	12	14	0	9	0	0
R8100		10	16	12	12	5	18	7	16	0	10	0
R8101		15	12	15	16	10	18	14	16	9	10	11
R8102		13	10	15	8	5	12	14	8	18	10	11
R8103		13	12	12	12	10	12	14	8	9	10	11
R8104		11	14	3	12	10	12	7	8	18	10	0
R8105		14	14	9	8	5	12	14	16	9	10	11
R8106		12	12	15	8	5	12	14	8	0	10	0
R8107		12	12	6	8	10	12	7	8	18	10	0
R8108		13	14	9	12	10	6	7	8	9	0	0
R8109		9	14	6	12	10	12	7	8	18	10	0
R8110		11	12	9	12	5	12	14	16	9	10	11
R8111		10	10	15	12	10	12	7	16	9	10	0
R8112		11	14	12	12	15	18	14	8	9	0	0
R8113		14	10	12	16	15	6	14	8	9	0	11
R8114		14	16	9	16	15	12	7	8	0	10	11
R8115		13	12	6	12	5	12	0	16	9	10	11
R8116		12	12	9	12	0	18	14	16	9	10	11
R8117		11	14	12	12	5	12	7	16	9	0	11
R8118		11	10	12	12	5	6	7	16	9	10	11
R8119		13	12	9	16	15	6	14	8	9	10	11
R8120		14	16	15	12	10	18	7	8	9	10	11
R8121		15	14	15	12	15	12	7	8	18	10	11
R8122		13	14	12	8	5	12	7	0	9	0	11
R8123		11	14	9	16	15	12	14	8	9	10	0
R8124		13	14	15	16	10	18	7	8	9	10	0
R8125		15	12	6	16	10	12	14	16	9	0	11
R8126		12	14	12	8	5	12	7	8	9	10	11
R8127		13	8	12	12	10	12	14	8	18	10	11
R8128		15	12	12	16	15	12	14	16	9	10	11
R8129		12	12	9	8	5	18	14	8	0	10	11
R8130		14	10	12	12	5	6	14	8	9	0	11
R8131		11	12	15	12	15	18	7	8	9	10	11
R8132		9	12	15	12	10	12	7	16	9	10	0
R8133		12	16	6	12	10	12	7	8	9	10	11
R8134		14	12	12	12	10	18	14	16	9	0	0
R8135		13	12	12	12	10	18	14	16	0	10	11
R8136		15	4	18	12	10	6	7	8	18	10	11
R8137		17	14	12	12	10	12	14	16	9	0	0
R8138		11	12	12	16	15	6	7	8	9	10	11
R8139		13	14	12	16	15	12	7	16	18	10	11
R8140		13	14	18	16	5	12	7	8	9	10	11
R8141		15	14	15	0	15	6	7	8	9	10	11
R8142		11	12	12	12	15	12	14	16	18	10	11
R8143		12	14	12	12	10	18	7	8	9	10	11
R8144		10	16	9	16	15	12	14	8	18	10	11
R8145		14	14	9	16	10	12	14	16	0	0	11
R8146		11	12	12	12	15	18	14	8	9	10	11
R8147		9	14	12	8	15	12	7	8	18	10	11
R8148		14	12	9	12	15	6	7	8	9	0	11
R8149		14	12	12	8	15	6	14	16	9	10	0
R8150		13	10	9	12	10	6	14	16	9	10	11
R8151		13	14	12	12	5	12	7	16	9	0	0
R8152		13	12	12	8	15	12	7	16	9	10	0
R8153		8	12	15	12	15	18	14	8	9	10	0
R8154		11	10	12	4	10	12	14	0	18	0	11
R8155		12	10	15	12	5	18	14	8	18	10	11
R8156		14	14	12	8	10	12	7	16	0	10	11
R8157		13	12	15	12	15	6	7	8	9	10	11
R8158		10	12	9	12	15	12	14	16	9	10	11
R8159		13	14	18	16	15	6	7	8	9	10	11
R8160		15	14	9	8	15	6	14	16	0	10	0
R8161		13	10	9	12	10	18	7	8	18	10	11
R8162		16	6	6	12	5	12	0	8	9	10	11
R8163		14	12	12	12	15	6	14	0	9	10	0
R8164		7	10	12	16	5	6	14	16	18	10	0
R8165		9	12	12	12	15	12	14	8	9	10	11
R8166		13	16	15	8	10	12	14	16	0	10	11
R8167		13	14	6	12	10	12	7	16	9	10	11
R8168		12	16	9	4	10	6	14	16	9	10	0
R8169		16	12	15	8	10	12	7	16	9	10	11
R8170		14	10	15	8	5	12	7	8	9	0	11
R8171		10	14	9	16	15	12	14	16	9	10	11
R8172		13	8	9	12	15	6	14	16	18	10	11
R8173		13	12	15	8	5	18	14	0	18	10	11
R8174		12	10	12	12	10	12	14	8	9	10	11
R8175		11	14	12	4	10	6	14	8	18	0	0
R8176		14	14	12	12	5	12	14	8	0	10	11
R8177		14	14	9	12	15	6	14	8	0	10	11
R8178		13	10	12	4	10	6	7	8	9	0	11
R8179		12	14	15	12	10	6	14	8	9	10	11
R8180		14	4	12	4	15	12	7	16	9	0	11
R8181		16	10	9	16	15	12	7	16	9	10	11
R8182		13	12	12	16	10	18	14	8	9	10	11
R8183		15	14	12	12	5	12	14	0	18	10	11
R8184		13	12	12	16	5	12	14	8	9	10	11
R8185		9	14	12	12	10	6	7	8	9	10	11
R8186		10	12	9	12	5	12	7	16	9	0	11
R8187		14	14	15	12	5	6	7	8	9	10	0
R8188		14	10	15	12	10	12	14	16	9	0	11
R8189		14	12	9	16	10	6	7	0	0	10	11
R8190		12	14	12	16	10	18	7	16	18	0	11
R8191		13	14	15	12	10	6	7	8	18	10	11
