10000 steps, 10000 repititions, hazard 0.007500, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R5435		368	366	363	380	340	378	364	360	351	370	330
R5436		358	374	384	368	365	366	371	392	360	360	352
R5437		360	364	375	392	380	372	364	368	369	330	330
R5438		359	372	387	380	385	372	378	392	369	380	330
R5439		361	368	375	364	355	366	343	360	387	360	363
R5440		364	358	360	364	380	384	371	392	387	400	330
R5441		362	360	363	372	380	378	350	376	351	360	363
R5442		365	352	378	368	365	384	357	368	369	380	330
R5443		359	362	372	368	360	384	378	368	378	380	330
R5444		361	374	375	372	355	372	385	368	378	350	352
R5445		362	364	378	392	370	372	350	376	396	390	330
R5446		368	370	375	356	375	360	378	368	360	380	352
R5447		364	376	366	380	365	390	371	368	378	370	363
R5448		361	370	369	360	385	354	406	384	351	390	330
R5449		359	376	372	368	395	372	385	352	387	390	363
R5450		356	372	360	376	380	366	364	360	378	380	330
R5451		367	376	378	372	370	360	371	352	378	370	363
R5452		356	372	369	376	385	372	364	376	387	380	341
R5453		355	356	369	376	365	378	371	384	378	390	319
R5454		364	376	378	384	365	354	371	360	378	390	352
R5455		355	376	366	384	360	366	364	376	342	380	341
R5456		357	362	366	380	375	354	364	384	378	370	352
R5457		361	372	366	372	375	354	385	376	360	360	319
R5458		363	358	375	372	385	372	385	384	369	380	341
R5459		363	380	372	372	370	354	364	376	387	380	363
R5460		359	366	372	384	390	372	378	376	342	390	341
R5461		349	370	366	372	350	360	357	376	378	370	330
R5462		365	374	372	376	375	396	364	376	378	370	363
R5463		360	368	384	368	360	354	378	376	378	370	319
R5464		361	360	369	392	375	360	385	368	369	400	330
R5465		359	366	351	356	350	366	378	352	378	350	352
R5466		357	372	375	364	385	378	378	376	387	350	352
R5467		370	374	369	360	375	372	385	368	387	340	341
R5468		355	380	375	368	385	372	364	392	351	390	363
R5469		361	376	357	380	380	354	378	376	378	370	341
R5470		357	364	351	352	380	384	364	352	387	350	330
R5471		366	362	360	372	380	372	371	352	369	380	330
R5472		363	372	384	380	380	360	392	376	387	380	308
R5473		362	366	366	364	385	366	378	368	351	390	341
R5474		361	360	369	388	390	384	378	392	351	390	330
R5475		364	370	381	372	370	366	378	376	378	360	341
R5476		362	364	348	368	370	372	371	368	387	380	352
R5477		370	360	378	364	365	360	329	368	360	360	352
R5478		359	366	363	360	375	384	378	360	396	380	341
R5479		359	370	366	380	390	366	399	384	360	390	341
R5480		356	378	369	388	365	378	371	384	378	360	330
R5481		370	368	378	384	380	396	364	384	378	390	374
R5482		358	368	372	368	370	378	378	376	369	400	352
R5483		361	380	381	356	370	366	378	376	378	390	341
R5484		366	366	360	376	370	372	364	400	351	360	341
R5485		365	370	384	356	370	384	364	336	387	360	341
R5486		359	374	366	384	380	354	364	376	378	390	330
R5487		357	366	372	356	375	348	385	336	324	370	352
R5488		359	370	363	372	360	384	371	384	387	390	341
R5489		367	366	360	364	370	378	378	376	396	370	363
R5490		370	366	366	356	360	378	357	336	369	390	363
R5491		358	372	366	364	375	372	378	368	360	370	352
R5492		360	372	372	376	385	348	385	368	378	340	363
R5493		365	372	366	368	360	372	371	392	369	340	319
R5494		361	358	372	376	365	396	392	384	387	330	352
R5495		356	360	375	392	365	378	364	344	378	390	319
R5496		362	364	378	372	385	372	371	376	369	390	330
R5497		358	372	357	360	375	384	357	384	369	350	352
R5498		364	364	378	364	390	360	371	352	351	390	363
R5499		359	384	372	372	375	390	378	360	360	390	352
R5500		365	372	378	368	360	372	364	344	351	370	330
R5501		358	380	375	356	370	372	378	368	387	380	352
R5502		367	370	378	384	375	348	371	360	351	360	352
R5503		364	362	369	376	365	378	357	376	369	370	341
R5504		370	366	372	364	380	384	371	376	369	370	363
R5505		357	366	366	376	370	372	364	392	378	350	341
R5506		364	368	372	356	355	360	371	376	378	390	341
R5507		364	380	366	388	365	372	371	384	396	370	341
R5508		365	378	384	384	360	384	371	376	360	340	330
R5509		361	360	372	372	375	354	392	376	387	380	319
R5510		363	368	372	372	370	372	364	376	351	360	363
R5511		355	372	369	388	370	390	364	384	396	360	341
R5512		361	366	375	380	370	378	364	392	360	390	352
R5513		363	374	360	368	355	360	385	376	378	390	363
R5514		363	366	381	368	375	378	385	384	342	390	363
R5515		369	362	384	376	390	360	371	384	360	370	330
R5516		359	362	363	364	380	378	378	400	351	390	341
R5517		369	374	375	372	375	384	378	368	378	380	330
R5518		362	356	369	380	370	378	378	368	387	380	352
R5519		363	380	360	376	365	390	378	360	378	370	341
R5520		360	364	375	364	355	372	378	368	369	380	352
R5521		358	360	366	372	370	366	378	352	360	380	341
R5522		358	360	372	376	370	378	385	336	333	360	319
R5523		364	372	363	356	395	402	371	368	369	390	330
R5524		360	364	354	348	375	384	364	384	378	390	319
R5525		367	382	381	380	370	342	364	384	369	360	330
R5526		354	366	369	384	380	366	364	384	351	380	341
R5527		364	372	369	376	370	378	371	384	387	370	297
R5528		366	366	360	380	355	390	357	384	342	340	341
R5529		367	372	378	364	370	354	371	384	351	380	319
R5530		361	374	375	380	385	360	378	360	378	350	297
R5531		362	374	387	380	370	372	385	360	405	370	352
R5532		354	368	372	364	340	384	371	376	351	370	341
R5533		362	372	375	384	375	384	364	376	360	360	330
R5534		364	360	381	368	380	372	371	368	369	380	363
R5535		354	384	375	372	350	378	364	376	387	380	352
R5536		359	368	378	372	385	360	385	384	387	320	352
R5537		366	368	372	384	370	384	364	384	378	370	363
R5538		364	372	369	368	355	372	385	368	351	350	308
R5539		362	366	363	388	380	378	364	368	360	380	352
R5540		362	372	378	376	375	384	392	368	351	380	319
R5541		359	372	363	364	350	360	371	392	360	380	374
R5542		364	372	372	368	380	390	350	360	351	390	363
R5543		370	378	378	368	385	378	378	360	387	380	319
R5544		361	372	363	364	375	342	371	352	351	370	352
R5545		361	364	366	372	360	366	364	352	351	380	363
R5546		365	366	366	364	385	372	371	384	378	350	341
R5547		364	366	381	392	385	348	357	384	378	360	341
R5548		362	382	369	376	360	384	343	376	378	390	330
R5549		360	366	372	376	375	366	371	376	360	370	363
R5550		361	362	381	384	385	378	336	368	342	380	352
R5551		360	384	378	380	385	366	399	368	378	390	363
R5552		357	380	360	372	370	378	385	384	369	370	341
R5553		354	364	375	376	380	366	357	376	369	380	319
R5554		365	366	384	384	380	372	392	384	387	390	352
R5555		352	376	363	364	375	372	378	368	360	360	319
R5556		368	372	375	384	355	378	378	392	369	350	352
R5557		360	372	369	364	390	378	378	368	360	330	330
R5558		359	376	357	360	355	378	357	376	378	360	319
R5559		352	368	366	380	360	378	385	376	378	380	319
R5560		362	378	372	368	365	384	392	368	378	390	363
R5561		357	364	372	372	370	378	371	360	351	370	341
R5562		361	374	378	368	375	378	378	360	369	370	352
R5563		353	376	363	380	360	378	378	352	360	370	363
R5564		361	364	357	364	365	354	385	368	351	380	352
R5565		363	378	378	372	380	396	371	376	360	340	341
R5566		360	364	372	384	380	354	371	384	378	350	352
R5567		357	372	369	360	375	366	378	384	378	370	341
R5568		358	368	357	372	385	360	385	384	369	370	352
R5569		355	370	369	360	365	396	385	384	360	370	363
R5570		357	364	357	380	380	372	378	392	369	360	352
R5571		353	366	381	384	365	366	392	360	396	370	341
R5572		360	380	375	352	370	378	378	368	351	370	319
R5573		361	360	378	388	360	384	378	360	387	360	352
R5574		367	368	375	372	365	384	371	352	360	360	352
R5575		361	372	354	384	380	390	392	392	387	370	330
R5576		359	374	369	368	370	378	392	360	360	370	341
R5577		365	376	375	368	365	360	385	360	351	370	341
R5578		368	368	378	368	375	354	350	376	387	380	341
R5579		364	380	369	368	370	366	399	360	387	380	352
R5580		360	366	366	384	395	354	378	368	387	360	341
R5581		351	372	366	356	345	378	371	352	351	370	319
R5582		355	368	375	376	365	366	357	384	387	380	352
R5583		371	366	366	360	370	384	399	376	369	370	352
R5584		357	376	363	348	370	372	371	384	351	370	352
R5585		363	378	375	372	355	372	343	352	378	350	330
R5586		360	370	369	384	375	366	378	336	360	390	319
R5587		356	376	366	364	370	372	364	384	369	370	352
R5588		371	362	375	384	365	390	378	368	351	400	352
R5589		367	370	369	372	395	372	378	376	360	380	341
R5590		363	370	357	364	360	354	357	392	360	340	341
R5591		363	368	387	372	340	378	357	344	378	370	341
R5592		363	374	375	352	365	396	378	352	396	350	341
R5593		363	370	372	380	365	372	378	336	342	350	308
R5594		358	360	369	376	380	366	350	384	378	380	330
R5595		356	374	372	380	345	372	385	360	351	350	341
R5596		360	372	372	372	370	384	364	384	378	400	341
R5597		355	370	369	364	385	366	378	344	369	370	319
R5598		363	376	366	364	355	366	378	360	360	360	374
R5599		359	378	369	380	370	366	371	360	351	400	330
R5600		361	354	381	356	355	384	378	376	360	390	330
R5601		359	354	360	372	390	366	343	384	369	370	352
R5602		364	370	375	360	370	396	392	376	360	380	341
R5603		359	364	357	376	370	360	378	376	378	370	352
R5604		360	364	363	372	375	384	392	376	360	380	341
R5605		365	370	369	368	380	396	364	368	387	380	330
R5606		356	366	366	356	385	384	336	384	351	390	330
R5607		366	358	381	380	380	378	364	376	342	390	341
R5608		360	364	366	372	355	378	364	360	387	370	352
R5609		351	368	366	380	385	396	364	400	387	400	341
R5610		365	366	366	372	370	396	343	392	369	360	363
R5611		356	378	375	380	385	372	364	376	387	360	341
R5612		361	360	354	368	370	366	378	376	387	370	319
R5613		371	366	360	372	365	336	357	360	360	370	352
R5614		362	376	366	368	365	384	357	336	351	330	308
R5615		358	366	360	380	355	378	392	352	369	340	319
R5616		358	374	372	364	370	366	357	368	369	360	330
R5617		365	364	369	372	395	384	371	344	378	370	341
R5618		357	378	372	376	360	384	392	376	387	410	341
R5619		364	372	378	368	370	384	371	368	369	330	352
R5620		360	364	363	368	360	372	378	376	378	400	341
R5621		362	356	369	392	360	366	357	376	396	380	341
R5622		364	364	372	376	375	372	371	384	396	370	341
R5623		354	374	366	372	375	384	364	368	369	390	363
R5624		366	376	363	364	390	360	378	360	369	370	330
R5625		358	364	351	376	360	390	357	360	369	400	352
R5626		355	372	360	372	380	384	364	360	360	370	330
R5627		370	364	378	376	380	348	343	392	360	370	308
R5628		360	362	375	380	365	372	385	376	324	390	341
R5629		356	368	369	372	365	366	364	392	387	370	341
R5630		369	370	375	368	375	372	378	376	342	360	330
R5631		365	370	372	372	360	342	357	344	360	390	363
R5632		357	378	360	388	390	342	385	384	369	360	341
R5633		368	376	360	380	350	372	378	352	360	360	330
R5634		367	378	372	364	365	384	392	384	360	370	308
R5635		362	368	369	356	385	360	378	376	369	360	352
R5636		357	376	369	364	350	372	371	360	396	370	319
R5637		363	376	375	372	390	396	364	360	378	360	341
R5638		357	358	360	368	370	378	364	360	369	380	341
R5639		360	362	372	376	370	366	371	376	396	390	352
R5640		358	376	381	384	375	378	357	336	387	390	330
R5641		362	352	372	392	385	396	364	360	387	380	341
R5642		367	368	381	368	375	378	371	360	387	340	330
R5643		358	374	369	372	380	348	364	376	369	400	341
R5644		350	368	375	368	375	378	371	392	378	390	319
R5645		357	370	369	372	370	378	357	400	360	380	352
R5646		364	374	375	376	355	372	378	392	387	370	341
R5647		361	368	384	376	380	372	378	384	369	390	341
R5648		358	378	381	380	395	378	378	360	378	340	352
R5649		369	372	363	364	365	378	364	352	360	370	352
R5650		354	374	366	372	380	366	378	392	405	380	319
R5651		363	372	372	380	360	378	385	352	333	380	352
R5652		370	368	375	364	360	366	364	384	369	380	330
R5653		354	370	363	368	380	378	392	376	378	400	341
R5654		355	378	369	376	395	390	378	368	396	390	319
R5655		359	362	372	384	375	384	378	368	387	390	330
R5656		355	356	360	388	385	366	357	384	387	360	330
R5657		363	366	372	380	370	366	378	384	378	360	363
R5658		370	372	378	360	365	366	385	392	387	370	352
R5659		355	364	381	380	370	390	364	344	378	380	330
R5660		356	362	372	364	365	372	378	352	360	390	352
R5661		353	376	372	368	375	384	371	400	360	370	352
R5662		360	388	378	360	345	390	350	360	360	330	352
R5663		361	378	381	372	370	366	371	376	378	370	330
R5664		352	368	378	372	370	372	350	384	387	380	341
R5665		362	370	363	376	365	348	378	360	378	360	363
R5666		358	366	369	376	385	366	371	368	387	350	341
R5667		362	372	369	380	375	354	392	360	378	380	352
R5668		371	376	372	376	375	372	371	360	396	370	341
R5669		361	360	357	372	370	360	371	376	378	380	308
R5670		357	354	387	376	380	342	378	360	378	370	341
R5671		354	386	375	364	370	360	371	360	369	380	330
R5672		363	374	363	368	380	378	364	368	369	360	330
R5673		362	378	384	360	380	360	343	376	378	360	352
R5674		358	376	363	368	355	390	378	344	387	360	363
R5675		356	368	381	352	375	366	385	384	378	370	352
R5676		368	380	363	376	365	366	378	376	387	390	341
R5677		360	378	357	364	365	384	364	368	351	370	341
R5678		354	356	372	372	360	384	357	368	378	390	363
R5679		365	368	360	384	365	378	371	368	369	360	341
R5680		357	366	378	364	390	372	378	360	369	380	352
R5681		360	374	372	384	365	372	378	376	378	350	330
R5682		368	370	381	364	360	390	385	392	360	340	363
R5683		361	366	381	376	375	384	371	384	378	380	330
R5684		368	362	372	388	370	354	371	384	342	390	352
R5685		355	366	366	368	375	378	371	376	378	320	330
R5686		362	370	384	372	385	366	371	384	387	350	363
R5687		356	364	369	372	390	372	378	384	369	380	341
R5688		353	372	366	376	360	360	371	352	369	370	330
R5689		364	370	369	384	375	372	364	352	369	370	330
R5690		355	358	372	380	390	360	385	376	396	380	330
R5691		360	368	375	384	370	354	364	384	387	370	352
R5692		355	364	366	372	390	384	378	376	396	360	352
R5693		360	374	360	368	380	366	371	376	360	370	352
R5694		358	358	342	372	375	360	371	360	369	390	308
R5695		361	372	369	380	390	366	364	344	369	370	363
R5696		358	372	375	384	370	378	392	368	378	360	352
R5697		368	362	363	360	370	366	371	384	360	380	341
R5698		356	362	384	376	385	360	371	368	360	400	363
R5699		362	368	372	360	365	354	392	368	378	370	352
R5700		357	372	369	380	365	342	364	352	360	380	319
R5701		368	368	369	388	370	354	357	368	333	390	341
R5702		356	364	375	360	370	360	378	392	369	370	319
R5703		364	372	366	372	375	372	392	360	369	380	341
R5704		360	366	360	372	350	372	378	376	396	350	330
R5705		366	372	357	372	350	372	350	344	396	350	341
R5706		358	368	363	368	380	372	357	352	351	360	319
R5707		356	380	357	368	370	378	371	400	378	370	330
R5708		359	376	381	372	365	384	378	392	378	390	352
R5709		364	380	375	376	365	384	322	376	378	370	319
R5710		356	366	369	348	380	372	378	384	351	350	363
R5711		366	370	372	384	375	378	385	368	396	380	330
R5712		357	370	372	368	365	378	385	352	378	380	319
R5713		353	372	372	372	385	372	371	400	369	360	330
R5714		360	366	372	380	390	360	378	392	378	370	341
R5715		360	378	369	356	370	384	378	384	369	370	341
R5716		355	376	372	376	380	372	364	368	369	390	352
R5717		366	372	369	368	365	372	378	368	378	350	341
R5718		358	356	360	360	375	354	385	376	378	390	341
R5719		357	368	366	372	375	384	371	368	387	370	341
R5720		365	366	354	376	365	390	364	384	360	380	352
R5721		361	368	375	376	390	402	371	368	387	380	352
R5722		361	378	381	368	365	390	378	360	360	390	341
R5723		360	364	372	364	380	384	364	392	360	380	352
R5724		362	364	366	376	380	384	364	376	369	360	341
R5725		366	374	369	376	365	366	371	384	378	380	330
R5726		361	370	381	380	390	390	378	344	360	370	330
R5727		363	376	363	360	375	384	378	384	369	380	374
R5728		360	376	369	388	380	384	371	376	369	400	352
R5729		362	360	372	364	365	366	364	368	369	360	352
R5730		356	364	372	400	360	390	371	336	369	380	308
R5731		361	368	360	376	370	354	378	368	378	370	308
R5732		366	372	372	356	375	378	385	376	387	390	319
R5733		364	366	369	352	385	366	392	352	378	380	363
R5734		365	368	384	368	370	378	399	360	369	350	352
R5735		370	378	369	364	375	378	385	384	351	360	330
R5736		357	372	369	348	385	360	357	376	369	380	341
R5737		360	372	372	380	365	360	371	376	378	380	341
R5738		358	380	381	388	350	366	378	384	387	370	297
R5739		367	364	369	376	375	372	364	384	369	400	352
R5740		360	374	378	376	380	396	371	384	387	400	297
R5741		355	374	363	384	360	396	364	368	378	390	363
R5742		358	362	378	380	380	360	364	384	387	380	308
R5743		362	380	387	380	385	384	364	384	378	370	352
R5744		358	374	369	384	350	366	371	352	378	350	341
R5745		364	362	363	380	370	366	364	376	378	370	363
R5746		365	374	363	368	365	372	378	368	360	370	341
R5747		355	374	369	372	380	372	357	384	378	390	319
R5748		363	364	372	380	375	390	392	352	360	390	352
R5749		354	372	375	360	360	372	371	368	396	370	352
R5750		362	362	378	360	370	354	357	384	378	360	330
R5751		363	372	363	372	375	360	364	376	396	380	341
R5752		359	376	375	368	375	360	378	384	360	390	330
R5753		353	372	363	384	360	378	364	352	378	370	352
R5754		362	364	375	376	380	366	385	376	378	380	363
R5755		356	372	378	364	390	348	378	376	396	370	341
R5756		359	372	384	364	375	360	364	368	387	360	330
R5757		363	360	375	372	370	366	392	368	396	370	330
R5758		354	370	366	356	365	378	392	368	378	360	374
R5759		358	376	375	388	380	378	385	384	387	370	341
R5760		367	374	366	384	390	378	364	376	387	370	341
R5761		366	352	360	380	365	372	378	344	396	350	330
R5762		360	372	378	368	375	372	357	368	387	380	330
R5763		365	364	375	364	375	372	378	344	369	380	319
R5764		357	364	387	368	355	366	385	384	369	380	319
R5765		360	366	363	368	355	348	392	368	378	360	352
R5766		358	374	381	372	360	378	406	384	396	390	341
R5767		363	368	384	364	375	372	371	368	405	370	352
R5768		363	358	360	372	385	342	357	344	342	360	308
R5769		354	370	360	368	375	384	371	400	396	380	319
R5770		366	370	360	396	370	390	392	400	360	360	363
R5771		364	376	366	380	360	366	378	400	360	340	341
R5772		359	358	363	372	355	372	357	392	387	380	330
R5773		362	368	360	364	370	372	392	360	378	370	352
R5774		365	368	366	352	335	372	385	360	378	370	363
R5775		366	370	372	352	390	390	364	352	369	380	341
R5776		361	374	387	368	370	360	378	376	387	350	352
R5777		368	376	375	372	380	384	350	360	378	370	341
R5778		357	360	360	356	380	378	385	376	369	370	363
R5779		367	368	366	372	375	366	371	376	378	370	297
R5780		358	372	354	380	370	378	350	376	387	360	352
R5781		362	368	366	372	380	366	378	368	369	370	352
R5782		353	368	354	360	385	372	385	376	387	390	330
R5783		366	382	381	364	375	384	350	360	378	350	352
R5784		364	368	381	360	390	366	364	360	360	400	341
R5785		359	368	360	368	365	378	364	384	378	390	352
R5786		366	380	369	380	365	342	378	360	396	370	352
R5787		362	344	369	380	375	372	371	360	342	350	352
R5788		362	360	375	340	380	378	378	384	369	330	341
R5789		366	372	369	376	365	372	385	376	360	390	341
R5790		370	370	369	364	355	372	329	376	360	360	330
R5791		364	374	381	380	365	378	378	368	378	370	319
R5792		358	376	381	376	380	360	364	368	378	390	308
R5793		369	378	378	376	380	342	371	384	387	340	352
R5794		364	378	375	380	360	372	385	368	396	360	363
R5795		354	384	378	396	370	372	364	384	378	370	330
R5796		358	374	366	376	365	372	378	392	369	380	330
R5797		360	372	369	364	380	366	357	376	369	350	341
R5798		362	368	366	372	380	372	378	360	387	370	363
R5799		369	356	375	384	365	378	350	360	378	380	352
R5800		356	374	378	376	375	372	329	384	369	380	352
R5801		360	382	381	380	360	360	378	344	378	380	352
R5802		354	366	381	372	370	366	371	360	378	360	352
R5803		360	368	375	336	395	378	364	368	396	350	341
R5804		362	372	372	372	380	384	371	368	378	380	352
R5805		360	366	378	380	385	360	392	376	360	360	341
R5806		358	360	372	360	370	378	378	368	351	360	319
R5807		363	378	369	376	385	372	364	336	378	360	363
R5808		349	358	381	388	375	384	378	360	387	370	330
R5809		358	370	366	368	375	378	378	376	351	370	352
R5810		369	370	372	372	380	360	350	392	369	390	330
R5811		357	372	381	348	355	390	350	392	369	390	352
R5812		350	372	372	368	380	372	350	360	387	370	341
R5813		370	376	369	372	380	378	364	352	369	370	341
R5814		365	364	366	364	375	366	371	376	360	350	319
R5815		365	368	378	368	370	378	385	360	369	360	341
R5816		360	366	357	388	360	378	385	384	378	400	297
R5817		354	376	375	384	375	372	364	376	378	350	330
R5818		371	354	381	352	370	384	364	376	387	400	352
R5819		365	362	357	352	365	378	392	376	387	370	341
R5820		367	374	363	380	355	366	378	368	396	350	319
R5821		359	358	378	372	390	360	364	384	387	370	297
R5822		358	362	357	372	370	354	357	384	378	390	330
R5823		356	356	366	368	380	348	371	384	387	360	330
R5824		368	370	381	360	385	372	357	384	387	400	363
R5825		361	366	357	368	365	384	357	368	387	390	363
R5826		367	364	360	372	380	372	378	376	369	390	341
R5827		368	364	372	368	375	360	385	376	369	350	352
R5828		354	366	369	364	390	384	378	376	369	370	341
R5829		366	356	378	380	355	360	371	376	378	350	363
R5830		349	378	354	396	380	342	364	360	387	360	330
R5831		364	360	369	356	380	342	371	376	369	370	308
R5832		362	366	375	368	395	378	364	360	360	380	352
R5833		366	362	381	380	385	378	364	384	378	360	352
R5834		366	368	372	372	380	372	378	360	387	380	352
R5835		361	384	369	364	370	378	371	360	387	360	352
R5836		357	360	372	372	375	384	371	352	387	380	319
R5837		359	362	369	376	370	372	385	368	387	390	330
R5838		366	360	387	364	365	384	385	360	360	380	352
R5839		356	370	360	356	375	378	371	376	378	370	341
R5840		366	368	378	380	385	360	343	392	378	370	363
R5841		368	362	375	380	360	372	378	384	378	370	341
R5842		360	376	366	368	385	384	378	384	387	370	341
R5843		351	366	369	388	360	372	378	368	351	390	363
R5844		364	370	372	372	390	366	385	384	342	340	341
R5845		364	370	375	360	375	360	378	384	387	390	341
R5846		363	372	372	376	385	378	385	352	360	390	341
R5847		359	366	378	372	385	366	364	344	351	370	374
R5848		358	368	357	376	370	366	364	384	378	350	352
R5849		373	374	375	368	350	378	371	392	378	390	341
R5850		366	372	384	388	365	384	385	368	369	390	330
R5851		358	354	369	368	370	360	378	360	378	380	352
R5852		354	372	387	364	360	372	364	360	369	390	341
R5853		358	358	387	384	360	366	385	376	378	360	308
R5854		351	368	372	376	365	378	392	360	387	400	341
R5855		362	372	339	376	365	366	378	384	360	370	341
R5856		360	366	378	376	385	372	371	360	360	360	352
R5857		349	368	384	368	370	372	392	352	360	370	352
R5858		365	382	366	372	380	366	357	384	369	370	363
R5859		361	368	381	376	380	366	392	368	378	380	352
R5860		365	370	366	380	380	390	392	352	360	350	341
R5861		365	366	360	348	370	354	364	384	351	390	341
R5862		361	376	375	376	360	372	378	384	405	360	341
R5863		367	380	354	388	375	378	371	384	378	390	352
R5864		373	360	384	388	375	366	371	352	360	350	352
R5865		362	360	369	372	370	360	392	360	360	360	319
R5866		355	374	369	372	365	378	357	352	387	400	352
R5867		365	380	372	360	370	366	371	368	351	380	352
R5868		356	366	378	380	350	390	371	336	360	380	330
R5869		360	368	375	368	375	372	364	376	351	350	341
R5870		363	376	384	360	400	378	364	368	378	360	330
R5871		362	378	378	372	385	372	385	376	387	400	363
R5872		362	362	366	360	365	384	392	384	369	380	330
R5873		348	376	366	376	375	372	371	376	387	380	363
R5874		359	372	372	380	370	366	357	376	369	360	319
R5875		366	362	366	348	385	372	364	384	351	370	319
R5876		352	366	378	372	390	360	364	360	396	390	319
R5877		360	366	366	364	375	360	385	376	378	380	330
R5878		359	366	375	368	380	378	385	384	378	370	352
R5879		359	356	363	376	375	348	371	376	351	360	330
R5880		369	366	369	352	370	360	371	400	387	380	363
R5881		360	364	369	372	365	372	343	360	369	380	363
R5882		365	376	378	372	370	378	371	360	387	370	341
R5883		356	370	369	368	350	360	371	352	369	360	363
R5884		366	360	363	380	375	360	392	384	360	360	341
R5885		363	352	378	372	380	396	350	376	378	370	352
R5886		365	350	387	372	375	372	371	352	369	360	363
R5887		357	362	375	372	380	354	385	392	378	370	308
R5888		355	372	366	372	380	348	378	384	387	390	374
R5889		365	364	375	384	370	378	364	392	378	360	341
R5890		358	372	372	388	380	372	378	368	369	380	330
R5891		360	372	363	384	365	396	378	368	360	380	330
R5892		375	358	387	376	370	348	399	368	360	350	330
R5893		367	376	360	356	380	366	371	352	360	390	363
R5894		354	366	375	364	375	390	371	344	324	360	341
R5895		361	360	366	368	385	384	385	376	396	370	341
R5896		364	370	351	384	375	378	378	352	378	360	330
R5897		362	378	369	364	380	384	385	392	378	370	352
R5898		355	372	372	388	360	384	364	384	369	380	341
R5899		351	372	366	368	355	390	385	384	378	380	352
R5900		356	360	360	384	370	384	392	392	378	380	352
R5901		360	362	372	388	365	354	371	352	369	340	319
R5902		356	374	360	396	380	372	378	376	378	360	352
R5903		362	356	372	384	365	372	350	376	369	370	363
R5904		366	368	357	372	385	366	364	384	378	370	352
R5905		362	374	369	376	385	360	357	368	396	370	352
R5906		361	372	369	384	365	348	343	392	360	370	352
R5907		368	368	369	364	375	378	378	368	369	390	352
R5908		360	376	387	360	380	366	364	392	387	370	352
R5909		366	372	378	380	385	384	371	368	369	360	330
R5910		355	354	378	368	375	378	371	392	360	340	363
R5911		356	358	360	356	360	372	371	360	369	370	352
R5912		363	360	375	364	370	366	371	368	387	390	352
R5913		368	370	375	372	395	354	378	360	378	390	330
R5914		358	364	372	376	370	378	378	384	378	360	319
R5915		367	372	378	376	375	378	357	384	369	360	319
R5916		357	360	387	372	365	372	378	376	387	390	341
R5917		354	366	378	368	365	384	357	344	387	370	330
R5918		367	368	384	368	400	372	350	384	369	370	341
R5919		365	356	378	384	380	390	350	392	369	360	352
R5920		359	380	375	376	370	372	392	384	369	340	363
R5921		363	366	384	372	370	366	371	360	378	360	341
R5922		367	364	366	372	360	366	371	368	387	370	341
R5923		361	376	375	376	385	378	364	360	360	390	363
R5924		369	368	372	372	370	372	364	360	378	370	352
R5925		367	366	378	376	365	360	371	360	351	360	319
R5926		363	364	378	380	370	372	357	376	360	390	319
R5927		367	366	378	380	375	372	371	360	369	340	352
R5928		358	368	363	372	360	390	350	384	387	380	341
R5929		367	366	369	372	375	372	371	384	387	360	363
R5930		358	378	369	380	385	366	378	376	360	360	341
R5931		365	362	366	380	385	390	371	352	378	370	330
R5932		364	364	372	372	370	366	385	392	396	360	341
R5933		356	376	381	372	365	366	357	368	369	350	297
R5934		351	376	381	368	390	366	385	368	387	370	297
R5935		357	374	375	364	360	372	357	384	387	370	352
R5936		369	372	351	364	360	372	385	352	369	390	341
R5937		355	368	384	360	370	384	364	368	351	370	341
R5938		360	356	387	364	365	372	378	360	387	360	330
R5939		364	370	378	380	380	390	371	368	360	360	308
R5940		358	368	354	372	365	360	378	392	378	380	352
R5941		368	364	366	372	355	390	364	368	378	380	319
R5942		361	350	372	376	365	372	357	360	378	360	352
R5943		361	366	372	364	345	348	357	384	369	350	308
R5944		356	374	366	388	385	378	378	368	387	380	341
R5945		356	372	375	380	375	354	378	384	378	390	374
R5946		364	370	366	364	380	384	371	360	351	390	341
R5947		366	380	375	376	360	372	364	376	360	380	363
R5948		357	368	363	376	340	390	364	368	396	360	352
R5949		362	366	366	380	380	384	392	368	378	350	330
R5950		363	374	366	380	360	360	378	368	405	340	341
R5951		366	372	384	360	360	390	392	376	378	400	330
R5952		351	366	357	356	375	378	357	384	369	360	352
R5953		355	366	378	372	390	372	378	376	351	370	352
R5954		361	364	369	376	395	366	350	368	342	380	341
R5955		365	364	378	376	365	384	371	368	378	370	330
R5956		367	360	372	392	360	372	364	368	369	350	341
R5957		366	376	378	372	355	378	343	376	369	380	341
R5958		357	364	372	376	360	390	378	360	360	370	352
R5959		359	360	363	376	370	378	357	368	378	370	352
R5960		361	360	384	376	370	378	343	368	360	380	341
R5961		360	370	387	384	385	366	385	360	387	360	319
R5962		363	362	363	372	385	384	364	384	378	400	330
R5963		359	368	369	372	385	396	364	384	369	390	352
R5964		364	370	381	380	350	366	371	368	396	390	352
R5965		363	360	369	360	380	372	399	360	342	380	341
R5966		359	372	366	368	365	378	399	352	405	360	319
R5967		365	360	387	372	390	372	364	392	369	360	341
R5968		369	364	375	372	350	378	378	368	369	380	341
R5969		370	348	366	376	365	390	371	368	360	360	330
R5970		360	364	387	368	370	372	399	368	378	370	352
