500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R5740		12	8	9	4	10	12	7	8	0	0	0
R5741		10	16	9	12	10	18	7	0	0	10	0
R5742		12	10	9	12	10	6	14	8	0	10	0
R5743		13	16	15	8	15	6	0	16	18	10	11
R5744		11	16	9	8	10	12	7	0	9	10	0
R5745		12	12	9	4	5	18	0	0	0	0	11
R5746		8	18	12	12	10	6	7	8	0	10	0
R5747		12	16	9	8	5	18	0	8	9	10	0
R5748		13	8	6	8	10	18	7	16	9	0	0
R5749		11	14	15	8	5	12	14	0	9	10	0
R5750		13	14	6	12	10	12	7	8	9	10	11
R5751		13	8	15	12	15	6	7	0	9	0	11
R5752		13	12	15	8	10	12	7	8	0	10	11
R5753		13	10	9	4	5	6	7	8	0	10	0
R5754		15	12	12	12	10	18	7	8	9	0	0
R5755		12	10	15	12	10	12	14	0	9	10	11
R5756		14	10	9	12	5	6	14	8	0	0	0
R5757		15	12	15	12	5	6	7	0	9	10	0
R5758		14	12	12	16	10	0	14	16	18	10	11
R5759		15	6	12	12	10	6	14	8	9	10	0
R5760		10	10	9	8	10	6	14	8	9	0	11
R5761		16	10	12	8	10	12	14	0	9	10	0
R5762		12	10	9	12	10	6	7	8	0	10	0
R5763		10	6	3	12	15	12	7	8	0	10	11
R5764		9	12	12	12	10	0	14	8	9	10	11
R5765		13	16	6	8	15	0	14	8	0	10	11
R5766		13	12	15	16	5	6	14	8	9	10	11
R5767		14	12	12	16	10	6	0	8	9	0	11
R5768		8	8	6	4	10	6	7	8	9	10	11
R5769		15	6	9	12	10	12	7	0	9	0	11
R5770		8	12	12	12	5	6	0	8	18	0	0
R5771		15	12	12	12	15	0	0	8	0	10	11
R5772		13	8	9	12	5	6	14	8	9	10	0
R5773		13	16	12	4	10	12	7	8	18	10	11
R5774		13	12	15	12	5	12	7	0	0	0	0
R5775		12	10	6	12	5	12	7	8	9	0	11
R5776		11	10	12	4	10	6	14	8	9	0	0
R5777		12	12	12	12	15	6	7	8	0	10	11
R5778		10	16	9	12	10	6	7	8	0	0	0
R5779		12	16	9	16	10	18	7	8	18	0	11
R5780		12	6	9	8	15	6	7	16	0	10	0
R5781		12	12	15	4	15	12	14	16	9	10	11
R5782		13	12	9	8	15	6	7	16	0	0	11
R5783		12	12	9	12	5	6	7	8	0	0	0
R5784		12	10	6	12	5	6	7	0	9	10	11
R5785		13	10	6	8	5	12	7	8	9	0	11
R5786		11	12	9	12	15	18	14	8	0	10	11
R5787		13	6	15	8	5	6	7	16	0	10	11
R5788		13	14	9	12	5	12	14	8	9	10	11
R5789		16	12	15	8	15	12	7	8	18	0	0
R5790		12	12	9	12	5	0	7	8	0	10	11
R5791		13	12	9	8	5	12	0	0	9	10	11
R5792		11	14	9	16	0	6	7	0	9	10	0
R5793		10	8	12	4	10	18	14	16	0	10	0
R5794		10	10	9	8	5	6	7	8	9	0	0
R5795		11	10	12	12	10	12	7	0	0	10	0
R5796		10	8	12	4	5	6	7	8	9	0	11
R5797		13	12	12	16	10	6	7	16	9	10	11
R5798		10	6	9	12	10	6	7	0	9	10	0
R5799		13	16	3	12	5	6	14	8	9	10	0
R5800		15	8	12	12	10	12	7	16	0	10	11
R5801		16	12	9	8	5	6	7	0	9	10	0
R5802		13	14	9	12	15	0	14	8	0	10	11
R5803		9	16	9	12	15	18	7	0	9	0	11
R5804		13	12	9	8	15	6	0	8	9	10	11
R5805		11	16	15	16	15	12	7	8	9	0	0
R5806		12	12	12	12	15	6	7	8	0	10	0
R5807		10	18	6	8	10	6	7	8	9	0	11
R5808		9	12	12	16	5	6	14	0	9	0	0
R5809		10	8	6	8	10	6	7	8	18	10	11
R5810		12	12	12	4	15	0	7	8	9	0	11
R5811		13	8	9	8	15	18	7	8	0	10	0
R5812		13	12	9	12	5	0	7	8	9	0	11
R5813		13	12	12	4	10	12	7	8	0	10	11
R5814		10	10	9	16	15	12	7	16	9	0	0
R5815		14	10	12	12	0	0	14	8	9	10	0
R5816		10	12	6	16	10	12	14	8	18	10	0
R5817		13	12	15	12	10	12	0	8	0	10	0
R5818		13	8	9	8	15	12	7	8	9	0	11
R5819		14	14	9	8	10	12	7	0	9	0	11
R5820		15	12	12	8	15	12	14	16	9	10	11
R5821		15	14	12	16	10	0	14	0	9	10	0
R5822		9	10	15	8	15	12	0	16	9	10	0
R5823		13	10	9	16	5	12	14	8	0	10	11
R5824		15	14	15	8	5	0	0	8	9	10	11
R5825		12	14	9	12	5	12	0	16	9	10	11
R5826		15	8	12	8	10	12	0	8	0	10	0
R5827		11	10	6	12	5	6	7	16	9	10	11
R5828		13	6	9	12	15	12	7	0	0	10	0
R5829		11	10	12	4	10	6	7	0	0	10	11
R5830		14	14	9	8	10	12	7	8	9	0	0
R5831		10	12	18	12	5	6	7	8	9	0	11
R5832		11	8	15	16	10	6	7	8	0	10	0
R5833		12	12	12	4	10	12	14	8	0	0	0
R5834		13	12	15	12	10	12	14	8	0	10	11
R5835		12	12	9	12	5	6	14	8	9	10	0
R5836		11	12	6	12	5	6	14	8	9	10	11
R5837		14	12	15	12	15	12	7	0	0	0	11
R5838		12	10	9	8	10	6	14	8	9	10	11
R5839		12	16	9	12	15	6	7	8	0	0	0
R5840		8	10	12	8	10	6	14	8	0	10	0
R5841		13	6	18	12	15	12	0	8	9	0	11
R5842		11	10	12	12	10	18	14	8	0	10	0
R5843		11	10	15	8	10	12	7	8	9	10	0
R5844		11	8	15	8	10	12	7	8	9	0	0
R5845		8	12	9	12	5	12	14	8	0	10	0
R5846		14	14	9	0	15	6	0	0	9	10	11
R5847		13	10	15	8	5	6	0	8	0	10	11
R5848		14	10	9	16	15	12	14	16	18	0	11
R5849		14	8	12	16	10	0	0	0	9	10	11
R5850		11	14	15	12	10	18	7	8	18	10	11
R5851		11	10	6	16	15	6	7	8	9	10	11
R5852		15	10	12	8	10	12	14	8	9	10	11
R5853		16	16	6	4	10	6	7	0	9	0	0
R5854		11	10	9	12	15	6	0	16	9	0	0
R5855		10	12	15	12	15	12	7	8	9	10	0
R5856		14	10	12	8	10	6	7	8	9	10	0
R5857		12	10	9	4	5	12	7	16	9	10	0
R5858		10	8	15	4	5	12	14	16	18	0	0
R5859		13	16	6	12	10	12	14	0	9	10	0
R5860		11	16	15	12	15	0	14	8	9	10	0
R5861		11	8	18	4	0	12	7	16	0	10	0
R5862		10	8	6	8	10	6	14	0	9	10	11
R5863		11	12	9	12	10	6	7	8	18	0	0
R5864		11	10	12	8	5	12	0	8	9	10	11
R5865		13	12	12	16	10	18	7	8	0	10	0
R5866		12	8	9	12	10	12	14	8	0	0	0
R5867		15	12	15	8	5	6	14	8	0	10	11
R5868		13	18	12	16	0	12	0	8	9	10	0
R5869		11	12	6	16	10	6	7	8	0	10	0
R5870		13	10	6	12	10	0	14	8	0	0	0
R5871		13	10	18	4	5	18	0	8	0	10	11
R5872		13	8	15	12	10	6	14	8	18	0	0
R5873		12	12	15	8	10	0	14	16	9	10	0
R5874		11	12	12	12	0	6	7	16	0	10	11
R5875		10	8	15	8	10	12	14	8	0	10	0
R5876		12	12	12	8	10	0	0	8	9	10	11
R5877		12	10	9	12	15	0	0	8	18	10	11
R5878		13	14	12	12	10	12	7	8	9	10	11
R5879		14	16	15	12	10	12	14	0	9	0	11
R5880		12	10	9	16	0	6	7	8	9	0	0
R5881		14	10	15	8	10	6	0	16	9	0	11
R5882		9	10	12	12	15	12	0	8	0	0	11
R5883		14	14	6	12	10	6	7	8	9	10	0
R5884		12	14	12	12	15	6	14	16	18	10	0
R5885		13	12	12	8	5	12	14	16	9	0	11
R5886		11	14	9	8	15	12	14	8	0	10	0
R5887		11	14	12	4	15	6	7	8	9	10	0
R5888		13	8	9	8	15	0	7	0	9	0	11
R5889		15	14	3	12	10	6	7	16	9	10	11
R5890		12	10	9	8	5	12	7	0	9	10	11
R5891		12	8	9	8	5	12	7	8	18	10	0
R5892		11	6	9	12	5	12	7	8	9	10	0
R5893		11	12	15	12	15	0	7	8	0	10	0
R5894		13	8	15	8	5	6	7	8	9	10	0
R5895		11	12	9	8	0	12	0	8	9	0	11
R5896		12	10	9	12	15	12	7	8	0	10	11
R5897		11	18	15	12	15	12	7	8	0	10	11
R5898		6	8	15	12	10	6	0	16	9	10	11
R5899		12	14	12	12	10	12	14	8	9	0	11
R5900		14	12	9	8	5	6	7	16	9	0	0
R5901		10	10	12	8	5	18	14	16	18	10	0
R5902		12	10	15	16	10	6	7	0	0	0	0
R5903		10	10	9	12	5	12	0	8	9	10	0
R5904		12	12	9	8	10	6	7	8	9	10	0
R5905		11	16	6	12	10	6	7	0	18	10	11
R5906		16	10	12	4	5	12	7	8	9	10	11
R5907		10	10	9	12	10	6	7	0	0	0	11
R5908		11	12	12	12	5	6	7	8	18	0	11
R5909		13	10	12	4	10	12	14	8	18	10	11
R5910		15	10	12	12	10	6	7	16	9	0	0
R5911		10	12	12	4	15	12	0	16	9	0	11
R5912		12	8	12	8	0	6	7	8	0	0	11
R5913		13	12	9	8	10	12	0	0	0	0	11
R5914		8	8	12	12	0	6	7	8	9	10	11
R5915		12	8	6	12	15	6	7	8	9	0	11
R5916		12	8	9	4	15	12	14	0	0	10	0
R5917		14	14	12	12	10	0	7	8	18	0	11
R5918		10	18	15	12	15	18	7	16	9	0	11
R5919		11	10	9	12	5	12	7	8	9	10	0
R5920		11	12	9	12	15	12	14	8	0	10	0
R5921		13	10	9	16	5	0	14	8	0	0	0
R5922		13	14	12	12	10	12	0	8	18	0	11
R5923		10	16	12	8	15	12	7	8	0	0	11
R5924		13	10	12	12	5	12	7	8	9	10	0
R5925		13	10	12	12	5	6	7	8	9	0	0
R5926		13	10	6	8	15	0	7	8	9	10	11
R5927		12	12	12	8	15	12	7	16	9	0	11
R5928		10	12	9	12	10	6	7	8	9	0	11
R5929		11	10	12	12	15	12	7	0	0	10	11
R5930		12	8	15	8	5	6	7	8	18	0	11
R5931		9	10	15	8	10	12	7	16	0	0	11
R5932		11	16	12	12	15	6	14	8	9	0	0
R5933		13	14	9	12	10	6	7	8	0	0	11
R5934		12	12	9	4	15	12	0	0	18	10	11
R5935		12	10	6	8	10	0	7	0	9	10	0
R5936		10	10	12	12	10	6	7	0	9	10	11
R5937		13	8	12	8	15	6	7	16	0	0	0
R5938		14	8	15	16	5	6	14	0	18	0	11
R5939		12	14	12	8	15	6	7	8	9	0	0
R5940		12	12	12	12	10	6	7	16	9	0	11
R5941		11	10	9	16	10	6	14	8	0	10	0
R5942		10	12	12	8	10	0	7	8	9	10	0
R5943		12	10	12	0	10	6	7	0	18	0	0
R5944		12	12	9	8	15	12	7	16	9	10	11
R5945		15	8	9	8	15	12	7	16	9	0	0
R5946		15	14	12	12	15	12	7	16	9	0	0
R5947		14	12	15	8	10	6	7	8	9	10	0
R5948		9	10	15	8	10	6	14	8	0	0	0
R5949		11	6	6	8	15	6	7	8	9	10	0
R5950		13	10	6	4	10	12	14	8	0	0	0
R5951		11	10	15	4	15	12	14	8	9	10	0
R5952		10	12	12	8	0	6	7	8	9	0	0
R5953		12	10	6	12	5	0	0	8	18	10	11
R5954		12	6	9	8	5	12	0	0	18	10	0
R5955		11	14	3	12	10	18	14	16	0	10	11
R5956		12	10	9	12	10	12	7	8	9	10	0
R5957		14	8	9	12	0	12	7	0	9	0	0
R5958		14	8	15	8	15	12	7	8	9	10	11
R5959		13	14	9	8	5	12	14	0	0	10	0
R5960		13	14	12	12	10	12	14	0	9	0	0
R5961		8	12	6	8	0	18	7	8	0	10	0
R5962		12	10	9	8	15	12	0	0	9	10	0
R5963		12	10	12	8	10	12	7	8	9	10	11
R5964		11	12	15	16	15	6	7	8	9	10	0
R5965		11	10	12	8	5	12	0	0	0	10	0
R5966		10	6	6	12	0	12	7	8	9	10	11
R5967		14	10	12	8	10	12	7	16	18	0	0
R5968		17	14	15	12	5	6	7	8	0	0	0
R5969		12	10	9	12	10	12	7	0	0	10	0
R5970		11	12	15	16	10	12	14	8	9	10	11
R5971		11	14	6	8	5	18	0	8	9	0	11
R5972		11	16	3	12	10	12	0	8	18	10	0
R5973		9	12	15	12	10	12	7	0	9	0	0
R5974		13	12	12	12	15	12	7	8	9	0	11
R5975		12	14	12	12	10	12	7	8	0	0	11
R5976		8	14	18	12	10	6	0	0	0	10	11
R5977		13	18	9	8	10	12	14	0	9	10	11
R5978		12	14	15	12	10	0	14	8	18	10	0
R5979		14	10	12	12	10	18	7	8	0	10	11
R5980		14	14	12	4	10	12	14	0	0	0	0
R5981		10	12	9	4	10	6	14	0	0	0	0
R5982		12	12	9	12	10	12	7	16	9	0	0
R5983		10	14	12	8	5	12	7	0	9	0	11
R5984		13	12	12	8	5	0	7	8	18	10	0
R5985		12	12	9	12	5	12	14	16	0	10	0
R5986		14	12	15	12	10	12	14	8	0	10	11
R5987		14	16	12	16	15	12	7	8	9	0	0
R5988		9	12	12	16	5	0	14	0	9	0	0
R5989		13	14	9	8	5	6	7	8	9	10	11
R5990		14	12	9	8	10	6	14	8	0	0	11
R5991		11	10	12	8	15	6	14	16	9	0	11
R5992		16	12	9	8	10	6	7	8	9	0	0
R5993		10	12	6	12	10	12	7	8	0	10	0
R5994		11	12	15	4	15	6	7	16	9	10	0
R5995		11	12	9	16	10	12	7	8	9	0	0
R5996		14	8	9	12	5	6	0	16	0	0	0
R5997		12	14	12	8	10	6	14	16	18	10	11
R5998		10	10	12	8	10	6	7	0	0	0	0
R5999		15	8	18	8	15	6	7	0	0	0	0
R6000		10	4	6	16	10	12	14	8	9	0	0
R6001		13	16	6	8	10	6	7	8	9	0	11
R6002		12	14	15	12	15	12	7	0	9	0	0
R6003		13	18	12	16	5	12	14	8	9	0	0
R6004		13	12	12	16	15	6	7	16	9	10	11
R6005		13	16	9	16	10	12	7	8	9	10	0
R6006		12	14	12	4	15	12	0	0	0	10	11
R6007		13	14	6	16	10	0	7	8	18	0	11
R6008		12	14	12	12	15	6	7	16	9	10	0
R6009		9	12	9	8	5	12	7	0	0	10	0
R6010		13	14	6	12	10	12	7	16	9	10	11
R6011		11	12	9	8	5	6	0	0	0	10	11
R6012		9	16	18	8	5	12	7	8	9	0	11
R6013		10	14	15	8	10	0	7	8	9	10	0
R6014		14	12	9	0	10	6	7	8	9	0	11
R6015		10	16	12	12	10	12	0	0	0	10	11
R6016		14	12	12	16	15	12	7	0	0	10	11
R6017		11	10	6	16	15	6	7	16	9	10	0
R6018		11	12	9	16	10	6	14	8	9	0	11
R6019		9	14	9	4	10	6	14	16	9	10	0
R6020		9	6	6	12	15	6	7	8	9	0	11
R6021		11	8	15	8	15	0	7	8	0	0	0
R6022		10	18	6	12	10	6	0	8	0	10	0
R6023		14	12	9	8	5	12	14	8	9	10	0
R6024		13	12	12	12	15	6	7	0	0	10	0
R6025		9	12	9	8	0	6	7	8	9	10	11
R6026		11	10	9	8	10	12	14	8	0	10	0
R6027		10	10	3	12	5	0	7	8	9	10	0
R6028		13	16	9	8	5	12	14	8	18	10	0
R6029		12	12	6	8	5	6	14	0	0	10	0
R6030		15	12	6	8	5	6	7	0	18	10	11
R6031		13	10	18	8	10	6	7	8	9	0	0
R6032		15	6	9	8	10	12	7	8	9	10	0
R6033		11	10	15	12	10	6	14	0	0	0	0
R6034		16	8	12	8	10	12	0	8	0	0	0
R6035		12	10	12	12	0	6	7	8	9	10	11
R6036		13	14	9	12	10	12	14	8	9	10	11
R6037		13	12	15	12	5	6	7	0	9	0	11
R6038		12	10	12	4	10	6	7	16	18	10	0
R6039		10	12	15	16	10	12	14	16	9	0	0
R6040		14	12	12	8	5	6	7	8	9	10	0
R6041		14	14	0	8	10	6	7	16	9	0	0
R6042		14	14	18	12	15	12	14	8	9	10	0
R6043		10	8	12	8	10	12	0	8	0	0	11
R6044		15	10	12	8	5	6	0	8	0	10	11
R6045		13	12	15	8	5	6	14	8	18	10	11
R6046		12	16	9	8	10	6	7	0	0	0	0
R6047		12	10	9	16	10	12	0	0	9	10	0
R6048		11	8	15	12	15	12	14	16	18	10	0
R6049		11	12	9	4	10	6	7	16	9	10	11
R6050		13	10	15	8	15	6	14	8	0	0	11
R6051		12	12	9	8	10	6	14	8	0	0	0
R6052		12	6	9	8	5	6	14	8	0	0	11
R6053		14	12	9	4	15	12	14	8	9	10	0
R6054		12	10	15	0	10	12	7	16	18	10	0
R6055		15	10	15	12	5	12	14	8	9	10	11
R6056		9	12	9	8	10	12	7	8	9	10	0
R6057		13	14	12	8	15	12	7	0	9	10	11
R6058		11	8	9	8	15	12	0	8	9	10	0
R6059		10	12	9	8	10	6	14	8	0	10	0
R6060		11	14	6	8	15	12	7	0	0	10	0
R6061		12	12	15	8	10	6	0	8	0	10	0
R6062		15	10	9	16	15	12	0	8	0	0	11
R6063		12	18	9	4	15	12	7	8	9	0	11
R6064		13	14	15	16	15	12	7	8	0	0	11
R6065		12	12	12	16	15	6	14	16	9	10	11
R6066		12	10	9	12	15	12	14	8	9	10	0
R6067		12	10	12	16	10	6	0	16	9	10	11
R6068		10	12	12	12	15	12	14	8	18	10	0
R6069		10	6	9	16	10	12	0	0	9	0	11
R6070		15	12	9	4	10	12	14	0	18	10	11
R6071		14	14	12	12	5	12	7	8	9	10	0
R6072		12	12	9	16	10	12	0	8	0	0	11
R6073		11	14	9	8	5	6	14	0	18	10	11
R6074		16	14	9	16	10	6	14	0	9	0	0
R6075		14	12	6	8	5	6	7	16	0	0	0
R6076		14	16	6	16	10	6	7	0	9	10	11
R6077		9	10	12	16	5	6	14	0	0	10	0
R6078		16	14	15	12	10	6	7	8	18	0	0
R6079		11	12	12	8	5	12	7	0	9	10	11
R6080		11	14	6	4	5	6	14	8	9	0	11
R6081		14	12	9	8	10	6	7	8	9	0	11
R6082		12	10	9	8	10	6	7	8	18	10	0
R6083		9	14	12	16	10	12	14	0	9	0	0
R6084		13	14	12	12	5	12	7	8	0	0	0
R6085		14	12	6	12	10	6	7	8	9	0	0
R6086		14	14	9	12	5	6	14	16	9	10	11
R6087		12	14	9	16	15	6	0	8	9	10	11
R6088		13	14	12	16	10	6	14	8	0	0	0
R6089		15	10	15	12	15	6	7	16	0	0	0
R6090		11	12	6	12	10	12	14	8	9	10	11
R6091		11	12	12	12	5	12	0	0	9	0	11
R6092		13	10	12	8	5	12	7	8	9	0	0
R6093		13	10	15	16	15	12	14	8	9	10	11
R6094		13	6	15	12	5	6	7	0	18	0	11
R6095		12	12	15	8	10	18	7	8	9	0	11
R6096		14	16	12	12	15	6	0	8	18	0	11
R6097		15	10	6	8	10	12	14	16	9	10	11
R6098		11	8	18	12	10	12	0	8	0	0	11
R6099		15	10	15	12	15	6	0	8	0	0	11
R6100		11	6	12	4	5	12	14	0	9	0	11
R6101		12	12	9	16	5	12	14	8	9	10	11
R6102		12	12	9	0	10	12	7	8	9	10	11
R6103		12	12	12	12	5	12	14	8	9	10	11
R6104		11	16	9	8	15	6	7	8	0	10	0
R6105		13	16	9	8	10	12	0	8	18	10	0
R6106		15	14	9	12	0	6	7	0	18	10	0
R6107		11	10	6	16	5	6	14	8	9	0	11
R6108		12	12	12	12	10	18	7	16	0	10	11
R6109		11	14	15	12	15	12	7	8	0	10	11
R6110		15	14	12	8	0	0	7	16	9	10	0
R6111		12	12	15	12	0	12	7	8	9	10	11
R6112		14	12	15	8	10	12	0	8	0	10	0
R6113		12	14	12	8	5	12	7	16	0	10	0
R6114		12	14	12	16	5	18	7	0	0	0	11
R6115		12	12	12	8	10	12	7	8	0	10	0
R6116		11	14	9	12	10	6	7	8	9	0	11
R6117		11	12	12	12	10	0	7	8	18	10	0
R6118		15	12	9	8	5	12	7	0	9	0	11
R6119		12	14	15	12	10	6	7	16	9	0	11
R6120		13	12	15	12	5	0	0	8	18	0	0
R6121		10	8	9	12	15	12	7	8	9	0	0
R6122		12	14	9	12	5	12	14	8	0	10	0
R6123		10	12	6	8	0	12	7	0	0	10	11
R6124		10	12	15	12	15	0	14	8	0	0	0
R6125		10	16	9	12	5	12	14	8	0	10	0
R6126		12	10	3	8	10	12	7	16	0	10	11
R6127		11	12	12	12	10	12	7	8	9	0	11
R6128		9	12	12	12	15	6	7	0	9	10	11
R6129		13	8	12	12	15	12	14	16	0	10	0
R6130		13	16	12	16	10	6	7	16	0	10	11
R6131		12	10	15	12	10	6	0	8	9	0	0
R6132		7	16	9	12	15	12	14	0	9	10	0
R6133		13	10	12	4	10	12	14	8	0	10	11
R6134		13	12	9	12	10	6	7	8	0	10	0
R6135		13	8	6	12	5	0	7	16	9	10	0
R6136		12	12	9	12	10	6	0	8	0	0	11
R6137		13	12	6	16	10	6	7	8	9	0	11
R6138		14	8	12	16	15	6	14	0	0	10	11
R6139		10	12	12	12	15	12	14	8	9	10	0
R6140		11	14	12	16	5	6	7	0	9	10	0
R6141		11	8	12	4	5	12	0	8	18	10	11
R6142		12	6	12	8	5	18	14	8	9	10	11
R6143		13	2	12	16	5	18	14	8	0	10	11
R6144		15	12	3	12	5	6	7	0	9	0	11
R6145		11	14	15	12	10	6	7	8	0	10	0
R6146		14	14	9	16	15	12	7	0	0	0	11
R6147		13	12	9	16	5	6	7	8	0	10	11
R6148		9	10	12	4	5	6	7	0	9	0	11
R6149		13	14	12	8	15	12	7	8	9	0	0
R6150		13	12	12	12	10	0	7	8	9	10	0
R6151		10	16	12	16	5	6	14	8	18	10	0
R6152		13	8	12	8	15	6	0	16	0	10	0
R6153		12	10	12	12	10	12	7	8	9	10	0
R6154		10	14	6	8	10	12	7	8	9	10	0
R6155		11	12	9	4	10	12	7	8	9	10	11
R6156		11	8	12	8	5	12	14	0	0	10	11
R6157		11	10	9	16	15	12	7	8	9	0	0
R6158		12	10	12	8	5	12	0	8	9	0	0
R6159		13	8	12	8	10	12	7	8	18	10	11
R6160		12	12	12	8	5	0	7	16	9	0	0
R6161		8	12	18	8	5	6	14	0	0	10	0
R6162		14	16	6	8	15	12	0	0	9	10	11
R6163		12	10	12	8	15	6	0	16	0	0	0
R6164		12	14	12	16	10	18	7	8	9	10	0
R6165		11	12	12	8	0	12	14	16	9	10	11
R6166		14	10	18	16	10	18	14	8	9	0	0
R6167		12	10	15	16	15	6	14	8	9	0	0
R6168		10	8	12	12	10	6	0	0	9	10	11
R6169		14	12	9	4	10	6	14	8	9	10	0
R6170		12	12	12	8	5	6	0	8	9	0	0
R6171		12	14	12	12	10	6	7	8	0	0	11
R6172		12	10	12	8	5	0	14	8	9	0	0
R6173		13	8	12	4	10	12	14	8	9	10	0
R6174		13	8	9	12	10	12	0	8	0	10	0
R6175		11	8	6	4	0	6	7	0	9	10	11
R6176		13	8	9	16	10	0	7	16	9	10	0
R6177		13	10	15	12	10	6	0	0	9	0	11
R6178		15	12	12	8	5	12	0	8	0	0	0
R6179		16	10	9	8	0	12	14	8	0	0	0
R6180		13	10	12	4	5	6	7	0	9	10	0
R6181		10	8	12	12	10	12	14	8	9	10	11
R6182		12	12	9	12	5	12	7	0	9	0	11
R6183		14	12	12	12	15	6	0	8	9	10	11
R6184		14	14	9	8	10	6	7	8	0	0	0
R6185		10	12	15	8	10	6	14	16	0	0	11
R6186		13	10	9	12	5	6	7	0	0	10	11
R6187		13	8	9	12	5	12	7	8	0	10	0
R6188		12	4	15	12	10	18	0	8	0	10	11
R6189		13	14	15	12	10	12	14	8	9	0	0
R6190		13	14	15	8	10	0	0	0	9	0	0
R6191		11	14	9	8	5	12	0	8	9	10	11
R6192		14	10	9	12	10	6	0	8	0	10	0
R6193		13	14	12	12	15	6	14	16	18	0	11
R6194		15	10	15	16	15	6	7	0	9	10	0
R6195		12	8	12	12	15	12	0	8	9	10	11
R6196		11	10	9	8	10	6	7	8	0	10	11
R6197		13	14	9	16	10	0	14	8	9	0	0
R6198		14	10	3	8	10	6	14	8	9	0	0
R6199		11	10	12	8	10	6	14	16	9	10	11
R6200		13	14	15	16	5	6	14	8	9	0	0
R6201		10	10	9	16	5	0	14	0	0	10	11
R6202		13	18	15	12	15	6	0	8	18	10	11
R6203		10	10	12	16	10	0	7	8	0	10	11
R6204		14	10	15	16	5	12	14	0	9	10	11
R6205		9	12	3	8	15	6	14	8	0	10	0
R6206		12	10	12	16	5	12	7	8	9	0	0
R6207		9	8	12	8	5	18	0	8	9	0	0
R6208		14	10	12	12	15	12	7	8	0	10	11
R6209		12	12	12	16	10	18	7	16	9	0	11
R6210		12	14	9	8	5	6	7	8	9	0	11
R6211		12	8	12	8	10	6	7	8	9	10	11
R6212		11	12	15	12	5	12	7	8	9	0	11
R6213		15	10	12	8	5	12	0	8	9	10	0
R6214		13	12	15	4	10	12	14	8	9	10	0
R6215		11	14	6	12	10	12	7	16	0	10	11
R6216		11	14	9	12	10	12	14	8	9	0	11
R6217		12	14	9	4	15	6	0	0	0	0	11
R6218		8	10	9	4	0	6	14	8	9	0	11
R6219		9	14	12	8	0	12	7	8	0	0	11
R6220		14	8	3	12	10	18	7	8	18	10	0
R6221		15	12	15	8	10	12	7	8	0	0	0
R6222		12	14	9	16	10	12	14	8	9	0	11
R6223		10	16	9	12	10	6	7	8	18	10	0
R6224		13	12	12	16	15	6	0	16	0	10	11
R6225		14	12	15	8	10	6	14	8	9	0	11
R6226		11	10	9	12	10	0	0	8	0	0	0
R6227		11	10	12	12	5	6	14	0	9	10	0
R6228		13	10	6	12	10	12	7	8	18	10	0
R6229		13	12	12	4	15	12	7	8	9	0	0
R6230		13	12	12	16	5	18	14	16	9	10	11
R6231		15	10	12	12	15	6	0	8	9	10	11
R6232		15	8	15	12	10	12	7	8	9	0	11
R6233		13	14	12	12	10	12	7	0	9	0	0
R6234		13	12	12	12	10	12	7	8	9	10	11
R6235		10	6	12	8	15	12	7	0	9	10	0
R6236		13	8	12	16	15	12	7	0	0	10	11
R6237		16	12	15	4	10	12	7	0	9	0	11
R6238		15	10	15	12	10	6	14	16	0	0	11
R6239		13	8	3	12	10	6	0	16	18	0	11
R6240		14	14	9	12	10	0	7	8	9	10	0
R6241		12	14	12	16	5	12	14	0	9	10	0
R6242		12	8	15	12	10	6	0	0	9	0	0
R6243		11	10	12	8	10	12	14	0	9	10	0
R6244		13	14	9	12	10	12	14	8	9	0	11
R6245		13	14	15	4	15	12	7	8	0	0	0
R6246		10	18	15	8	10	12	14	0	9	10	11
R6247		10	14	9	8	10	0	0	16	0	0	0
R6248		13	12	9	8	15	12	14	16	0	0	0
R6249		9	4	6	8	10	12	14	8	0	10	0
R6250		14	14	9	16	10	0	14	8	9	0	11
R6251		14	12	9	16	10	12	14	16	0	0	0
R6252		13	12	9	8	10	6	7	8	9	10	0
R6253		15	4	12	8	5	12	0	8	0	0	0
R6254		12	10	9	16	15	12	0	0	9	0	11
R6255		13	12	12	12	15	12	0	16	9	10	11
R6256		12	10	12	0	15	18	0	0	9	0	11
R6257		11	14	15	12	10	12	7	8	9	0	11
R6258		13	12	15	16	10	6	14	0	9	0	0
R6259		13	12	15	16	15	0	7	16	9	0	11
R6260		9	14	15	12	15	12	7	16	9	10	0
R6261		12	10	9	12	10	12	7	8	0	10	11
R6262		12	10	12	12	5	6	7	0	0	10	0
R6263		10	16	12	8	5	12	14	0	0	10	0
R6264		10	14	12	8	10	12	0	0	0	10	11
R6265		10	14	12	12	5	6	0	8	9	0	11
R6266		12	10	12	8	10	12	14	0	18	10	0
R6267		11	12	15	12	5	6	14	16	9	0	11
R6268		10	14	9	12	5	0	14	8	18	10	0
R6269		14	8	15	8	15	6	14	8	9	10	0
R6270		13	12	12	12	10	6	7	8	0	0	0
R6271		12	14	12	12	15	6	0	0	9	10	0
R6272		12	12	12	12	15	18	14	8	0	10	0
R6273		15	12	9	12	15	18	0	16	9	0	11
R6274		13	14	12	12	10	6	7	8	9	0	0
R6275		12	14	12	12	15	6	7	8	9	0	11
