500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R7604		12	12	12	12	15	12	7	8	18	0	11
R7605		17	6	9	12	10	6	7	8	18	10	0
R7606		10	12	9	12	10	12	7	16	0	10	0
R7607		14	10	6	12	15	12	14	8	9	0	0
R7608		8	12	9	4	15	18	7	16	9	0	0
R7609		12	10	12	8	15	6	14	0	9	10	11
R7610		13	10	15	8	10	12	7	8	9	10	11
R7611		8	12	9	8	10	18	14	8	9	10	11
R7612		17	12	6	8	15	12	14	0	9	10	11
R7613		11	10	9	8	5	6	14	8	18	0	0
R7614		15	14	12	12	5	12	0	8	0	0	11
R7615		11	16	9	12	5	12	7	16	9	10	11
R7616		12	12	9	8	10	6	7	8	18	0	0
R7617		13	8	15	12	5	18	14	8	18	10	11
R7618		10	14	12	12	15	18	14	16	9	0	0
R7619		10	14	12	12	15	12	14	16	18	10	11
R7620		12	12	12	8	10	12	0	0	9	10	0
R7621		16	12	9	16	10	12	14	16	0	0	11
R7622		10	10	6	16	10	6	14	16	9	0	0
R7623		11	8	12	8	10	18	7	8	18	10	11
R7624		10	6	12	8	15	12	7	0	18	10	11
R7625		10	12	12	8	10	18	7	16	9	0	0
R7626		12	12	12	8	5	12	14	8	9	10	11
R7627		13	12	9	12	10	12	14	8	9	10	11
R7628		12	14	12	12	10	12	7	0	9	10	11
R7629		12	10	12	12	15	6	7	0	9	0	11
R7630		10	10	15	16	15	12	14	16	0	0	11
R7631		13	10	15	16	10	12	14	16	18	10	11
R7632		10	14	15	8	15	18	14	16	9	10	11
R7633		14	8	15	12	15	12	7	8	18	10	11
R7634		11	14	9	8	15	6	7	16	9	10	11
R7635		10	14	12	12	5	18	14	8	9	10	0
R7636		15	8	6	8	10	12	14	8	18	10	11
R7637		13	12	12	12	15	6	14	8	9	10	11
R7638		11	16	12	12	10	12	7	16	9	10	11
R7639		12	14	12	8	5	12	7	8	9	10	11
R7640		12	6	15	12	15	12	7	8	18	0	11
R7641		12	14	9	4	10	12	14	8	0	0	11
R7642		13	6	12	8	10	12	7	8	18	10	11
R7643		12	12	12	8	5	12	14	16	18	0	0
R7644		13	12	15	16	10	12	0	16	9	10	11
R7645		12	14	9	12	15	0	7	8	9	10	11
R7646		15	14	15	16	15	12	7	16	18	10	11
R7647		12	14	15	12	15	12	14	16	9	10	11
R7648		15	14	12	4	10	12	7	8	18	10	11
R7649		12	10	12	16	15	6	7	0	0	10	0
R7650		14	10	3	16	15	12	14	8	9	10	11
R7651		12	10	9	4	5	0	0	8	9	0	11
R7652		11	12	15	12	10	18	7	8	18	10	0
R7653		13	12	18	12	15	12	14	8	9	10	11
R7654		13	10	12	4	10	6	14	0	18	10	0
R7655		12	10	15	16	10	6	7	16	0	10	0
R7656		8	12	9	12	15	12	14	0	0	10	11
R7657		14	10	12	12	15	0	14	8	9	10	11
R7658		10	12	6	12	5	12	14	8	9	10	11
R7659		12	14	15	12	10	6	7	16	9	10	0
R7660		16	18	12	12	10	18	14	8	0	10	11
R7661		10	12	15	12	10	18	7	8	9	10	0
R7662		14	12	9	16	10	12	14	8	9	10	11
R7663		11	12	9	12	10	12	14	16	18	0	11
R7664		15	8	12	12	10	12	14	8	9	0	11
R7665		12	10	15	12	10	6	14	8	0	0	0
R7666		12	12	15	8	10	12	14	8	9	0	11
R7667		15	12	12	8	5	12	7	0	18	10	0
R7668		12	14	9	8	15	12	7	8	9	10	11
R7669		10	12	12	8	15	6	0	8	9	0	0
R7670		12	14	15	12	10	12	14	16	9	10	11
R7671		13	14	15	16	15	6	14	8	18	10	0
R7672		12	12	12	12	10	0	14	8	9	10	0
R7673		10	14	15	16	15	12	7	0	18	10	11
R7674		11	14	18	8	15	6	14	16	18	10	0
R7675		10	18	12	8	10	12	14	8	9	10	11
R7676		11	12	9	12	10	6	7	8	9	10	11
R7677		11	12	15	8	10	18	14	8	9	10	0
R7678		11	14	15	12	5	12	7	16	9	10	11
R7679		14	14	9	12	10	12	7	16	18	10	0
R7680		12	14	9	12	15	6	0	8	9	10	11
R7681		14	18	12	4	15	6	14	8	18	10	11
R7682		13	10	12	16	5	12	7	0	0	10	11
R7683		14	10	12	16	5	12	14	16	18	10	0
R7684		11	12	12	8	15	12	14	16	18	10	11
R7685		11	8	6	12	5	6	0	16	18	10	11
R7686		13	10	15	16	15	12	14	8	9	10	11
R7687		12	10	12	16	15	12	14	16	18	10	11
R7688		11	12	6	8	15	12	14	0	0	0	0
R7689		13	12	9	16	15	12	7	16	0	10	11
R7690		11	8	18	12	15	12	14	16	9	10	0
R7691		12	16	15	4	10	6	7	8	9	10	0
R7692		14	12	9	16	5	0	7	16	9	10	11
R7693		11	14	12	12	15	18	14	16	9	10	0
R7694		13	14	12	12	15	18	14	16	18	10	11
R7695		12	10	9	12	0	18	14	16	9	0	11
R7696		11	14	15	12	10	12	14	16	18	10	0
R7697		11	14	12	12	10	0	0	8	9	10	11
R7698		13	10	9	8	15	6	0	8	9	10	11
R7699		12	14	15	8	0	12	14	8	18	10	11
R7700		14	12	12	12	10	6	7	16	9	10	11
R7701		10	14	18	8	15	12	0	16	9	0	11
R7702		11	12	3	12	15	12	14	0	0	10	11
R7703		13	10	12	12	15	12	14	8	9	10	11
R7704		8	14	9	16	15	12	14	16	18	10	0
R7705		12	10	15	8	10	12	14	16	9	10	11
R7706		9	16	9	8	15	18	14	8	0	10	11
R7707		12	18	9	12	10	6	7	16	0	10	0
R7708		12	12	12	16	10	12	14	16	0	10	11
R7709		10	14	12	12	15	12	7	0	9	10	11
R7710		11	10	12	16	10	6	7	8	18	10	11
R7711		13	12	6	12	15	12	7	16	9	10	0
R7712		9	16	12	12	10	6	7	8	9	10	0
R7713		13	14	12	4	10	6	7	8	0	10	11
R7714		14	12	12	8	10	6	7	16	9	10	11
R7715		14	12	6	12	15	6	14	0	0	10	11
R7716		12	12	12	12	10	18	7	16	18	10	11
R7717		10	8	12	8	5	6	14	8	18	10	11
R7718		12	12	12	16	15	12	14	8	9	0	11
R7719		13	14	12	12	10	6	7	8	18	10	11
R7720		12	8	9	12	10	12	14	8	18	10	11
R7721		12	14	9	12	10	12	7	16	9	10	11
R7722		10	10	6	16	15	18	14	16	9	10	0
R7723		11	14	15	16	10	12	14	16	0	10	11
R7724		9	12	9	12	5	18	0	8	9	10	11
R7725		13	12	12	12	15	12	14	8	9	10	11
R7726		9	14	6	16	10	12	14	8	9	0	11
R7727		12	14	15	4	15	18	7	16	18	0	11
R7728		13	14	12	12	10	12	14	0	0	10	11
R7729		14	14	9	8	15	12	7	8	0	10	11
R7730		13	12	9	12	10	12	14	16	0	10	11
R7731		8	8	12	8	5	12	14	16	9	10	11
R7732		12	12	12	16	10	12	7	16	9	10	11
R7733		12	12	12	12	15	12	14	0	0	10	0
R7734		12	12	6	4	10	12	14	8	9	10	11
R7735		13	12	15	12	10	6	7	8	18	10	11
R7736		11	14	3	12	10	6	14	8	18	10	11
R7737		14	12	15	12	15	12	14	16	9	10	0
R7738		14	12	15	12	10	12	7	8	9	0	0
R7739		13	12	12	16	10	6	0	8	9	0	0
R7740		12	12	12	8	10	6	14	16	9	10	11
R7741		14	12	12	12	15	12	7	8	0	10	11
R7742		11	10	12	8	10	6	7	8	9	10	11
R7743		13	12	12	4	15	12	14	16	9	10	0
R7744		13	12	12	8	10	18	7	8	18	10	0
R7745		14	12	6	12	5	6	14	8	9	10	11
R7746		13	16	15	16	10	6	14	8	9	10	11
R7747		11	16	12	8	10	12	7	8	9	10	0
R7748		9	2	9	16	10	18	0	8	9	10	11
R7749		10	16	12	12	15	0	14	8	18	10	0
R7750		15	12	15	8	15	6	7	16	9	10	11
R7751		11	14	6	12	15	18	7	16	9	10	11
R7752		13	8	15	4	10	12	14	16	9	10	11
R7753		15	12	12	8	10	12	14	0	18	10	11
R7754		12	10	9	12	15	12	7	8	0	10	11
R7755		9	12	9	16	10	12	7	16	9	0	11
R7756		10	18	12	8	10	6	7	8	9	0	11
R7757		11	12	15	12	15	18	7	16	18	10	11
R7758		13	10	15	8	15	6	14	8	9	10	0
R7759		16	16	15	12	15	12	7	16	9	10	11
R7760		9	14	15	16	10	0	0	16	9	10	0
R7761		12	12	9	4	15	12	7	16	18	10	11
R7762		14	12	15	12	5	12	14	16	9	10	11
R7763		11	6	9	12	10	12	7	16	18	10	11
R7764		11	12	12	16	15	6	7	8	9	10	11
R7765		12	10	12	12	15	6	14	8	9	10	11
R7766		14	12	15	8	5	12	14	16	0	10	11
R7767		12	12	12	12	10	18	7	8	9	10	11
R7768		12	12	15	8	10	12	14	8	9	10	11
R7769		16	10	15	12	5	6	7	16	18	10	11
R7770		13	12	12	12	10	6	7	8	9	10	11
R7771		14	6	12	12	15	18	7	8	18	10	11
R7772		14	16	15	8	10	18	7	8	18	0	0
R7773		13	12	15	12	10	12	14	16	18	10	11
R7774		13	8	15	12	10	12	7	16	18	10	11
R7775		7	12	12	12	15	6	14	0	9	10	0
R7776		8	12	15	8	15	12	7	8	18	10	0
R7777		13	10	6	4	5	12	7	8	0	10	11
R7778		11	10	9	16	10	6	7	0	9	10	11
R7779		11	10	9	12	15	12	7	0	18	10	0
R7780		10	6	9	8	10	12	7	16	18	0	11
R7781		11	10	15	16	10	12	0	8	18	10	11
R7782		13	14	9	16	10	0	0	8	18	10	0
R7783		14	14	12	16	10	18	14	16	0	0	11
R7784		9	14	12	12	15	6	7	16	18	10	0
R7785		11	8	12	12	10	12	14	8	0	10	0
R7786		10	14	12	12	5	12	7	8	0	10	0
R7787		12	10	12	8	5	12	14	16	0	10	11
R7788		9	8	18	12	10	12	14	8	9	10	11
R7789		15	12	12	12	15	6	7	8	9	10	11
R7790		9	10	15	12	10	6	14	8	18	0	11
R7791		12	14	9	16	10	6	14	8	0	10	11
R7792		11	12	9	16	5	12	0	8	9	0	0
R7793		11	14	9	12	15	12	14	16	9	10	11
R7794		13	12	15	12	15	12	7	0	9	0	11
R7795		13	10	9	8	10	18	14	16	18	10	0
R7796		13	12	12	16	5	12	7	16	18	10	11
R7797		11	12	12	12	5	12	14	8	18	10	11
R7798		11	12	9	12	15	12	7	16	18	0	0
R7799		12	14	15	8	10	18	7	16	0	10	0
R7800		12	10	12	8	10	12	0	0	0	10	11
R7801		12	14	15	12	5	6	14	8	9	0	11
R7802		11	12	15	12	15	12	14	8	9	10	11
R7803		12	14	12	12	15	12	14	16	9	10	11
R7804		14	12	15	12	10	12	14	16	9	10	11
R7805		12	14	12	16	10	12	7	16	18	10	11
R7806		14	16	12	4	10	12	14	8	18	10	11
R7807		13	12	15	16	10	6	14	8	18	0	0
R7808		10	10	9	8	10	12	7	16	0	10	11
R7809		15	10	15	16	10	6	14	8	9	10	0
R7810		10	10	15	8	10	12	14	16	9	10	11
R7811		10	16	18	16	10	12	14	8	9	10	11
R7812		11	16	12	12	15	12	14	8	18	10	11
R7813		14	14	12	8	15	6	7	16	9	10	11
R7814		13	16	9	8	15	12	14	8	0	10	0
R7815		14	6	12	16	10	6	14	8	18	10	11
R7816		13	8	6	12	10	12	14	16	18	10	11
R7817		11	10	15	8	15	6	14	16	18	10	0
R7818		12	10	12	12	15	12	14	0	9	0	11
R7819		10	14	18	4	15	6	14	16	0	10	11
R7820		12	14	12	12	15	18	14	8	18	10	0
R7821		13	8	15	12	15	12	7	16	9	10	11
R7822		14	12	15	8	15	12	7	8	9	0	11
R7823		13	14	12	16	15	12	7	8	9	10	11
R7824		14	12	9	8	15	18	7	16	9	10	11
R7825		13	6	15	4	10	6	14	8	0	10	11
R7826		13	12	18	12	10	12	14	0	0	0	11
R7827		12	12	15	12	15	6	7	8	9	10	11
R7828		12	14	6	12	5	0	7	8	9	10	11
R7829		13	14	9	16	15	12	0	8	9	10	11
R7830		10	12	12	16	10	12	7	8	9	10	11
R7831		13	14	15	12	10	12	14	16	18	10	11
R7832		14	16	15	12	10	12	14	8	9	10	11
R7833		10	10	12	12	15	6	14	8	9	0	11
R7834		14	14	9	12	5	6	7	16	9	10	11
R7835		11	12	12	12	15	12	7	16	18	0	11
R7836		11	12	15	12	15	12	14	8	0	10	11
R7837		13	12	12	12	15	12	14	16	9	10	0
R7838		12	16	9	8	15	6	14	16	9	10	0
R7839		10	10	9	12	10	6	14	8	18	10	11
R7840		15	16	12	8	15	18	7	16	9	10	0
R7841		12	14	12	16	10	18	0	16	0	10	11
R7842		13	10	12	12	15	18	14	8	18	10	11
R7843		10	12	12	8	10	18	7	16	18	10	0
R7844		15	12	12	12	10	12	7	8	9	0	11
R7845		13	16	9	16	10	6	14	8	18	10	11
R7846		12	12	12	8	10	6	14	8	18	10	11
R7847		12	16	12	16	15	12	7	8	0	10	11
R7848		13	10	9	16	15	6	14	16	0	10	11
R7849		9	10	9	16	15	12	14	8	9	0	11
R7850		10	14	9	16	10	0	14	8	9	0	11
R7851		13	14	15	16	15	12	7	16	9	0	11
R7852		12	14	15	16	10	12	14	8	9	10	11
R7853		9	12	15	16	10	12	7	8	0	10	11
R7854		13	10	9	16	10	12	7	16	18	10	11
R7855		11	14	18	12	15	18	14	0	9	0	11
R7856		13	10	9	12	15	18	7	16	18	10	11
R7857		11	14	12	12	5	18	7	0	0	10	11
R7858		8	12	9	12	15	12	7	0	0	10	11
R7859		14	12	15	12	5	12	14	8	9	10	11
R7860		12	10	6	12	10	6	7	8	18	0	11
R7861		13	6	15	12	15	12	14	16	0	10	11
R7862		12	6	15	12	15	12	14	8	9	10	11
R7863		11	10	9	12	0	6	14	16	18	10	11
R7864		10	8	15	12	15	12	14	8	9	0	11
R7865		13	18	6	12	10	12	7	0	9	0	0
R7866		12	12	12	12	5	12	7	0	0	0	11
R7867		14	8	15	8	15	6	7	8	9	0	0
R7868		10	12	12	16	15	18	14	16	18	10	11
R7869		10	12	15	16	15	12	14	8	9	10	11
R7870		12	12	15	16	10	0	14	8	9	10	11
R7871		13	12	6	12	15	12	14	16	18	10	0
R7872		13	12	15	12	5	12	14	8	18	0	0
R7873		9	14	9	12	10	6	14	8	9	10	11
R7874		15	14	18	4	10	12	14	16	9	10	0
R7875		10	8	6	16	15	12	7	16	18	10	11
R7876		12	14	12	8	15	12	7	8	9	10	11
R7877		14	10	15	12	15	6	14	0	18	10	11
R7878		8	8	12	8	5	12	7	16	9	0	11
R7879		11	12	6	8	10	18	7	16	0	10	11
R7880		11	14	15	16	5	6	7	8	18	0	11
R7881		12	8	15	8	10	18	14	8	9	10	11
R7882		14	16	9	16	5	18	14	16	9	10	0
R7883		7	10	15	12	10	12	7	8	18	10	11
R7884		9	10	12	8	5	12	14	8	18	10	11
R7885		13	10	12	8	10	12	14	8	9	10	0
R7886		16	10	12	12	10	12	14	8	18	10	11
R7887		10	12	12	12	10	6	0	16	9	10	11
R7888		12	8	9	16	10	12	7	16	9	10	11
R7889		10	10	9	12	10	0	7	16	18	10	11
R7890		13	14	15	8	10	12	7	8	18	10	11
R7891		13	12	12	4	10	6	14	8	9	10	0
R7892		11	10	15	8	5	12	7	16	9	10	11
R7893		11	12	15	0	5	12	7	8	9	0	11
R7894		15	10	15	12	10	12	14	16	0	10	11
R7895		16	14	12	12	10	18	14	8	0	10	11
R7896		12	10	18	8	10	12	7	16	9	10	0
R7897		12	12	15	16	15	12	14	16	9	10	11
R7898		11	16	15	12	15	6	14	8	9	10	0
R7899		13	12	15	12	15	12	14	16	9	10	0
R7900		8	12	6	8	5	6	7	8	0	10	11
R7901		8	14	3	12	10	12	14	8	9	10	11
R7902		13	16	15	12	15	18	14	16	18	10	0
R7903		10	14	9	12	10	12	14	8	9	10	0
R7904		12	10	12	12	5	6	14	8	9	10	11
R7905		10	16	9	12	15	12	14	16	9	10	0
R7906		13	8	12	12	10	18	14	0	0	10	11
R7907		10	12	15	16	10	18	7	8	9	10	0
R7908		14	10	15	12	10	18	14	8	0	0	0
R7909		12	12	15	12	5	6	14	16	0	10	11
R7910		14	12	9	12	10	12	14	8	9	10	11
R7911		13	12	12	16	5	12	14	8	18	10	0
R7912		13	10	12	12	10	12	7	16	9	0	0
R7913		11	14	15	8	15	18	14	16	9	10	11
R7914		9	8	12	8	10	18	14	8	9	10	0
R7915		10	8	18	12	10	0	14	8	9	10	11
R7916		15	16	18	12	15	0	7	8	9	10	11
R7917		14	12	15	12	10	6	14	16	0	10	0
R7918		12	10	9	16	10	18	14	16	18	0	0
R7919		13	12	9	8	15	6	14	0	18	10	11
R7920		14	12	9	12	15	6	14	16	18	10	11
R7921		13	10	12	4	5	12	7	8	18	10	11
R7922		13	16	6	12	10	12	14	0	9	10	11
R7923		11	12	12	16	10	12	7	16	9	10	11
R7924		13	16	12	12	15	12	7	8	18	10	11
R7925		14	10	15	12	15	18	7	8	18	10	0
R7926		13	14	18	16	10	12	14	8	0	10	0
R7927		12	14	9	12	15	0	14	8	9	10	11
R7928		13	10	15	8	10	12	7	16	0	0	11
R7929		13	12	12	12	15	6	14	16	9	10	11
R7930		11	14	12	12	10	6	14	8	9	0	11
R7931		12	14	15	12	10	12	7	8	9	0	11
R7932		16	12	15	16	10	18	7	0	9	10	0
R7933		11	16	12	12	5	12	7	8	9	10	11
R7934		10	14	12	12	5	18	7	16	9	10	11
R7935		13	14	12	8	15	6	7	8	18	10	0
R7936		11	14	3	8	15	0	7	8	18	10	11
R7937		12	12	15	8	5	12	7	8	9	10	11
R7938		13	10	6	12	15	6	14	8	18	10	0
R7939		13	10	9	12	10	12	7	16	9	10	0
R7940		12	12	9	8	5	18	14	8	18	10	11
R7941		13	12	3	8	10	12	0	8	9	10	11
R7942		12	10	12	16	10	12	14	8	18	10	0
R7943		13	12	15	16	15	12	7	0	9	10	11
R7944		14	14	15	12	15	18	7	16	18	10	11
R7945		14	12	9	12	10	12	14	16	9	0	11
R7946		10	12	15	8	10	18	7	16	9	10	0
R7947		12	10	12	16	10	12	7	16	18	10	0
R7948		14	12	12	12	15	6	14	16	9	10	0
R7949		11	14	15	16	15	6	14	8	9	10	11
R7950		14	8	15	8	5	18	7	0	18	10	0
R7951		15	10	15	16	5	6	14	0	18	10	0
R7952		15	14	9	8	15	18	7	8	9	10	11
R7953		14	12	12	8	15	18	7	16	9	10	11
R7954		12	14	12	12	15	18	14	16	9	10	11
R7955		11	8	15	8	5	18	14	16	18	0	11
R7956		12	10	9	16	10	0	0	0	18	10	11
R7957		12	16	6	12	15	6	14	8	9	10	11
R7958		13	14	18	16	5	18	14	8	9	10	11
R7959		9	10	15	12	15	12	14	8	9	10	11
R7960		12	12	9	16	15	18	14	16	9	0	11
R7961		12	16	12	12	5	12	14	16	9	0	0
R7962		14	12	9	12	5	12	7	16	9	10	0
R7963		13	12	9	4	5	6	0	8	9	0	11
R7964		11	14	12	16	10	12	14	8	9	10	11
R7965		13	12	18	16	5	12	7	0	0	10	11
R7966		12	14	15	8	15	12	7	16	9	10	11
R7967		13	14	12	8	0	6	14	8	0	10	11
R7968		10	8	12	12	15	6	7	8	9	10	11
R7969		10	8	12	8	10	0	14	16	18	10	0
R7970		13	14	12	12	15	12	7	16	9	10	11
R7971		13	12	12	16	15	6	14	16	0	10	11
R7972		13	14	12	12	10	6	7	8	9	10	11
R7973		11	12	12	12	15	12	7	16	18	10	11
R7974		16	16	15	16	15	12	14	8	0	10	0
R7975		14	6	9	8	15	6	7	8	18	10	11
R7976		12	12	9	16	5	12	14	16	9	10	0
R7977		11	8	15	12	15	6	14	8	9	10	11
R7978		11	12	9	16	15	12	14	0	9	10	11
R7979		13	16	9	12	15	12	14	16	0	10	0
R7980		12	12	12	4	10	6	7	16	18	10	11
R7981		10	12	12	8	10	18	0	8	9	10	11
R7982		10	12	9	12	10	12	7	8	9	10	11
R7983		12	10	15	12	15	12	14	16	18	10	0
R7984		16	12	15	12	10	12	14	8	9	10	11
R7985		12	12	12	4	15	6	7	8	9	10	11
R7986		12	14	15	8	10	12	7	8	9	10	0
R7987		11	12	15	12	5	6	7	8	18	10	11
R7988		10	12	12	12	15	12	7	8	9	10	11
R7989		9	8	9	8	10	18	7	8	0	0	0
R7990		12	12	15	16	10	6	14	8	9	10	11
R7991		13	12	12	16	15	12	0	16	9	10	0
R7992		13	10	9	12	5	12	14	8	9	10	11
R7993		12	16	12	8	10	12	7	0	9	10	11
R7994		14	12	9	4	10	18	7	0	18	10	11
R7995		13	14	15	12	15	12	14	8	18	10	0
R7996		12	12	6	16	10	18	14	16	9	10	11
R7997		12	14	15	12	10	12	7	8	18	10	11
R7998		11	12	9	8	15	6	0	0	0	0	11
R7999		12	10	9	16	15	6	7	8	9	10	0
R8000		15	14	6	12	15	12	14	16	9	10	0
R8001		13	12	12	12	15	12	7	8	0	10	11
R8002		11	16	3	12	5	18	7	8	0	10	11
R8003		12	10	9	4	15	12	14	16	18	10	11
R8004		15	16	18	16	10	12	14	8	9	10	11
R8005		11	14	12	4	10	6	14	0	9	10	11
R8006		11	8	12	16	10	18	14	8	9	10	11
R8007		9	12	9	16	10	12	0	16	9	10	11
R8008		12	10	9	12	10	6	7	8	0	10	11
R8009		10	10	9	12	5	12	14	8	9	0	11
R8010		11	12	15	12	10	18	14	16	9	10	11
R8011		13	8	15	12	0	18	7	16	9	0	11
R8012		12	6	12	12	5	12	0	8	18	10	11
R8013		10	12	12	12	15	6	0	16	9	10	11
R8014		11	10	12	12	15	18	7	8	9	10	11
R8015		13	12	9	12	15	6	7	16	9	10	11
R8016		11	14	9	4	15	12	7	8	18	10	0
R8017		14	10	15	12	5	12	14	8	9	10	0
R8018		15	12	12	16	15	6	14	16	9	10	0
R8019		13	10	12	12	15	12	14	8	9	10	11
R8020		11	12	9	16	15	12	7	16	9	10	11
R8021		10	8	12	12	15	12	14	0	0	10	11
R8022		11	12	12	12	5	12	7	8	9	10	11
R8023		14	10	9	12	10	6	14	0	9	10	11
R8024		15	12	12	12	10	18	14	8	18	10	11
R8025		13	14	12	8	10	12	7	16	18	0	11
R8026		14	10	15	12	10	6	7	16	9	0	11
R8027		16	10	15	16	15	18	14	16	18	10	0
R8028		14	10	6	8	15	12	14	16	18	10	11
R8029		12	14	15	12	15	12	14	8	9	10	11
R8030		13	8	18	4	5	18	7	8	18	10	0
R8031		11	8	9	4	5	18	7	8	9	10	11
R8032		11	14	15	8	10	12	7	8	9	10	11
R8033		8	8	12	16	10	12	14	8	0	10	11
R8034		13	14	12	12	10	12	7	16	9	10	0
R8035		13	10	12	12	15	18	7	16	18	10	11
R8036		14	14	15	12	10	12	7	8	9	10	11
R8037		11	8	12	12	10	12	14	16	0	10	11
R8038		11	12	15	12	15	18	7	16	18	10	0
R8039		12	12	12	16	10	6	7	8	18	10	0
R8040		10	14	6	16	15	12	7	8	9	0	11
R8041		11	10	15	16	15	6	7	0	0	10	11
R8042		10	16	12	8	10	18	14	8	18	10	11
R8043		9	12	15	8	10	6	7	16	18	0	11
R8044		12	14	12	4	10	18	14	16	9	10	11
R8045		12	12	15	8	5	12	14	8	9	10	11
R8046		16	12	12	16	15	18	7	8	0	10	11
R8047		12	12	12	8	15	12	14	16	18	10	0
R8048		12	12	12	8	10	18	14	8	9	10	11
R8049		14	16	12	12	10	12	14	8	9	10	11
R8050		11	6	12	12	10	18	0	8	9	10	11
R8051		13	14	15	8	10	12	7	0	9	10	11
R8052		16	14	15	16	10	12	14	8	9	10	11
R8053		12	12	9	12	10	12	7	8	18	0	11
R8054		10	10	12	12	5	12	14	8	9	10	11
R8055		13	16	12	12	10	12	7	8	18	0	11
R8056		10	10	15	12	15	12	14	8	9	10	0
R8057		11	14	12	16	15	6	7	8	9	10	11
R8058		13	12	9	12	15	6	7	16	9	10	11
R8059		12	8	6	12	15	12	7	8	9	10	11
R8060		11	16	15	8	10	18	7	16	18	0	11
R8061		15	14	12	8	15	6	7	8	9	0	0
R8062		10	14	12	12	10	6	14	16	9	10	11
R8063		11	16	12	12	10	12	7	16	9	10	0
R8064		13	14	6	8	15	18	14	16	9	10	11
R8065		10	14	12	12	5	18	0	8	9	10	11
R8066		9	12	15	12	10	18	7	8	0	0	0
R8067		15	14	15	16	5	6	7	16	9	10	11
R8068		9	16	12	16	10	12	7	8	0	10	11
R8069		11	8	15	8	15	12	7	8	9	10	0
R8070		11	12	18	12	15	6	7	8	18	10	11
R8071		13	8	12	12	15	12	7	8	9	10	11
R8072		11	16	6	12	10	12	14	8	9	10	11
R8073		13	10	15	4	10	0	7	8	18	10	0
R8074		12	16	12	8	5	6	14	16	18	0	0
R8075		13	12	12	8	15	12	7	8	9	10	11
R8076		12	16	9	12	10	6	7	16	9	10	0
R8077		12	10	6	16	10	6	14	8	9	10	0
R8078		12	16	12	8	10	12	14	8	18	10	0
R8079		10	10	9	12	10	0	14	8	9	10	0
R8080		12	16	15	16	10	6	7	8	18	10	0
R8081		12	14	12	4	5	12	14	8	9	0	11
R8082		13	14	15	12	10	12	7	8	18	0	11
R8083		12	14	12	12	10	12	14	8	0	10	0
R8084		12	10	9	0	15	18	7	16	18	10	11
R8085		14	16	12	12	10	6	14	8	0	0	11
R8086		10	14	15	8	5	18	7	0	9	0	11
R8087		10	10	12	16	15	12	14	8	9	10	11
R8088		11	14	15	12	10	12	14	8	0	10	11
R8089		10	12	12	16	15	18	7	16	0	10	0
R8090		11	16	15	16	0	6	0	8	9	10	11
R8091		9	12	12	12	15	12	14	8	9	10	11
R8092		13	8	9	8	15	6	7	8	18	10	0
R8093		12	18	18	4	15	12	0	8	9	10	0
R8094		13	14	9	8	15	12	14	8	0	10	0
R8095		10	10	12	8	15	18	14	0	9	10	11
R8096		15	14	15	8	15	18	0	8	9	0	0
R8097		15	12	12	8	10	18	7	8	0	10	11
R8098		13	16	9	16	15	18	14	8	9	10	11
R8099		13	16	12	16	5	12	14	8	9	0	11
R8100		11	10	9	12	10	6	7	8	9	10	0
R8101		8	14	12	12	15	0	0	16	9	10	11
R8102		11	14	12	16	5	12	7	8	18	10	11
R8103		13	12	9	16	5	12	7	16	18	10	11
R8104		12	8	9	16	10	12	14	16	9	0	11
R8105		14	8	15	12	5	0	14	8	18	10	11
R8106		11	14	9	8	10	12	7	16	18	0	11
R8107		13	16	9	12	15	6	7	8	0	10	11
R8108		8	6	12	8	15	12	14	16	18	10	11
R8109		11	12	12	12	15	6	7	8	9	10	0
R8110		14	14	12	4	15	6	14	8	18	0	11
R8111		12	14	3	16	10	6	14	16	18	10	11
R8112		12	14	9	16	5	18	7	0	9	0	11
R8113		12	14	9	16	15	6	7	8	9	10	0
R8114		14	12	12	8	10	12	14	0	9	10	11
R8115		10	10	12	12	15	12	7	0	18	10	11
R8116		10	10	12	12	10	12	7	16	9	0	11
R8117		12	12	12	8	15	12	14	16	9	10	0
R8118		14	14	12	12	15	0	14	16	18	10	11
R8119		13	12	6	8	10	18	14	16	9	10	0
R8120		13	10	15	12	5	18	14	16	18	10	11
R8121		14	12	12	8	15	12	14	16	18	10	11
R8122		11	10	18	16	10	12	7	16	18	10	11
R8123		12	12	15	12	10	6	7	8	9	10	0
R8124		12	14	6	12	5	12	7	8	9	10	0
R8125		11	10	12	16	15	18	14	8	18	0	11
R8126		12	12	6	12	15	0	14	8	9	10	11
R8127		12	8	12	16	15	12	14	16	18	10	11
R8128		13	14	18	12	10	12	14	8	9	10	11
R8129		14	12	15	8	10	12	14	0	18	10	11
R8130		14	14	12	16	15	12	7	8	18	10	0
R8131		13	10	9	8	5	12	7	8	18	10	11
R8132		14	14	15	16	15	6	7	16	9	10	11
R8133		12	10	12	16	10	6	14	8	9	10	11
R8134		11	16	6	12	10	12	14	8	9	10	11
R8135		12	8	9	12	5	12	7	8	9	0	11
R8136		12	14	12	12	15	18	14	16	9	0	11
R8137		14	14	6	16	10	12	7	8	18	10	11
R8138		13	10	15	8	15	6	14	16	0	0	11
R8139		11	8	9	16	10	12	14	16	0	10	11
