500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4452		14	28	18	28	30	12	28	16	18	30	22
R4453		10	18	27	24	25	24	28	16	27	20	22
R4454		11	30	27	24	20	24	28	24	27	20	11
R4455		10	32	27	32	35	24	28	16	27	10	22
R4456		12	22	24	28	15	30	21	24	27	30	22
R4457		15	26	27	28	15	30	28	32	27	10	22
R4458		9	28	27	28	30	24	28	32	27	20	0
R4459		14	26	24	20	30	18	28	24	27	30	22
R4460		14	28	15	20	30	24	14	16	9	30	33
R4461		14	24	24	24	20	36	14	24	36	30	22
R4462		14	28	30	24	20	30	28	24	27	20	22
R4463		6	10	24	20	20	30	21	24	18	30	11
R4464		15	24	27	32	25	24	21	24	27	30	22
R4465		12	24	27	24	25	24	28	8	18	30	11
R4466		13	30	30	20	15	24	14	16	36	20	33
R4467		12	24	27	24	25	36	28	24	9	30	11
R4468		14	22	21	20	25	18	28	16	27	30	22
R4469		14	20	24	32	35	30	28	24	18	20	0
R4470		13	22	30	24	20	24	28	24	18	20	33
R4471		13	26	27	28	20	24	21	8	27	20	11
R4472		9	26	18	12	20	24	28	24	9	30	33
R4473		14	28	30	20	30	24	28	24	18	10	22
R4474		10	28	33	32	25	24	21	24	18	30	11
R4475		11	20	21	32	25	30	21	24	9	10	11
R4476		14	22	21	28	30	24	35	32	18	30	33
R4477		11	24	30	24	15	18	21	24	9	20	22
R4478		16	22	18	28	35	18	28	24	18	30	33
R4479		14	22	21	24	25	24	21	24	18	20	22
R4480		15	22	21	24	30	24	28	32	18	20	22
R4481		16	20	24	28	15	36	28	32	27	30	11
R4482		13	28	33	28	30	24	14	24	27	10	11
R4483		12	24	21	28	25	24	14	16	18	20	11
R4484		12	24	27	24	25	24	21	24	18	20	11
R4485		13	26	21	24	25	18	21	16	27	20	22
R4486		15	22	24	24	10	12	28	32	27	30	22
R4487		9	30	27	28	30	18	21	24	27	30	0
R4488		12	28	27	24	25	24	21	16	27	30	33
R4489		11	26	30	28	25	30	21	32	27	20	22
R4490		16	26	27	24	20	24	14	16	18	20	22
R4491		13	18	27	20	20	24	21	16	27	30	11
R4492		13	30	24	24	25	24	28	24	27	20	22
R4493		11	24	33	32	30	12	35	32	9	10	11
R4494		12	28	30	20	20	30	7	24	27	30	22
R4495		11	20	24	28	30	24	28	32	18	0	11
R4496		11	22	24	28	25	30	28	16	18	20	11
R4497		12	26	21	28	30	24	28	32	18	30	22
R4498		15	28	24	24	25	24	14	32	27	30	22
R4499		15	20	24	28	25	30	21	8	18	20	33
R4500		12	30	24	16	20	30	35	32	27	10	33
R4501		11	24	30	24	10	18	28	32	18	20	33
R4502		13	24	24	20	15	18	28	32	18	20	0
R4503		13	32	27	20	35	30	28	24	18	10	22
R4504		15	30	24	20	20	30	28	24	18	20	22
R4505		15	28	30	16	20	30	14	32	27	20	33
R4506		11	24	15	20	20	30	35	24	18	20	22
R4507		12	22	24	32	35	24	28	16	18	20	22
R4508		14	22	21	28	35	18	35	24	36	20	11
R4509		14	30	27	16	20	24	14	24	27	30	0
R4510		14	28	27	24	25	24	14	24	27	20	11
R4511		11	20	30	28	30	18	21	32	18	30	22
R4512		12	22	30	24	15	24	21	32	9	30	22
R4513		14	24	27	28	30	24	28	16	18	20	22
R4514		15	20	27	24	25	12	28	16	36	30	22
R4515		17	20	18	20	30	24	21	32	18	30	22
R4516		11	26	27	20	20	24	21	24	36	30	11
R4517		14	28	30	28	30	18	14	16	36	10	11
R4518		13	22	24	32	25	12	21	24	18	20	22
R4519		9	24	27	32	25	24	21	16	36	20	11
R4520		12	26	27	28	30	24	14	24	27	10	22
R4521		11	28	33	24	20	12	21	32	36	30	22
R4522		11	24	21	24	25	24	35	24	27	10	11
R4523		13	22	18	16	30	24	14	32	9	30	0
R4524		11	18	27	32	20	30	28	24	36	20	33
R4525		15	22	24	28	30	30	35	16	18	20	11
R4526		11	22	27	28	30	24	21	32	18	30	11
R4527		14	26	24	28	30	30	21	24	18	30	22
R4528		12	28	21	20	25	30	21	32	18	20	11
R4529		13	20	15	28	25	18	28	24	36	20	22
R4530		10	22	24	28	15	24	28	24	27	30	22
R4531		12	26	30	24	20	24	28	24	27	30	22
R4532		11	26	27	20	20	24	21	16	18	30	22
R4533		12	28	27	20	20	30	7	16	27	20	33
R4534		12	22	27	20	25	24	21	24	9	0	22
R4535		12	24	24	20	30	24	35	24	18	10	22
R4536		16	20	33	28	25	18	28	32	18	30	11
R4537		17	30	15	32	25	18	21	16	27	10	33
R4538		12	24	24	28	15	30	21	24	18	30	22
R4539		9	26	24	24	15	30	7	16	27	10	0
R4540		11	30	21	24	25	24	21	8	18	30	22
R4541		10	22	27	24	35	12	21	32	27	30	22
R4542		14	22	18	24	25	30	14	24	27	30	11
R4543		10	24	24	24	25	18	28	24	36	30	22
R4544		13	20	21	28	25	36	28	24	9	20	11
R4545		14	26	18	32	20	24	21	16	27	20	11
R4546		12	26	27	28	30	6	14	32	18	30	22
R4547		12	24	21	36	35	24	14	16	9	30	22
R4548		12	28	30	24	20	18	21	16	9	20	22
R4549		12	30	21	28	25	36	28	24	27	20	22
R4550		13	24	24	28	20	12	28	24	27	30	22
R4551		13	24	21	28	25	24	21	24	18	30	22
R4552		12	28	21	12	20	18	21	24	18	20	11
R4553		14	30	27	20	10	30	28	32	27	10	22
R4554		10	22	21	16	20	30	21	16	18	30	33
R4555		13	24	24	32	30	30	28	24	27	20	22
R4556		13	16	27	32	30	12	28	16	36	30	33
R4557		11	18	27	24	25	24	28	32	27	20	22
R4558		13	26	21	24	25	30	21	16	27	20	22
R4559		11	28	30	24	25	24	21	24	36	30	22
R4560		13	20	15	24	30	30	14	16	27	30	33
R4561		11	24	21	32	25	18	21	8	27	20	22
R4562		13	24	18	28	20	18	21	16	27	10	33
R4563		14	26	27	28	25	30	28	16	18	20	22
R4564		13	26	21	12	20	36	14	16	9	30	22
R4565		13	22	27	20	30	24	21	16	18	30	22
R4566		12	26	24	16	15	24	28	32	9	30	11
R4567		15	28	24	20	20	18	28	24	18	30	22
R4568		11	24	24	32	30	12	28	32	36	30	22
R4569		10	24	27	24	20	24	28	24	27	30	22
R4570		14	22	24	28	30	24	21	16	18	30	11
R4571		12	26	30	20	25	24	21	16	18	30	22
R4572		15	20	30	20	25	18	35	24	9	30	22
R4573		14	22	27	28	25	12	14	24	18	20	11
R4574		15	24	30	24	25	36	28	24	9	20	11
R4575		11	26	12	28	25	30	14	32	27	20	22
R4576		12	28	27	20	15	30	21	24	27	20	22
R4577		12	18	21	20	20	30	28	24	36	20	22
R4578		13	28	27	28	30	30	21	32	36	20	22
R4579		11	32	18	28	15	30	35	16	18	20	33
R4580		13	16	21	28	25	24	21	24	18	30	33
R4581		14	20	27	28	30	30	28	24	27	30	22
R4582		14	26	36	12	15	24	21	16	0	30	22
R4583		12	26	24	20	25	18	28	32	27	20	22
R4584		10	14	30	24	25	18	21	24	27	20	11
R4585		12	30	21	32	25	36	28	32	36	20	11
R4586		12	24	24	28	20	18	7	24	18	30	22
R4587		13	26	24	20	25	30	35	8	36	10	33
R4588		9	26	27	28	30	30	28	32	27	20	33
R4589		12	18	24	24	35	30	21	24	18	20	22
R4590		11	28	24	20	20	18	35	24	18	20	22
R4591		15	22	27	24	25	30	21	24	27	30	11
R4592		13	30	21	24	20	24	21	24	27	20	22
R4593		13	20	24	24	35	24	21	24	27	10	22
R4594		13	22	21	28	20	24	35	32	18	20	11
R4595		10	30	24	20	25	30	14	32	36	30	22
R4596		14	28	24	24	30	30	21	24	27	10	11
R4597		11	28	30	16	30	24	28	24	27	20	22
R4598		13	18	27	20	30	18	35	24	18	20	22
R4599		13	20	24	24	25	30	28	16	36	30	22
R4600		11	28	30	28	25	18	28	32	9	30	11
R4601		11	26	21	32	20	24	21	24	27	30	11
R4602		10	30	18	20	25	12	28	16	27	20	22
R4603		9	26	27	20	35	30	21	8	18	20	33
R4604		15	26	24	32	25	30	21	16	36	30	22
R4605		13	28	33	24	25	18	28	32	27	20	11
R4606		11	26	30	20	10	18	21	24	36	30	22
R4607		13	18	24	28	25	36	28	24	9	30	22
R4608		17	18	33	32	20	24	28	16	27	20	11
R4609		13	24	24	24	25	24	21	24	27	30	11
R4610		13	18	30	24	25	24	21	32	18	30	33
R4611		15	24	24	24	30	36	28	24	27	10	22
R4612		13	26	21	24	15	18	14	24	9	30	22
R4613		14	24	21	24	30	30	21	24	18	20	22
R4614		12	24	24	24	20	12	28	32	27	30	11
R4615		10	26	24	28	20	30	35	16	27	20	11
R4616		15	24	24	20	25	30	21	24	27	30	22
R4617		12	16	24	16	20	24	21	24	27	20	33
R4618		13	22	30	16	25	24	28	32	18	30	11
R4619		12	22	27	24	25	18	28	32	18	20	11
R4620		9	20	18	20	20	12	28	16	36	30	22
R4621		13	16	18	8	20	24	28	24	27	10	11
R4622		13	28	24	12	25	18	14	24	9	20	11
R4623		13	26	27	24	25	30	21	32	18	20	22
R4624		11	32	24	28	25	18	21	16	18	30	33
R4625		12	30	18	32	15	24	28	24	27	20	22
R4626		14	26	15	16	30	30	28	32	27	30	33
R4627		11	22	15	32	25	18	21	16	36	20	33
R4628		12	20	24	20	25	18	21	24	18	30	22
R4629		14	22	18	24	20	30	28	24	36	10	33
R4630		14	24	18	16	25	30	14	24	18	30	11
R4631		13	26	18	20	20	24	28	24	18	30	11
R4632		11	24	18	24	30	18	21	24	9	30	11
R4633		13	20	27	28	20	24	35	32	18	30	0
R4634		11	20	24	32	30	18	28	16	18	30	22
R4635		10	26	24	28	15	24	28	32	18	30	22
R4636		9	20	27	24	35	30	21	24	27	20	22
R4637		14	26	30	28	20	24	21	8	9	30	22
R4638		13	30	33	24	30	18	21	16	27	20	33
R4639		11	30	18	24	25	18	14	16	18	20	11
R4640		11	26	30	24	15	18	28	24	27	30	22
R4641		14	28	24	24	20	30	14	24	18	30	22
R4642		10	26	18	28	35	18	21	24	9	30	33
R4643		14	26	24	24	20	18	28	24	18	20	11
R4644		10	28	18	32	30	24	21	16	18	30	22
R4645		12	20	21	16	25	18	14	24	9	20	11
R4646		9	24	21	28	25	24	35	16	18	30	22
R4647		15	22	30	20	25	24	35	16	27	20	33
R4648		12	20	18	20	20	36	21	16	27	20	22
R4649		13	26	24	24	25	24	21	32	27	30	22
R4650		8	24	18	20	15	24	14	32	18	20	11
R4651		14	22	27	24	30	12	14	32	36	30	22
R4652		12	22	24	24	25	30	21	8	27	20	22
R4653		11	26	24	32	30	24	21	24	18	20	22
R4654		13	28	27	24	25	36	28	32	18	20	22
R4655		13	16	18	28	20	18	28	32	18	20	22
R4656		12	30	27	20	25	24	28	32	27	30	33
R4657		12	22	33	28	25	24	35	24	9	20	22
R4658		13	24	27	20	15	24	21	24	18	20	11
R4659		13	18	24	28	20	30	21	16	36	20	22
R4660		16	28	24	24	25	30	21	16	27	30	22
R4661		13	24	27	32	25	24	28	24	36	20	22
R4662		13	24	24	20	20	24	28	24	18	30	11
R4663		13	28	27	24	25	18	28	24	27	20	22
R4664		12	16	24	28	35	24	21	8	27	30	22
R4665		12	24	27	28	30	18	28	32	27	30	11
R4666		12	24	33	20	30	18	35	8	0	20	11
R4667		16	24	27	24	25	36	35	32	27	20	22
R4668		13	26	27	28	30	18	21	24	9	30	22
R4669		15	24	30	24	25	24	28	24	18	20	22
R4670		16	22	24	24	25	30	14	24	27	20	33
R4671		15	28	24	24	25	30	14	32	27	30	22
R4672		15	22	30	12	30	18	21	24	36	30	33
R4673		16	24	21	20	25	18	28	32	36	20	33
R4674		10	24	24	24	35	24	28	8	36	20	22
R4675		12	26	21	16	20	24	28	24	27	30	22
R4676		11	22	24	32	25	12	7	16	18	20	22
R4677		12	28	27	24	20	24	28	24	27	30	11
R4678		10	28	30	24	25	12	28	16	18	20	22
R4679		15	24	27	28	20	24	21	24	18	30	22
R4680		11	20	27	24	25	18	35	24	27	0	11
R4681		11	26	30	28	25	36	21	24	27	20	22
R4682		10	22	18	24	20	24	35	32	36	20	22
R4683		14	20	18	24	15	18	28	24	18	20	33
R4684		11	26	27	12	30	30	21	16	27	30	22
R4685		11	26	24	20	25	30	21	24	9	0	11
R4686		13	26	21	28	30	30	28	24	36	20	11
R4687		11	22	24	24	20	30	21	8	27	30	22
R4688		14	26	24	20	10	24	28	24	27	20	11
R4689		13	26	27	28	20	24	28	24	18	20	22
R4690		9	24	27	24	20	18	21	16	9	20	0
R4691		11	20	30	16	30	18	14	24	36	20	22
R4692		12	28	24	28	20	18	21	16	18	10	11
R4693		11	20	24	24	30	24	28	32	9	10	11
R4694		14	26	18	32	20	24	28	24	27	20	22
R4695		11	20	21	24	15	18	21	32	27	10	11
R4696		11	22	21	28	15	18	21	16	18	20	22
R4697		12	30	15	24	25	30	35	24	27	20	33
R4698		14	18	24	24	15	30	21	32	27	30	33
R4699		11	20	18	24	25	18	28	24	27	30	33
R4700		13	32	9	24	10	18	14	16	27	30	22
R4701		13	26	27	24	20	18	7	16	9	20	11
R4702		12	26	27	24	20	18	21	24	9	30	11
R4703		11	24	30	28	25	24	28	24	27	10	33
R4704		12	24	27	28	25	30	28	24	27	20	22
R4705		11	24	30	28	25	18	21	32	36	20	11
R4706		11	20	24	20	25	18	21	24	18	10	22
R4707		12	26	27	28	20	18	28	24	36	30	22
R4708		12	22	24	24	20	30	35	24	36	30	22
R4709		9	28	24	20	20	24	35	32	27	20	11
R4710		14	24	30	20	20	30	28	32	9	20	22
R4711		11	22	15	16	30	18	14	24	18	20	33
R4712		13	26	24	28	25	24	28	32	27	10	33
R4713		13	28	21	20	20	24	28	24	18	30	22
R4714		14	28	18	28	15	24	21	16	27	30	22
R4715		11	26	33	16	25	30	28	16	18	30	11
R4716		16	26	24	28	20	30	21	24	18	20	11
R4717		15	22	21	28	15	24	21	24	18	30	22
R4718		12	24	12	32	20	30	28	16	27	30	11
R4719		11	20	24	20	25	24	28	24	9	20	22
R4720		13	26	24	28	20	18	28	24	27	20	0
R4721		16	18	27	28	25	18	21	16	27	20	22
R4722		11	26	24	20	30	18	28	16	27	20	11
R4723		11	18	24	20	15	24	28	16	18	30	11
R4724		14	24	24	24	30	24	28	24	27	20	22
R4725		13	24	27	24	35	18	14	8	9	30	22
R4726		12	26	21	16	25	36	14	24	27	20	22
R4727		12	22	21	16	30	18	35	24	18	20	11
R4728		14	30	27	20	30	30	21	32	18	20	22
R4729		12	28	27	28	30	18	28	32	36	20	22
R4730		9	20	21	32	25	30	28	24	18	20	11
R4731		9	28	21	32	20	24	28	24	18	20	33
R4732		12	22	36	20	30	24	21	24	18	30	22
R4733		12	26	27	24	25	30	21	16	36	20	22
R4734		14	28	24	16	20	30	28	32	27	30	11
R4735		11	22	21	28	15	30	21	16	18	30	11
R4736		14	20	18	32	20	30	21	16	27	30	33
R4737		13	24	30	12	25	24	35	24	27	20	11
R4738		15	28	24	20	30	24	28	32	9	30	11
R4739		13	26	24	28	30	30	21	24	36	30	33
R4740		9	30	27	16	20	18	7	32	18	30	22
R4741		15	20	27	20	20	12	14	16	27	10	0
R4742		12	26	18	28	35	30	35	24	27	30	0
R4743		12	24	24	24	35	18	28	24	18	20	22
R4744		14	30	30	24	25	30	21	16	27	20	22
R4745		11	24	30	20	30	24	14	24	27	30	22
R4746		14	28	21	24	15	30	28	24	36	10	11
R4747		9	24	27	28	15	30	21	24	18	30	22
R4748		13	26	24	24	25	36	21	32	36	20	22
R4749		14	26	27	24	30	24	28	32	18	30	22
R4750		14	24	24	28	30	18	14	32	18	30	33
R4751		15	24	27	16	15	18	14	24	27	30	33
R4752		13	16	27	24	25	30	14	16	9	30	0
R4753		13	18	27	32	20	24	35	32	27	10	0
R4754		13	26	30	24	30	18	21	16	0	30	22
R4755		12	28	33	20	30	24	35	24	27	10	11
R4756		14	20	24	24	10	30	21	16	18	10	11
R4757		13	22	21	20	25	36	21	32	18	10	22
R4758		15	30	15	32	25	30	7	32	27	0	22
R4759		11	30	27	24	20	30	7	16	18	30	11
R4760		13	28	27	16	30	30	21	32	27	30	11
R4761		14	20	30	20	30	24	21	24	27	20	33
R4762		14	24	27	20	30	18	21	24	18	30	22
R4763		16	28	33	28	25	18	21	24	27	20	22
R4764		11	18	30	24	25	30	28	16	27	20	11
R4765		11	26	27	16	30	30	7	8	18	30	22
R4766		13	24	27	24	30	30	28	24	27	30	11
R4767		13	24	24	24	25	24	28	32	9	30	22
R4768		10	28	27	28	25	18	28	24	9	20	11
R4769		9	26	21	24	15	24	14	32	18	30	22
R4770		15	22	24	24	30	30	35	16	27	10	22
R4771		13	26	30	28	20	36	28	24	18	10	22
R4772		16	24	12	24	15	24	14	32	18	20	22
R4773		10	22	27	24	25	18	28	24	27	10	22
R4774		16	22	27	16	30	24	28	32	27	10	22
R4775		13	28	27	24	15	30	21	32	27	30	22
R4776		12	26	27	28	15	24	28	24	27	30	11
R4777		12	28	15	32	20	18	21	32	27	20	11
R4778		15	30	24	20	25	30	21	24	18	30	22
R4779		14	26	24	20	25	36	14	16	9	30	11
R4780		11	22	24	16	20	18	21	16	9	20	11
R4781		12	24	24	28	25	24	21	8	9	20	22
R4782		11	30	30	28	25	24	21	16	18	20	22
R4783		14	28	24	20	15	18	14	24	27	0	33
R4784		12	24	18	16	20	12	21	16	27	20	11
R4785		13	30	24	32	30	30	28	16	18	30	22
R4786		9	22	21	36	30	30	28	32	18	20	22
R4787		11	28	21	28	20	24	21	24	27	10	22
R4788		9	28	27	32	20	24	14	24	27	20	22
R4789		9	20	30	20	25	30	21	24	27	20	33
R4790		13	24	24	20	30	24	28	16	27	10	11
R4791		11	32	24	24	20	30	35	16	18	10	22
R4792		12	20	27	28	25	24	28	32	9	30	11
R4793		12	30	24	36	20	24	28	32	27	30	11
R4794		13	26	27	24	20	12	21	16	27	10	11
R4795		16	22	24	28	25	24	28	32	18	10	22
R4796		13	30	24	28	20	12	14	16	9	20	22
R4797		10	24	27	24	20	24	28	24	18	20	22
R4798		12	28	30	32	20	24	21	16	27	20	22
R4799		13	30	27	24	25	24	28	32	18	30	22
R4800		10	16	30	28	25	12	14	32	27	20	11
R4801		15	26	30	24	20	18	28	24	9	30	22
R4802		11	26	21	36	20	24	28	24	36	10	11
R4803		9	30	27	20	30	24	28	24	27	30	22
R4804		11	28	33	20	30	36	7	32	27	20	22
R4805		14	24	21	28	35	24	28	24	18	20	22
R4806		12	20	21	24	30	36	21	32	18	20	11
R4807		13	24	21	24	25	18	28	24	9	20	33
R4808		13	32	18	36	20	30	21	24	27	20	33
R4809		13	24	24	24	15	18	14	16	18	20	22
R4810		12	24	21	24	25	24	28	32	27	10	11
R4811		11	30	15	28	20	30	21	16	27	30	22
R4812		12	24	27	28	10	18	28	32	36	20	11
R4813		15	24	24	24	25	12	7	24	27	30	33
R4814		12	30	27	20	30	18	28	32	18	20	22
R4815		15	20	30	28	20	30	14	24	9	30	0
R4816		9	24	21	24	30	30	21	24	18	10	22
R4817		14	22	18	28	30	24	28	32	18	20	22
R4818		11	24	24	28	35	18	14	24	18	20	22
R4819		11	24	21	12	25	30	21	24	27	20	22
R4820		13	30	27	20	25	30	14	16	18	10	11
R4821		9	22	33	24	20	12	28	24	27	20	22
R4822		16	22	30	32	20	24	28	24	27	20	33
R4823		13	28	15	12	30	24	35	24	36	30	22
R4824		13	24	27	24	25	18	35	16	18	30	33
R4825		13	26	27	20	30	30	35	24	27	30	11
R4826		15	30	27	24	35	18	21	16	27	30	33
R4827		12	26	24	16	20	24	21	32	27	20	22
R4828		12	22	18	28	25	18	28	16	27	10	33
R4829		12	24	30	32	25	30	21	24	27	20	22
R4830		14	22	21	28	30	30	35	24	36	20	22
R4831		14	26	33	20	5	30	21	24	18	30	33
R4832		13	28	33	24	35	30	21	16	27	20	33
R4833		7	20	21	24	20	18	28	24	27	20	22
R4834		10	26	24	20	30	24	14	32	27	20	33
R4835		12	26	27	20	10	24	21	24	27	10	22
R4836		14	30	21	28	25	18	21	24	27	20	11
R4837		10	26	24	12	10	18	28	8	9	20	11
R4838		12	22	24	32	30	24	35	32	27	20	22
R4839		12	18	27	24	25	30	28	16	18	20	22
R4840		13	26	15	20	25	24	21	24	27	30	0
R4841		10	26	24	16	15	36	28	32	18	20	33
R4842		12	26	27	28	20	30	28	24	18	30	11
R4843		12	26	27	28	20	18	21	16	18	20	22
R4844		12	20	24	24	10	24	14	32	18	30	33
R4845		10	20	24	20	20	18	28	32	27	30	11
R4846		14	28	18	20	25	24	7	8	18	10	22
R4847		12	24	21	20	30	18	21	32	36	20	22
R4848		10	24	30	24	30	30	21	24	18	20	22
R4849		11	24	30	32	35	12	28	32	27	20	22
R4850		15	26	24	32	20	30	21	32	27	10	22
R4851		14	12	15	24	20	24	21	16	27	10	22
R4852		15	24	21	32	15	18	14	16	27	0	22
R4853		12	24	21	28	25	30	14	32	36	30	22
R4854		13	18	36	20	25	24	14	32	18	20	11
R4855		12	16	30	24	10	30	28	16	18	20	22
R4856		14	22	21	20	20	24	28	16	18	30	11
R4857		15	28	24	16	20	24	28	24	18	20	33
R4858		14	26	18	24	20	18	21	8	36	30	11
R4859		13	22	30	32	30	30	21	24	27	30	11
R4860		14	28	18	20	30	24	21	8	27	10	22
R4861		12	20	24	36	20	18	28	24	18	10	22
R4862		16	24	30	20	25	30	28	32	27	20	0
R4863		12	28	21	28	30	24	21	24	36	20	33
R4864		15	24	30	24	35	24	28	24	27	20	22
R4865		8	30	21	16	30	30	28	8	27	10	22
R4866		13	26	30	24	25	24	28	24	27	30	22
R4867		10	30	30	20	30	18	21	24	18	20	22
R4868		13	26	21	28	30	24	21	24	27	30	11
R4869		15	28	24	28	35	30	14	24	18	20	11
R4870		13	26	24	32	30	18	14	16	9	20	33
R4871		12	22	30	24	20	18	21	24	27	30	22
R4872		12	28	27	28	25	24	7	24	27	20	22
R4873		12	24	30	32	25	24	28	24	27	20	33
R4874		12	28	24	12	25	24	21	24	27	20	22
R4875		11	22	27	28	20	30	21	32	18	20	33
R4876		10	28	30	16	30	18	35	32	18	20	11
R4877		8	24	21	20	25	30	21	24	9	30	11
R4878		11	22	21	24	25	30	35	24	27	20	33
R4879		16	22	21	20	30	24	21	24	27	20	11
R4880		13	20	30	28	20	24	21	8	27	30	22
R4881		12	20	27	24	15	18	28	32	18	30	22
R4882		12	18	21	24	25	24	14	16	18	10	22
R4883		12	20	24	16	25	24	28	24	18	20	22
R4884		12	28	24	20	20	24	21	24	18	30	22
R4885		14	22	21	16	20	24	28	24	27	30	22
R4886		11	22	27	28	20	24	7	32	18	20	11
R4887		16	24	18	20	25	24	21	16	9	20	22
R4888		7	26	24	16	35	24	28	32	27	30	22
R4889		11	32	30	28	30	24	28	8	27	30	22
R4890		14	28	24	24	25	12	28	32	27	10	11
R4891		8	28	27	28	30	18	14	32	27	20	22
R4892		13	26	24	20	20	12	35	32	27	20	22
R4893		11	26	30	24	35	30	21	16	27	30	0
R4894		12	26	24	28	30	24	35	24	36	30	22
R4895		12	20	24	32	25	30	28	24	27	30	11
R4896		13	28	24	24	25	30	28	16	27	30	22
R4897		10	14	30	32	25	24	21	24	18	20	22
R4898		10	28	27	28	30	30	14	24	36	20	11
R4899		13	32	21	24	20	30	21	24	27	30	22
R4900		12	22	21	28	30	24	14	24	18	10	22
R4901		12	28	18	28	25	24	21	16	18	20	33
R4902		13	26	24	16	25	24	21	16	9	20	22
R4903		11	20	15	20	20	24	28	32	36	20	11
R4904		12	20	18	36	25	24	28	24	9	10	22
R4905		10	26	15	28	15	30	28	16	0	0	33
R4906		11	20	21	16	30	18	21	32	27	30	22
R4907		10	20	21	20	30	24	28	32	18	30	11
R4908		12	22	24	24	20	18	28	16	27	30	33
R4909		10	24	21	20	15	24	14	16	9	30	11
R4910		15	22	24	24	30	30	14	32	27	20	11
R4911		10	28	24	20	15	24	14	24	18	30	22
R4912		14	18	36	28	15	24	21	16	18	20	22
R4913		14	26	27	20	25	30	35	24	18	30	22
R4914		12	24	24	28	30	36	14	16	9	30	33
R4915		12	26	24	16	25	24	14	24	27	20	22
R4916		12	26	27	24	15	24	28	24	27	10	22
R4917		12	22	18	28	30	30	14	32	27	10	11
R4918		13	18	18	24	20	18	21	24	18	20	22
R4919		14	28	24	28	30	18	14	32	36	30	11
R4920		13	22	24	24	25	24	28	16	18	20	0
R4921		14	26	24	24	30	24	14	16	27	30	33
R4922		12	26	27	36	30	12	14	24	18	30	22
R4923		14	16	30	28	20	30	21	16	27	20	22
R4924		14	22	21	28	30	30	14	16	9	20	22
R4925		16	30	18	16	30	30	21	16	36	30	11
R4926		13	18	24	24	30	18	14	32	27	20	22
R4927		12	32	27	24	20	30	21	24	18	30	33
R4928		9	22	21	28	30	30	21	24	18	20	22
R4929		12	16	30	32	15	30	28	16	27	30	11
R4930		12	20	27	32	20	24	21	24	27	20	11
R4931		11	26	24	32	25	30	21	32	18	30	22
R4932		9	26	24	24	25	30	28	32	18	20	11
R4933		11	26	27	20	20	30	28	24	36	20	33
R4934		13	30	21	24	30	30	21	16	27	30	22
R4935		12	24	24	28	15	24	21	16	36	10	11
R4936		10	28	24	20	20	18	28	24	36	10	11
R4937		11	28	33	24	25	24	14	24	27	20	22
R4938		16	26	27	28	20	24	35	16	9	30	11
R4939		11	24	27	24	25	30	28	32	18	30	11
R4940		15	22	24	16	20	30	21	32	27	20	11
R4941		13	26	21	28	25	12	14	16	18	30	11
R4942		14	28	24	24	25	36	35	24	9	20	33
R4943		13	22	24	28	30	30	35	32	27	10	33
R4944		14	24	18	20	25	18	0	24	27	20	0
R4945		12	22	27	24	15	12	28	16	18	30	33
R4946		11	20	27	28	25	18	7	24	9	30	22
R4947		12	28	24	24	25	18	35	16	27	10	33
R4948		11	28	27	28	20	24	14	32	27	20	33
R4949		14	24	21	24	15	18	28	24	27	20	22
R4950		11	20	27	24	25	30	14	32	36	20	11
R4951		16	24	24	28	30	24	28	24	9	10	22
R4952		11	26	30	16	20	30	28	32	27	30	22
R4953		11	28	24	20	20	18	14	8	27	20	22
R4954		12	22	30	28	10	24	21	32	27	20	22
R4955		13	28	18	28	15	24	21	16	27	30	11
R4956		13	26	27	32	30	24	35	24	9	30	22
R4957		10	20	33	24	25	24	28	24	18	30	33
R4958		15	28	27	20	25	12	21	24	18	30	22
R4959		14	26	27	28	30	24	21	32	18	30	11
R4960		14	26	30	28	30	30	21	32	36	30	11
R4961		11	16	21	32	30	18	28	16	36	20	22
R4962		11	20	24	24	15	30	28	32	27	30	22
R4963		13	24	27	24	20	12	21	24	9	30	22
R4964		11	18	30	20	30	18	21	8	27	10	22
R4965		15	28	27	16	25	24	21	16	27	30	11
R4966		13	28	27	16	30	30	35	32	18	30	22
R4967		12	24	30	28	35	30	21	16	36	30	11
R4968		13	24	24	16	20	18	21	24	18	10	22
R4969		11	20	24	24	20	24	21	24	9	20	22
R4970		14	26	21	20	20	24	21	24	18	20	33
R4971		8	26	30	20	15	18	28	24	27	20	11
R4972		13	28	24	20	30	24	21	32	18	20	11
R4973		14	22	30	24	20	30	21	24	9	10	22
R4974		13	20	21	24	30	24	35	16	36	20	0
R4975		11	24	24	16	25	18	7	32	27	20	22
R4976		12	24	27	20	30	18	14	16	36	10	11
R4977		13	22	18	24	20	30	28	24	36	30	11
R4978		14	26	24	20	30	30	35	32	36	30	22
R4979		12	20	21	24	30	30	21	32	18	30	22
R4980		12	30	21	16	25	30	28	24	27	10	33
R4981		13	20	30	20	25	30	28	24	27	30	22
R4982		12	28	21	28	25	24	21	24	18	20	22
R4983		12	28	24	28	20	36	35	32	18	30	11
R4984		11	26	30	32	30	36	21	24	36	20	22
R4985		13	24	12	24	30	30	21	24	27	20	22
R4986		10	26	21	12	20	30	21	32	18	20	22
R4987		15	24	24	20	25	24	28	24	0	30	33
