500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R5045		10	24	36	40	50	30	35	48	45	40	33
R5046		12	20	42	36	40	42	49	24	36	30	33
R5047		10	16	36	48	45	42	42	40	27	40	22
R5048		14	28	30	36	40	30	35	40	18	30	11
R5049		14	28	45	36	40	30	42	40	18	30	33
R5050		12	26	39	32	35	42	35	56	27	30	22
R5051		12	28	39	32	40	30	49	40	18	30	44
R5052		10	26	33	36	45	42	42	56	27	20	22
R5053		11	24	39	36	50	54	21	40	27	40	22
R5054		15	30	24	32	35	30	28	16	54	10	33
R5055		15	20	21	36	35	42	42	32	36	30	33
R5056		15	22	30	40	50	42	35	32	45	20	33
R5057		14	26	42	36	35	30	28	48	18	40	22
R5058		12	24	30	28	25	36	35	48	45	30	44
R5059		10	28	45	24	20	42	49	48	27	50	44
R5060		12	18	36	40	40	48	35	40	18	30	44
R5061		11	28	33	44	40	24	42	32	36	50	33
R5062		13	30	42	44	35	36	21	32	36	50	33
R5063		10	22	33	32	30	36	35	40	27	30	33
R5064		14	26	30	44	45	48	35	48	36	40	22
R5065		10	20	45	20	25	24	28	32	36	40	33
R5066		9	24	36	36	40	36	49	32	45	40	44
R5067		13	32	30	40	30	36	21	40	27	40	33
R5068		12	26	39	44	45	42	35	40	54	20	22
R5069		12	26	42	40	45	30	21	32	45	30	33
R5070		12	24	30	44	40	30	28	48	9	40	22
R5071		13	20	42	36	35	36	35	32	36	40	44
R5072		13	20	36	44	40	30	35	32	18	40	33
R5073		12	26	39	32	35	30	28	32	36	40	33
R5074		13	24	42	44	25	36	42	40	45	50	22
R5075		13	30	39	40	35	42	35	32	27	40	33
R5076		9	22	36	40	40	36	49	40	45	50	44
R5077		12	14	39	40	35	42	28	48	36	30	22
R5078		15	26	33	40	25	30	28	32	36	30	44
R5079		14	26	36	40	35	42	28	32	36	20	33
R5080		10	22	27	44	35	24	35	24	54	30	11
R5081		11	28	36	36	35	30	42	24	36	40	33
R5082		12	28	24	24	40	48	28	48	27	40	22
R5083		14	22	33	36	40	48	28	24	36	20	22
R5084		13	28	42	24	35	36	49	32	27	30	22
R5085		14	26	42	28	30	48	28	40	27	40	33
R5086		13	24	45	32	30	48	35	24	45	40	11
R5087		10	26	36	44	35	30	42	40	27	50	33
R5088		13	24	30	36	30	24	35	32	9	50	33
R5089		12	28	42	36	30	48	35	40	54	40	33
R5090		14	24	42	28	50	24	42	40	36	30	33
R5091		12	20	33	36	50	36	35	32	27	20	33
R5092		11	26	33	36	30	30	49	40	36	40	33
R5093		13	22	33	32	40	42	42	56	18	10	33
R5094		11	24	21	28	40	36	49	24	45	30	33
R5095		12	28	30	36	35	48	21	40	36	30	33
R5096		11	24	36	44	40	30	21	32	45	30	33
R5097		12	20	36	32	40	48	28	40	45	10	33
R5098		13	24	33	44	45	36	42	32	45	30	22
R5099		12	28	27	28	40	36	42	40	45	30	33
R5100		14	26	45	32	20	24	35	40	36	30	11
R5101		14	28	33	44	25	30	35	40	45	40	33
R5102		16	26	24	32	40	36	28	56	45	30	22
R5103		13	28	36	32	35	42	35	40	36	30	22
R5104		12	20	33	32	45	48	35	32	36	30	22
R5105		12	28	33	44	45	42	28	32	54	30	44
R5106		12	28	33	32	40	42	28	24	36	50	22
R5107		13	28	42	36	45	30	42	40	54	40	33
R5108		10	22	39	48	45	42	42	48	36	40	33
R5109		11	26	30	28	45	30	28	40	54	30	11
R5110		14	30	36	28	40	48	35	24	36	20	22
R5111		15	28	36	28	30	36	49	32	9	40	33
R5112		12	16	39	40	25	36	35	48	54	40	33
R5113		11	18	30	44	45	36	28	48	36	40	11
R5114		12	28	33	32	30	36	42	24	54	30	33
R5115		9	26	36	48	40	30	28	40	45	40	22
R5116		15	24	27	24	35	42	28	40	45	50	22
R5117		17	26	42	36	40	30	42	40	54	50	33
R5118		12	26	36	44	45	42	35	40	45	20	33
R5119		13	22	39	44	35	18	42	32	36	40	33
R5120		10	24	36	24	35	30	35	32	36	30	44
R5121		13	26	42	28	25	36	35	40	27	40	22
R5122		12	28	27	40	35	36	42	48	36	40	33
R5123		9	22	30	32	45	30	42	16	36	40	33
R5124		9	30	45	32	45	30	35	32	36	50	22
R5125		16	18	39	48	35	42	35	24	27	30	22
R5126		12	16	39	36	30	42	42	40	18	40	33
R5127		15	24	39	36	40	36	28	48	45	30	11
R5128		11	22	45	32	35	30	42	32	36	30	33
R5129		12	28	27	28	35	36	49	40	45	30	44
R5130		14	24	39	32	45	42	42	48	27	50	33
R5131		14	24	33	32	35	36	42	32	36	50	33
R5132		15	26	42	36	35	30	49	40	18	40	33
R5133		16	24	39	28	40	42	42	16	36	50	44
R5134		9	22	39	36	35	36	28	32	36	20	33
R5135		14	26	45	32	45	48	28	24	36	40	22
R5136		17	22	36	44	35	42	42	40	45	30	22
R5137		11	28	36	44	35	30	35	48	45	40	33
R5138		14	22	42	28	30	42	28	40	36	30	33
R5139		15	24	36	36	35	36	28	48	36	30	22
R5140		9	30	33	40	40	48	35	40	36	40	33
R5141		17	28	42	36	25	42	28	48	36	40	22
R5142		15	30	33	40	40	36	28	32	45	40	22
R5143		12	24	27	48	35	30	49	24	36	40	33
R5144		10	28	36	24	40	36	42	32	36	40	22
R5145		13	18	42	36	35	30	35	32	36	40	22
R5146		11	32	42	44	45	48	42	48	36	30	44
R5147		14	30	39	44	35	42	28	48	36	40	33
R5148		12	26	42	36	30	48	42	48	45	30	33
R5149		12	28	42	40	35	36	42	16	45	40	22
R5150		10	26	33	48	25	42	35	24	36	10	22
R5151		13	28	33	40	40	48	28	40	45	30	33
R5152		10	24	39	36	45	54	42	40	45	30	44
R5153		13	28	42	36	35	36	49	24	45	50	33
R5154		15	14	33	52	30	48	35	32	45	30	44
R5155		13	26	36	40	35	36	28	16	36	40	22
R5156		11	24	39	44	20	30	42	24	36	50	33
R5157		14	24	33	32	40	30	35	32	27	40	33
R5158		13	20	33	36	50	24	35	24	45	20	33
R5159		13	28	39	48	40	30	28	32	36	30	11
R5160		10	22	33	32	30	24	21	24	36	30	22
R5161		10	24	42	44	40	36	28	40	45	20	22
R5162		10	30	33	32	40	24	35	32	27	30	33
R5163		15	32	36	32	30	36	28	32	36	30	33
R5164		12	26	36	36	45	36	35	32	9	30	33
R5165		10	18	48	36	45	30	35	32	45	30	33
R5166		12	26	36	20	40	36	42	48	36	30	22
R5167		16	22	30	32	45	24	49	40	36	30	11
R5168		11	30	39	36	40	30	35	40	45	40	33
R5169		13	26	39	28	30	42	42	40	45	20	33
R5170		12	20	27	32	30	24	49	8	27	40	33
R5171		12	28	42	32	35	18	28	48	45	30	44
R5172		13	26	42	40	45	36	35	32	45	40	33
R5173		13	20	39	32	30	42	42	48	36	50	22
R5174		14	20	36	40	45	36	35	40	36	30	33
R5175		13	24	39	36	45	42	28	32	27	30	22
R5176		9	30	36	32	35	24	21	40	27	40	22
R5177		12	20	36	44	35	30	42	40	36	40	33
R5178		9	28	42	28	35	30	35	32	36	30	22
R5179		12	24	27	40	35	42	49	40	27	20	33
R5180		13	26	39	36	50	30	21	40	36	50	22
R5181		14	22	39	48	35	30	42	32	36	40	33
R5182		13	20	39	32	40	42	42	40	36	50	33
R5183		11	24	36	28	30	30	28	40	36	40	44
R5184		15	26	39	36	50	36	35	40	36	30	44
R5185		15	30	39	36	30	48	42	32	36	20	33
R5186		10	24	39	28	30	42	35	48	36	50	22
R5187		12	24	36	40	40	36	42	40	45	40	33
R5188		13	28	36	24	45	48	28	32	27	30	22
R5189		10	30	36	32	40	48	49	24	54	30	33
R5190		11	20	45	48	30	30	35	40	54	20	33
R5191		11	22	27	44	25	36	35	48	36	30	33
R5192		14	24	39	40	35	42	35	24	27	20	22
R5193		13	24	39	40	50	36	35	24	18	30	22
R5194		13	26	36	36	40	30	42	40	27	20	22
R5195		12	26	45	32	35	24	49	24	54	20	33
R5196		12	20	33	40	35	30	42	32	36	40	22
R5197		17	24	36	44	45	30	35	32	27	10	33
R5198		14	26	27	28	45	36	35	48	27	40	22
R5199		14	22	33	28	35	24	35	40	36	10	44
R5200		13	26	39	32	35	42	35	32	36	50	33
R5201		14	20	45	36	40	36	49	40	45	30	33
R5202		13	24	30	44	40	36	42	48	45	30	22
R5203		11	36	33	28	35	30	21	40	45	40	22
R5204		12	20	39	28	25	36	28	32	54	30	44
R5205		13	28	30	40	40	36	35	40	36	20	44
R5206		13	22	39	40	20	48	28	48	45	50	33
R5207		12	24	30	44	25	24	28	48	54	40	33
R5208		12	28	30	44	35	36	35	24	27	20	33
R5209		14	24	39	40	45	36	35	48	45	40	44
R5210		15	30	39	32	30	36	42	24	27	30	11
R5211		12	32	42	40	40	30	42	40	18	30	22
R5212		14	24	39	32	40	36	42	56	27	40	33
R5213		13	26	45	36	50	36	42	48	45	40	22
R5214		12	28	30	28	35	36	42	32	36	40	22
R5215		11	24	33	40	40	42	42	48	45	20	0
R5216		16	26	36	40	30	36	42	40	54	40	22
R5217		11	26	42	32	35	36	42	40	27	30	22
R5218		13	18	39	32	40	30	42	40	45	40	33
R5219		13	20	30	32	35	24	35	40	36	50	22
R5220		13	16	33	28	40	42	35	24	36	40	22
R5221		12	22	33	48	40	48	42	24	45	30	11
R5222		14	24	45	44	35	36	28	32	36	20	22
R5223		12	28	42	36	45	30	42	24	27	40	22
R5224		12	26	45	36	40	42	42	40	45	30	44
R5225		11	28	39	32	25	48	42	40	36	30	22
R5226		12	30	21	24	40	36	35	40	36	40	22
R5227		13	24	27	40	20	48	35	32	27	50	22
R5228		12	30	33	36	30	36	28	32	45	50	22
R5229		11	20	42	36	40	24	28	48	27	50	33
R5230		14	28	39	36	30	36	49	48	27	40	33
R5231		12	28	45	36	40	36	42	40	18	30	22
R5232		10	32	36	44	35	30	42	32	45	30	22
R5233		15	28	42	40	35	30	42	8	45	40	22
R5234		12	26	33	40	45	30	42	40	36	30	22
R5235		12	26	30	32	20	30	42	40	27	40	33
R5236		9	22	39	40	45	30	42	16	36	30	33
R5237		11	22	36	36	40	24	28	32	36	50	22
R5238		8	28	39	48	45	36	42	24	36	40	22
R5239		12	22	30	36	35	30	56	40	36	30	22
R5240		12	22	39	48	35	30	28	32	27	20	22
R5241		13	24	36	40	30	36	49	32	36	40	22
R5242		14	24	45	44	35	30	28	40	27	30	33
R5243		10	26	42	44	35	48	35	32	36	10	44
R5244		12	24	39	44	35	48	14	40	36	40	44
R5245		14	20	39	44	40	18	28	24	36	20	33
R5246		13	26	39	52	20	36	14	48	36	20	22
R5247		12	14	36	40	30	30	35	56	45	30	33
R5248		14	28	33	28	30	30	35	32	54	40	33
R5249		14	24	39	48	40	36	35	32	36	50	22
R5250		12	16	39	40	50	42	35	48	36	40	33
R5251		12	20	39	28	40	48	28	24	36	20	33
R5252		13	18	33	40	40	42	35	40	45	30	33
R5253		12	22	36	20	40	42	28	32	36	30	33
R5254		13	28	42	40	40	42	42	16	27	40	33
R5255		13	30	42	36	35	24	49	32	36	20	22
R5256		10	20	36	48	40	30	35	40	36	40	22
R5257		13	26	36	36	30	24	49	48	36	40	22
R5258		13	28	42	36	40	36	28	48	45	50	44
R5259		11	28	27	40	30	36	35	24	45	40	22
R5260		12	20	36	40	40	42	42	32	27	30	33
R5261		12	24	36	40	35	30	35	32	36	30	44
R5262		13	26	42	40	35	30	42	48	27	30	33
R5263		13	26	39	36	50	30	42	48	18	40	22
R5264		14	28	33	32	35	48	42	16	36	30	33
R5265		14	22	39	40	30	42	49	32	27	30	22
R5266		14	26	30	28	45	30	35	40	27	50	22
R5267		9	18	39	40	40	30	42	40	45	40	33
R5268		11	20	42	36	30	36	49	48	27	30	11
R5269		15	24	33	40	40	42	28	16	45	20	33
R5270		14	26	39	48	40	36	28	40	36	40	33
R5271		10	32	39	36	40	42	35	40	36	30	22
R5272		14	22	48	28	35	48	35	40	27	30	22
R5273		15	28	45	32	45	36	42	32	36	50	33
R5274		9	10	42	36	45	30	28	40	54	30	44
R5275		11	24	30	40	40	30	35	40	54	40	22
R5276		11	18	48	36	40	42	21	40	27	30	44
R5277		12	22	39	28	35	36	56	56	27	40	33
R5278		13	24	30	40	40	36	42	40	45	30	22
R5279		13	24	39	32	40	18	28	40	36	50	33
R5280		12	24	30	32	35	54	42	32	36	40	11
R5281		12	22	30	44	35	24	35	24	36	40	33
R5282		11	26	39	40	40	36	28	48	9	40	33
R5283		13	30	36	36	40	30	28	24	36	50	22
R5284		12	18	33	36	50	42	49	40	45	30	33
R5285		11	26	30	36	40	48	35	48	36	40	22
R5286		13	22	39	36	40	24	42	40	27	20	33
R5287		13	24	42	40	40	36	42	48	36	20	22
R5288		12	20	39	36	20	24	42	40	36	50	33
R5289		10	26	42	40	35	42	35	24	45	50	11
R5290		12	24	33	44	20	42	21	48	36	20	44
R5291		13	22	30	36	50	30	42	24	36	50	22
R5292		14	30	33	44	40	48	42	32	45	50	44
R5293		13	26	45	32	35	42	42	40	36	40	33
R5294		11	24	27	40	35	30	35	48	27	40	22
R5295		13	26	33	40	40	36	35	24	36	20	33
R5296		13	22	33	36	35	36	35	24	36	40	33
R5297		11	24	30	36	35	24	35	32	36	40	33
R5298		10	22	30	40	30	42	28	40	27	20	33
R5299		12	28	39	36	40	48	35	48	27	40	22
R5300		13	28	42	44	30	36	35	48	36	30	44
R5301		10	26	42	44	45	42	35	48	45	50	22
R5302		12	22	39	48	35	30	42	40	45	30	33
R5303		11	28	42	36	40	24	35	32	54	30	33
R5304		11	30	42	28	35	36	42	16	27	30	22
R5305		15	24	30	24	45	42	42	40	45	40	22
R5306		8	30	33	44	45	36	35	48	36	30	33
R5307		11	26	30	28	35	36	28	32	45	20	33
R5308		15	24	33	24	25	42	42	32	45	40	22
R5309		14	20	39	32	35	48	35	40	27	20	33
R5310		12	24	27	36	30	48	28	40	36	40	44
R5311		10	22	36	40	45	54	42	24	27	30	44
R5312		13	26	27	44	45	30	35	32	27	30	33
R5313		13	28	42	32	40	42	42	40	45	30	33
R5314		15	28	33	44	45	30	35	48	36	30	33
R5315		12	28	42	28	45	42	35	32	36	50	22
R5316		13	20	39	40	35	30	35	48	27	30	22
R5317		15	28	30	32	40	42	28	32	36	40	22
R5318		15	24	36	32	35	42	28	32	18	30	22
R5319		9	24	42	40	45	48	42	32	27	40	33
R5320		14	18	33	40	40	30	35	56	36	30	11
R5321		13	24	33	48	30	42	49	40	27	30	22
R5322		14	20	30	44	45	48	49	24	36	40	33
R5323		8	24	42	36	35	42	35	40	45	40	33
R5324		13	24	33	36	40	36	49	40	45	30	22
R5325		13	20	39	40	30	42	28	40	45	40	33
R5326		14	20	33	32	40	36	35	48	36	50	22
R5327		12	18	36	44	45	36	35	40	36	40	44
R5328		11	24	39	44	35	24	42	32	36	40	33
R5329		16	32	36	40	25	36	28	40	36	30	22
R5330		15	26	39	20	40	36	42	56	36	40	22
R5331		15	22	36	28	45	24	35	40	27	30	33
R5332		11	28	27	36	35	24	49	40	54	30	33
R5333		11	24	27	48	30	24	35	32	45	50	22
R5334		14	32	36	36	45	42	35	32	45	40	22
R5335		10	30	27	40	40	36	42	16	36	20	22
R5336		13	26	36	36	40	30	35	24	18	30	33
R5337		16	26	39	28	35	36	49	48	54	30	11
R5338		11	26	42	48	35	30	28	16	36	40	22
R5339		12	26	33	40	35	36	49	48	36	50	22
R5340		12	30	33	48	45	30	35	40	36	40	44
R5341		12	22	39	28	40	30	42	24	45	40	22
R5342		11	26	45	28	25	42	42	48	36	30	44
R5343		14	26	36	40	30	18	49	40	36	40	22
R5344		11	20	36	44	35	36	35	48	45	40	33
R5345		15	24	36	40	45	48	42	32	45	50	33
R5346		12	28	36	36	30	30	35	24	36	30	11
R5347		12	26	48	32	40	30	42	48	36	40	22
R5348		13	24	33	36	40	36	56	32	45	40	22
R5349		11	24	24	28	35	48	42	40	9	20	22
R5350		12	32	36	36	40	30	28	32	27	30	44
R5351		14	24	33	40	45	30	42	24	27	50	11
R5352		11	20	27	28	35	48	49	40	45	30	22
R5353		15	28	27	44	25	48	42	40	27	30	22
R5354		14	24	24	32	40	30	28	40	36	40	33
R5355		12	24	42	24	25	36	49	40	36	40	33
R5356		12	30	45	32	45	54	42	24	18	30	0
R5357		10	24	33	40	40	42	28	40	45	40	11
R5358		11	26	36	48	30	42	42	40	18	40	22
R5359		14	28	36	32	30	42	49	40	36	30	33
R5360		11	26	30	28	30	42	42	32	36	50	44
R5361		14	24	33	28	45	36	42	32	54	30	22
R5362		10	24	39	40	30	36	42	48	36	40	0
R5363		11	24	42	32	45	42	42	40	36	30	33
R5364		14	22	36	36	40	30	35	24	45	40	33
R5365		13	28	42	40	40	48	42	32	54	30	22
R5366		10	24	39	40	25	42	35	40	9	50	33
R5367		15	30	33	40	35	42	42	32	45	30	22
R5368		12	24	24	24	35	42	42	24	18	50	33
R5369		14	24	42	36	35	42	49	48	45	40	33
R5370		15	28	36	36	50	48	35	40	36	40	44
R5371		12	22	30	48	40	30	28	48	9	30	0
R5372		12	24	39	48	40	30	28	32	36	30	22
R5373		12	30	39	28	40	36	42	24	36	30	44
R5374		12	28	45	40	35	30	35	32	45	40	44
R5375		13	24	36	36	35	24	42	40	36	30	44
R5376		12	26	39	44	35	42	42	32	45	20	22
R5377		14	28	39	36	30	42	28	24	27	50	44
R5378		13	32	39	28	45	36	28	48	36	40	33
R5379		14	28	42	40	25	42	21	32	45	50	22
R5380		12	24	36	48	40	42	35	48	36	40	33
R5381		14	24	39	28	35	30	35	32	36	30	22
R5382		14	30	36	36	40	30	42	48	36	40	22
R5383		12	22	36	32	40	30	35	24	27	40	44
R5384		13	28	45	36	35	48	28	48	36	20	33
R5385		14	20	36	32	40	42	28	24	45	50	22
R5386		15	26	36	44	30	24	42	48	45	30	44
R5387		16	22	36	40	20	36	21	48	36	10	22
R5388		10	30	45	24	30	42	35	32	36	40	44
R5389		13	26	36	44	30	42	42	40	45	40	22
R5390		11	22	39	28	40	48	35	40	27	40	33
R5391		14	32	27	36	25	36	35	32	27	30	22
R5392		15	26	36	44	30	36	42	48	27	30	33
R5393		9	26	48	32	25	42	35	32	45	40	33
R5394		11	26	45	32	45	36	28	40	36	30	33
R5395		13	20	39	32	25	48	28	40	27	50	44
R5396		10	20	27	28	35	30	42	40	45	20	33
R5397		13	26	36	36	30	30	35	48	36	50	44
R5398		13	28	39	40	25	30	35	24	45	10	33
R5399		14	20	42	40	45	30	42	40	36	40	22
R5400		8	24	33	48	30	48	49	40	27	50	22
R5401		15	22	36	40	30	36	42	32	18	40	33
R5402		12	28	33	32	35	18	42	40	36	40	33
R5403		12	24	27	40	45	42	42	40	36	30	33
R5404		10	24	42	32	25	42	56	32	45	30	22
R5405		11	20	33	40	30	36	35	48	36	30	33
R5406		12	18	45	36	30	36	42	32	27	30	33
R5407		14	22	48	40	40	36	35	24	54	20	22
R5408		15	24	39	44	30	42	35	40	36	40	33
R5409		12	26	36	36	40	42	28	32	18	40	33
R5410		10	22	33	36	35	42	28	40	27	40	33
R5411		16	28	33	44	25	48	42	48	45	30	33
R5412		14	18	30	40	35	42	42	24	36	40	44
R5413		12	24	30	24	35	36	42	48	36	30	22
R5414		15	18	36	44	30	48	7	48	18	30	22
R5415		12	22	33	32	35	42	56	8	45	30	22
R5416		13	28	45	32	30	36	28	24	27	20	0
R5417		12	22	42	44	40	42	42	40	27	40	22
R5418		11	26	36	24	35	36	42	24	27	40	11
R5419		15	22	33	40	30	42	42	48	18	40	33
R5420		14	20	33	36	35	36	35	24	27	40	22
R5421		11	24	39	52	35	54	35	40	27	20	11
R5422		15	26	39	28	45	36	42	48	36	20	33
R5423		10	26	30	44	35	36	35	24	36	40	22
R5424		12	28	36	36	40	42	42	48	36	50	22
R5425		12	20	48	28	35	36	49	32	36	40	33
R5426		13	22	27	28	35	42	28	32	27	30	22
R5427		13	30	42	36	35	30	21	32	36	40	22
R5428		13	26	36	36	35	36	42	24	36	50	33
R5429		16	28	33	36	20	42	42	24	45	50	22
R5430		10	24	33	28	35	36	42	40	36	20	44
R5431		8	28	33	40	35	30	35	32	18	50	33
R5432		13	28	27	44	45	24	56	32	27	30	33
R5433		15	26	36	24	40	30	42	48	27	30	22
R5434		11	20	33	48	45	42	35	48	27	40	0
R5435		13	30	39	32	40	30	42	48	45	30	22
R5436		15	22	39	36	45	42	35	32	45	30	33
R5437		12	28	39	40	35	42	35	16	36	40	33
R5438		13	24	36	36	40	48	35	48	45	30	33
R5439		12	34	42	28	30	18	35	40	45	50	33
R5440		14	30	36	32	20	36	42	40	27	40	22
R5441		12	20	33	40	35	36	35	32	36	30	44
R5442		15	22	39	40	35	48	42	56	36	30	33
R5443		11	26	42	40	35	30	28	40	45	20	22
R5444		14	28	33	28	50	30	28	32	36	30	22
R5445		12	26	39	40	35	30	42	32	45	20	22
R5446		13	24	24	40	45	42	42	40	36	40	33
R5447		14	20	33	32	30	36	28	40	36	50	22
R5448		10	28	39	44	30	36	42	32	36	30	33
R5449		13	22	36	32	45	30	35	48	27	20	33
R5450		12	26	45	44	50	18	42	32	36	40	44
R5451		14	24	36	44	45	36	35	40	45	50	22
R5452		13	26	27	44	40	30	49	16	36	30	33
R5453		13	22	36	40	50	48	49	48	45	30	22
R5454		14	28	39	40	40	42	35	40	36	50	33
R5455		10	26	33	24	30	48	42	40	27	40	33
R5456		15	26	39	28	40	48	42	40	36	40	0
R5457		10	24	39	40	50	36	28	40	27	40	22
R5458		15	26	48	36	40	42	28	40	36	20	22
R5459		13	22	30	40	40	30	35	48	27	50	33
R5460		10	26	36	36	35	36	35	16	27	50	0
R5461		14	24	39	36	25	48	49	32	45	50	22
R5462		15	26	42	28	30	36	42	48	27	40	11
R5463		14	20	36	32	45	36	42	16	45	20	33
R5464		15	28	30	36	45	24	28	32	27	40	33
R5465		15	26	36	40	35	48	35	24	36	40	33
R5466		12	26	33	28	35	30	35	40	27	40	33
R5467		13	22	36	44	35	42	49	40	36	30	33
R5468		12	30	36	36	45	36	42	40	45	40	22
R5469		14	32	42	40	40	48	35	32	45	50	33
R5470		13	24	39	44	40	36	35	40	36	50	33
R5471		14	24	36	48	45	36	42	48	36	50	33
R5472		15	24	33	44	40	36	42	24	36	50	11
R5473		13	18	36	32	30	30	49	40	45	20	11
R5474		12	26	33	32	45	36	35	32	45	40	44
R5475		13	28	39	44	45	42	42	24	36	30	33
R5476		10	26	42	36	40	42	42	40	36	40	22
R5477		15	22	36	48	50	30	42	32	18	40	22
R5478		14	20	27	32	40	36	35	32	36	40	11
R5479		13	22	45	20	35	42	28	32	36	30	11
R5480		12	22	42	32	45	36	35	32	45	20	22
R5481		11	26	27	40	30	30	35	48	18	30	22
R5482		15	22	39	36	50	42	35	40	45	50	33
R5483		13	22	36	44	25	48	35	32	27	40	33
R5484		13	26	33	36	40	36	42	48	36	30	33
R5485		12	22	42	24	25	42	49	32	45	50	22
R5486		10	24	39	36	30	36	49	32	27	40	22
R5487		14	26	39	32	40	36	35	48	36	40	22
R5488		14	30	36	28	30	42	42	32	54	30	33
R5489		14	22	42	36	30	36	28	32	36	30	22
R5490		14	28	39	32	35	36	42	40	27	50	22
R5491		14	26	27	32	45	42	42	48	27	50	33
R5492		11	28	33	44	25	36	35	16	36	30	44
R5493		13	28	33	44	45	36	35	40	45	30	44
R5494		12	22	45	40	35	30	42	32	36	40	22
R5495		12	30	45	40	35	42	28	32	36	40	0
R5496		15	22	45	36	40	30	28	32	45	30	33
R5497		9	24	36	36	45	48	42	48	36	40	33
R5498		14	26	33	36	40	36	42	24	9	30	22
R5499		16	24	39	40	45	42	49	40	54	20	22
R5500		11	26	30	36	30	36	35	40	27	30	22
R5501		14	28	51	48	30	36	35	32	45	30	33
R5502		14	24	39	36	40	36	35	32	45	40	11
R5503		11	26	45	36	45	48	42	40	36	40	22
R5504		14	26	36	32	35	42	49	40	27	40	22
R5505		13	22	39	32	35	36	28	40	36	30	22
R5506		14	26	33	40	35	42	42	48	36	40	33
R5507		15	22	27	32	45	42	35	40	27	40	33
R5508		10	22	42	40	45	30	35	40	36	40	44
R5509		10	28	33	40	30	30	35	32	36	40	33
R5510		11	22	45	52	35	48	28	32	36	50	33
R5511		14	26	42	32	30	48	35	40	45	20	11
R5512		13	26	36	40	35	42	42	32	18	30	11
R5513		16	22	42	24	35	42	14	40	36	20	11
R5514		13	22	42	36	40	48	42	24	36	50	22
R5515		13	30	30	32	35	42	42	24	45	30	33
R5516		10	28	36	32	30	42	35	32	27	30	22
R5517		11	18	45	40	45	42	21	56	36	20	22
R5518		12	30	36	48	35	42	35	40	45	50	22
R5519		13	30	36	36	35	42	42	40	18	40	44
R5520		14	26	39	28	40	36	28	48	45	30	22
R5521		10	24	36	44	35	42	49	32	45	30	33
R5522		13	28	39	32	25	48	35	32	45	40	33
R5523		16	30	36	44	40	36	35	40	36	40	22
R5524		10	16	30	40	40	42	35	48	36	30	44
R5525		11	20	30	48	40	48	28	24	36	40	11
R5526		16	24	36	40	40	36	49	32	36	50	33
R5527		14	22	42	36	30	42	42	24	27	30	33
R5528		14	20	51	40	40	30	28	48	45	40	22
R5529		13	28	36	36	40	42	49	24	36	40	33
R5530		9	30	36	32	40	48	42	48	45	30	22
R5531		10	28	39	32	35	36	42	40	27	30	11
R5532		12	26	36	36	30	36	56	32	45	40	33
R5533		14	26	33	40	45	36	28	24	27	50	44
R5534		12	26	24	48	40	36	35	40	36	40	22
R5535		14	24	42	36	30	48	56	40	36	50	33
R5536		13	30	36	32	35	36	21	24	36	50	33
R5537		11	28	36	40	35	42	35	32	18	40	33
R5538		13	26	36	32	20	42	42	16	36	40	22
R5539		13	24	30	40	30	36	49	40	36	50	22
R5540		13	28	33	36	35	48	35	40	27	20	33
R5541		13	24	36	28	30	30	35	40	54	50	22
R5542		14	28	39	32	30	36	49	40	36	50	44
R5543		14	34	27	32	40	36	49	32	45	40	22
R5544		12	30	48	44	35	42	28	32	27	30	44
R5545		12	24	33	28	20	42	35	40	36	50	44
R5546		13	22	42	44	35	54	49	24	36	30	33
R5547		15	22	30	28	25	42	35	48	36	30	22
R5548		14	28	33	48	45	24	49	40	36	40	44
R5549		15	28	39	32	45	36	35	32	27	30	22
R5550		13	30	39	28	35	30	35	48	45	30	33
R5551		13	26	39	24	25	30	42	24	27	30	22
R5552		13	18	33	36	50	42	42	40	18	30	33
R5553		13	24	39	40	40	42	35	32	45	40	33
R5554		11	28	27	44	40	24	35	32	27	50	22
R5555		14	28	33	44	40	42	21	32	27	40	44
R5556		13	22	45	40	35	42	49	40	36	40	22
R5557		12	28	36	52	35	30	42	32	36	30	33
R5558		13	22	48	44	40	42	28	40	27	50	11
R5559		13	26	24	36	40	36	35	40	36	30	33
R5560		15	28	30	24	40	36	42	24	54	40	33
R5561		12	16	36	40	45	42	21	32	54	50	22
R5562		17	28	36	32	45	36	49	40	36	40	22
R5563		13	26	30	44	40	48	35	24	36	40	33
R5564		15	22	33	40	35	30	35	32	54	40	22
R5565		16	20	39	40	40	48	49	48	18	30	11
R5566		14	20	39	40	45	36	49	40	36	30	33
R5567		15	18	36	44	25	42	21	40	45	30	33
R5568		12	32	27	40	30	30	28	48	36	40	33
R5569		12	22	39	32	40	42	42	48	45	30	22
R5570		12	30	42	36	40	30	49	24	36	30	33
R5571		12	24	30	28	35	30	42	48	36	40	33
R5572		14	28	39	36	35	42	35	48	36	50	11
R5573		11	26	36	32	40	30	28	40	36	20	44
R5574		13	18	36	32	40	36	49	32	45	40	33
R5575		16	26	30	36	20	30	42	32	45	40	33
R5576		15	24	36	28	45	36	42	40	36	40	11
R5577		10	24	36	32	45	30	42	8	45	40	33
R5578		13	26	33	36	40	36	56	24	36	40	22
R5579		13	30	36	32	35	18	49	32	27	40	33
R5580		13	24	36	40	35	42	21	40	36	30	22
