1500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R8268		42	39	44	33	33	34	38	42	28	49	42
R8269		34	35	42	38	39	36	40	24	34	31	29
R8270		38	34	41	40	40	45	46	38	49	42	38
R8271		36	46	40	36	41	32	47	41	35	35	43
R8272		42	37	35	38	35	38	42	41	34	48	48
R8273		41	37	36	40	38	51	39	34	34	23	45
R8274		35	39	35	32	40	33	40	45	33	38	32
R8275		41	39	32	41	36	41	42	31	44	36	40
R8276		40	35	33	43	50	33	44	25	41	38	38
R8277		41	37	46	40	41	41	37	39	45	39	42
R8278		32	39	42	42	37	37	47	37	38	41	50
R8279		36	45	39	48	49	46	31	32	46	40	39
R8280		39	45	40	50	38	35	41	46	45	32	40
R8281		42	41	38	39	41	43	35	30	40	36	42
R8282		41	44	44	37	41	35	33	35	33	37	41
R8283		43	44	43	30	45	43	46	39	45	45	39
R8284		38	38	38	30	41	39	31	44	52	43	47
R8285		41	42	43	38	40	46	31	42	49	38	36
R8286		35	36	41	41	28	45	51	47	42	49	43
R8287		35	39	32	32	48	35	31	44	28	34	46
R8288		43	38	42	34	46	42	31	40	40	38	44
R8289		38	39	37	37	41	47	40	40	49	40	40
R8290		38	43	39	38	40	31	32	51	37	38	44
R8291		40	42	41	44	43	39	35	47	48	44	34
R8292		40	42	33	35	42	35	26	45	28	39	44
R8293		38	32	32	44	37	40	47	36	47	35	31
R8294		38	37	33	44	41	42	41	27	39	34	26
R8295		42	46	35	43	49	47	49	41	48	41	42
R8296		33	35	42	45	41	42	36	33	43	24	51
R8297		37	28	35	42	31	40	43	40	41	39	29
R8298		37	44	35	44	40	37	42	44	41	41	46
R8299		35	34	41	43	35	44	33	41	44	36	44
R8300		38	47	36	44	40	40	42	34	38	41	40
R8301		36	39	47	37	40	47	38	34	34	46	36
R8302		41	38	33	35	35	36	40	47	48	38	36
R8303		41	37	43	40	41	39	31	43	33	46	38
R8304		38	37	42	30	32	41	40	28	46	40	42
R8305		41	39	35	37	38	45	44	47	35	43	37
R8306		35	42	44	40	37	40	41	49	44	44	48
R8307		38	40	35	23	42	38	45	41	39	40	42
R8308		46	35	44	37	41	33	48	40	40	36	42
R8309		36	35	42	41	29	45	39	31	47	40	32
R8310		38	41	31	41	41	45	33	37	41	37	43
R8311		38	41	42	38	39	40	46	39	35	40	45
R8312		34	39	38	47	39	41	46	30	38	30	39
R8313		45	34	40	36	43	33	34	47	42	36	46
R8314		40	38	44	43	51	38	37	45	34	44	47
R8315		38	36	42	37	46	49	45	39	42	53	41
R8316		37	37	39	36	37	43	43	36	39	37	42
R8317		34	33	44	45	41	41	47	35	35	24	42
R8318		43	45	41	45	44	38	49	44	32	44	46
R8319		39	41	38	42	41	41	35	42	40	46	35
R8320		37	41	34	43	33	36	41	36	33	38	33
R8321		37	28	35	45	41	27	44	36	32	31	48
R8322		44	33	34	34	44	46	41	40	32	46	42
R8323		37	40	33	54	23	31	39	40	35	32	44
R8324		39	41	33	40	29	36	40	39	38	47	40
R8325		41	41	45	38	31	38	26	44	47	47	40
R8326		38	36	38	40	49	41	32	49	32	38	30
R8327		40	41	32	39	46	32	43	39	48	42	39
R8328		45	43	39	40	41	30	29	34	38	40	44
R8329		36	39	30	46	40	44	42	47	37	40	44
R8330		37	37	41	37	33	51	37	47	45	45	46
R8331		36	39	46	46	33	39	29	45	47	36	35
R8332		42	37	42	39	48	38	27	36	37	31	35
R8333		37	40	42	41	42	39	36	43	46	39	36
R8334		37	41	42	34	41	39	48	47	31	36	40
R8335		35	29	30	35	31	36	39	35	35	45	42
R8336		33	44	43	44	31	34	44	38	42	44	32
R8337		38	41	45	40	45	45	42	28	39	28	44
R8338		40	40	40	40	33	34	40	42	43	50	35
R8339		36	35	43	41	36	36	43	47	33	50	39
R8340		39	44	37	34	40	39	31	34	42	40	39
R8341		36	47	40	37	35	42	44	42	49	39	46
R8342		39	44	36	39	38	40	34	43	37	37	48
R8343		43	40	41	44	44	43	40	38	38	47	40
R8344		39	45	35	40	35	31	32	44	33	37	41
R8345		36	35	44	32	46	29	29	46	29	38	39
R8346		36	38	30	44	33	38	35	47	44	37	39
R8347		32	40	34	37	38	45	39	34	43	38	43
R8348		36	39	43	42	29	46	30	45	42	44	43
R8349		38	41	37	38	41	29	43	31	37	40	38
R8350		35	34	36	29	50	37	40	37	32	41	44
R8351		36	36	39	38	32	34	36	43	52	27	28
R8352		39	44	39	48	43	35	46	40	46	40	30
R8353		38	32	40	38	35	46	33	44	44	34	41
R8354		38	36	46	42	46	41	43	46	41	33	32
R8355		36	41	43	41	33	44	32	42	39	38	36
R8356		42	40	41	34	40	34	47	29	46	43	41
R8357		36	43	38	40	52	44	38	39	36	38	47
R8358		37	40	41	46	28	40	35	42	37	37	45
R8359		42	33	36	35	40	41	36	28	46	35	36
R8360		39	42	40	35	43	26	40	34	49	40	38
R8361		35	34	34	36	34	41	41	36	42	29	50
R8362		38	33	43	41	32	34	40	35	40	34	32
R8363		41	33	43	31	27	42	33	45	39	38	36
R8364		39	42	31	39	46	29	47	43	31	46	39
R8365		36	40	37	35	51	48	30	31	48	35	53
R8366		42	33	39	42	40	41	43	40	39	35	43
R8367		29	39	42	39	41	44	36	38	35	39	36
R8368		40	45	40	43	33	27	38	31	51	39	32
R8369		37	32	46	41	41	29	38	44	32	41	49
R8370		33	35	38	37	43	47	39	43	39	47	48
R8371		43	37	45	49	31	50	42	43	36	45	45
R8372		35	40	38	34	38	46	38	49	40	37	37
R8373		40	39	40	45	35	35	42	48	38	42	47
R8374		41	39	28	32	35	38	38	41	46	45	34
R8375		43	45	43	43	51	45	41	42	41	41	46
R8376		38	41	37	36	45	44	43	36	40	40	35
R8377		36	38	40	41	51	41	37	52	41	45	24
R8378		36	41	42	39	38	39	35	48	35	43	28
R8379		37	39	40	47	26	34	35	46	40	40	47
R8380		34	37	41	39	29	38	43	40	38	35	36
R8381		42	39	37	43	36	42	29	37	30	47	40
R8382		36	43	43	47	47	40	49	37	36	40	41
R8383		39	40	39	42	47	37	44	46	48	38	37
R8384		37	43	36	36	48	30	45	37	37	35	42
R8385		43	42	42	40	43	44	47	39	37	46	40
R8386		41	31	41	35	45	45	37	42	31	33	31
R8387		39	36	37	47	35	34	37	42	39	41	40
R8388		35	39	35	33	45	28	43	28	43	47	47
R8389		41	38	47	45	32	39	36	39	33	41	45
R8390		36	45	42	40	38	40	45	41	45	38	42
R8391		39	49	40	38	36	46	31	39	46	37	34
R8392		43	39	41	26	40	41	47	44	40	34	46
R8393		41	37	39	45	29	37	38	46	35	39	43
R8394		40	40	36	50	35	42	47	46	45	35	44
R8395		38	40	36	39	34	38	37	41	38	37	44
R8396		44	36	35	38	34	44	46	46	23	46	42
R8397		35	38	36	38	35	45	35	44	37	36	33
R8398		36	36	39	35	32	46	48	34	36	43	47
R8399		36	40	38	33	33	46	40	44	37	33	37
R8400		37	38	42	46	36	45	29	49	30	44	30
R8401		30	40	37	45	51	46	39	44	39	36	36
R8402		38	42	38	35	35	42	54	30	37	40	38
R8403		37	45	44	42	38	41	33	50	29	32	39
R8404		32	32	41	34	40	33	29	43	27	49	47
R8405		41	34	44	45	43	44	40	38	36	26	38
R8406		43	31	38	44	46	41	43	45	27	39	42
R8407		37	40	43	38	43	47	47	36	41	45	41
R8408		41	40	45	45	36	45	40	46	39	47	42
R8409		35	39	45	45	45	31	49	42	37	42	32
R8410		41	43	39	37	42	42	39	36	43	47	36
R8411		36	31	43	39	39	43	43	29	45	42	35
R8412		34	38	37	38	44	29	38	46	40	44	35
R8413		42	28	44	33	40	36	31	35	44	44	49
R8414		41	38	41	37	48	38	45	48	42	38	38
R8415		33	41	37	38	39	26	42	45	39	40	48
R8416		35	46	35	37	43	44	37	41	36	42	43
R8417		39	33	32	30	38	33	41	40	40	34	35
R8418		40	39	38	41	44	37	46	32	39	51	30
R8419		36	33	37	37	46	29	44	39	43	39	35
R8420		42	34	41	35	41	43	45	48	45	37	37
R8421		36	44	42	41	39	43	41	43	35	40	48
R8422		38	37	40	42	45	42	36	42	40	38	41
R8423		43	37	37	48	47	39	49	41	42	36	48
R8424		34	32	46	34	31	41	42	44	51	36	39
R8425		41	40	39	42	48	37	40	32	43	36	43
R8426		38	43	41	31	44	38	46	45	32	38	36
R8427		36	37	39	42	35	45	42	40	44	34	33
R8428		39	42	33	35	33	41	34	35	46	41	38
R8429		37	33	41	38	31	39	44	47	43	29	45
R8430		36	32	40	40	47	39	34	33	36	41	40
R8431		45	46	32	39	34	33	39	44	47	38	29
R8432		37	44	37	35	49	33	45	34	35	27	42
R8433		38	39	39	38	35	41	50	45	35	46	34
R8434		44	37	37	39	43	45	41	33	40	43	35
R8435		38	37	37	38	28	34	32	36	42	42	48
R8436		40	41	44	47	38	29	40	34	44	34	41
R8437		41	42	43	42	41	28	40	38	45	35	45
R8438		41	33	49	45	39	41	36	41	42	46	47
R8439		37	43	45	36	46	45	34	38	47	42	41
R8440		39	45	42	34	38	42	48	46	33	36	38
R8441		40	34	42	42	44	45	47	40	35	40	32
R8442		35	38	46	38	49	37	43	47	54	43	37
R8443		36	43	33	38	35	43	32	27	48	47	47
R8444		35	36	30	44	42	40	34	33	28	32	32
R8445		41	34	43	35	41	33	40	36	52	41	38
R8446		36	31	43	42	41	39	35	30	46	35	30
R8447		41	44	38	33	49	38	31	52	35	33	49
R8448		38	48	40	39	48	46	39	53	48	25	30
R8449		38	43	41	35	29	45	42	38	41	43	45
R8450		35	39	44	40	33	39	45	43	34	38	46
R8451		34	38	44	45	46	39	41	28	36	42	23
R8452		39	31	47	45	44	36	36	36	41	39	36
R8453		40	32	34	34	47	46	23	42	39	35	39
R8454		39	40	33	39	34	30	56	41	36	31	30
R8455		45	40	38	35	37	40	45	35	38	38	39
R8456		41	35	41	39	42	49	33	42	44	38	37
R8457		32	48	38	42	33	34	40	35	45	39	34
R8458		40	32	41	39	44	28	44	43	48	42	33
R8459		36	37	37	43	39	36	34	35	34	31	28
R8460		40	29	47	40	40	32	42	37	43	35	35
R8461		37	38	43	48	35	45	47	42	45	24	43
R8462		36	36	45	31	46	45	37	41	42	44	40
R8463		41	42	31	40	40	32	38	35	46	43	44
R8464		41	38	41	34	37	44	44	42	38	44	31
R8465		33	40	44	43	40	36	46	45	39	41	36
R8466		35	46	38	41	37	41	49	50	41	43	41
R8467		37	31	39	43	48	38	35	38	52	49	47
R8468		40	40	35	42	41	43	40	42	36	43	52
R8469		37	42	38	43	40	40	40	46	37	47	47
R8470		42	34	41	39	43	38	40	37	50	29	42
R8471		41	45	40	40	36	46	36	47	42	36	47
R8472		36	41	38	46	35	40	41	47	33	28	29
R8473		38	39	42	42	39	44	39	39	38	48	45
R8474		40	39	38	37	39	40	48	43	41	37	31
R8475		42	37	40	37	33	42	43	37	33	40	50
R8476		29	40	41	45	31	46	39	39	44	33	44
R8477		43	38	44	44	38	31	44	40	36	43	49
R8478		35	38	33	46	37	40	39	38	33	44	34
R8479		41	38	39	34	41	31	40	45	34	33	41
R8480		34	42	42	43	40	45	43	38	43	42	32
R8481		39	35	48	43	37	49	38	40	48	40	37
R8482		42	31	38	46	41	40	38	39	37	44	39
R8483		35	44	42	38	36	47	42	40	35	40	41
R8484		39	34	36	36	33	42	36	35	45	47	42
R8485		42	33	43	41	42	47	31	40	39	47	37
R8486		40	40	41	29	45	40	43	40	29	45	30
R8487		39	39	36	34	35	43	38	40	47	38	39
R8488		39	42	38	42	41	45	35	27	39	48	38
R8489		36	34	44	46	39	36	32	30	50	42	40
R8490		38	38	37	43	42	39	39	39	28	44	37
R8491		36	42	41	41	36	33	42	40	36	38	39
R8492		40	39	31	27	39	37	41	40	47	39	40
R8493		37	42	43	38	45	37	48	29	42	46	35
R8494		42	37	37	35	46	38	31	27	36	43	40
R8495		41	41	38	36	47	33	31	46	45	34	45
R8496		38	37	47	32	42	36	45	41	42	28	37
R8497		37	41	34	40	51	41	50	41	38	35	37
R8498		37	42	37	41	43	41	40	44	52	41	44
R8499		37	44	35	42	40	46	42	37	39	43	37
R8500		37	38	39	31	40	38	38	39	50	39	34
R8501		45	40	41	33	35	40	39	21	38	33	36
R8502		41	44	44	30	42	43	37	37	43	34	49
R8503		41	40	50	32	43	31	26	33	37	44	37
R8504		38	42	41	47	38	46	34	35	34	37	44
R8505		36	44	42	43	48	32	38	46	38	49	34
R8506		33	35	38	43	32	45	40	37	42	39	38
R8507		40	44	48	35	34	39	38	35	30	42	38
R8508		40	41	38	38	37	41	36	40	44	37	40
R8509		41	32	36	45	39	43	36	39	34	41	33
R8510		39	37	44	49	37	43	33	35	40	36	44
R8511		33	38	37	35	36	44	36	35	40	34	42
R8512		36	39	40	46	38	36	42	36	48	39	35
R8513		44	45	42	33	35	35	47	34	39	28	48
R8514		40	42	38	51	36	42	48	43	35	38	42
R8515		35	33	33	39	35	41	36	35	42	44	33
R8516		40	29	41	41	35	40	36	41	40	35	41
R8517		31	45	37	38	43	42	36	46	46	37	40
R8518		35	29	41	41	35	35	25	42	50	40	37
R8519		38	39	32	43	40	35	46	28	45	39	46
R8520		34	33	43	37	43	50	42	34	42	37	43
R8521		39	41	42	41	46	40	41	41	47	34	27
R8522		41	37	45	43	51	38	33	36	40	31	41
R8523		45	37	38	43	44	37	36	35	44	44	40
R8524		37	34	41	40	46	38	42	33	30	44	40
R8525		38	45	38	43	40	49	41	39	42	44	41
R8526		39	39	45	38	49	39	44	37	48	38	43
R8527		34	34	38	36	34	45	38	47	36	41	38
R8528		37	41	35	47	40	46	40	49	34	47	45
R8529		36	43	37	49	49	47	43	52	42	47	47
R8530		44	39	41	37	41	43	50	36	43	38	23
R8531		42	44	35	45	47	38	39	49	42	36	31
R8532		36	35	24	42	33	35	40	31	45	53	37
R8533		35	44	39	43	37	38	34	39	30	39	39
R8534		33	41	41	27	38	39	30	33	42	42	38
R8535		41	41	33	34	31	40	34	29	43	40	40
R8536		43	41	41	44	30	41	40	46	34	37	28
R8537		41	37	38	44	46	33	42	41	39	43	43
R8538		35	39	42	32	35	45	43	27	43	39	39
R8539		43	37	35	43	43	40	37	41	54	45	42
R8540		43	41	41	38	37	35	39	37	48	31	43
R8541		39	34	37	45	44	42	43	43	45	31	43
R8542		40	41	36	33	34	27	47	40	33	47	42
R8543		42	39	34	42	43	39	42	46	39	34	29
R8544		39	39	41	39	36	35	37	31	34	32	41
R8545		44	37	44	46	43	48	38	39	40	38	33
R8546		37	37	46	42	42	39	43	43	50	39	43
R8547		38	44	39	42	32	35	41	39	45	43	36
R8548		36	49	36	48	40	45	43	39	46	41	38
R8549		37	42	40	44	44	34	36	39	27	41	34
R8550		40	38	43	45	35	38	41	36	47	40	46
R8551		38	40	41	37	49	38	41	45	42	49	41
R8552		39	42	40	44	43	40	44	42	44	40	34
R8553		36	36	41	44	41	43	44	44	32	35	33
R8554		35	39	37	39	39	43	30	37	31	46	44
R8555		42	38	38	37	44	32	35	42	39	47	37
R8556		43	34	43	24	29	34	42	43	38	40	41
R8557		43	40	36	36	47	35	38	47	38	41	34
R8558		36	34	39	37	45	42	34	38	44	48	43
R8559		39	40	44	47	36	43	31	42	49	41	34
R8560		41	41	41	42	34	52	36	37	48	43	41
R8561		35	40	38	42	36	36	42	31	33	45	31
R8562		42	37	41	42	38	46	32	48	28	36	41
R8563		36	33	38	32	32	45	44	30	46	42	39
R8564		44	40	42	39	52	40	39	38	35	43	42
R8565		40	40	34	33	42	41	38	41	34	38	45
R8566		39	40	40	43	42	45	34	43	36	39	39
R8567		39	45	40	31	36	32	49	45	48	46	38
R8568		38	36	38	42	42	38	44	38	27	34	42
R8569		38	37	45	43	35	37	35	34	43	33	40
R8570		39	32	40	29	44	36	47	41	40	36	44
R8571		42	39	39	31	40	41	42	42	36	37	38
R8572		38	38	44	31	42	42	36	51	47	48	42
R8573		41	37	40	29	40	41	40	32	36	43	42
R8574		36	41	43	35	35	50	38	46	31	36	38
R8575		32	38	39	37	40	44	43	37	50	46	38
R8576		37	44	49	34	37	40	42	39	34	34	38
R8577		40	44	36	43	36	44	39	45	44	38	38
R8578		36	39	35	37	32	37	47	41	44	33	34
R8579		35	39	38	40	48	36	31	38	43	29	40
R8580		41	35	34	38	42	43	46	39	45	29	48
R8581		40	38	27	37	39	51	36	29	45	41	45
R8582		40	42	35	42	45	37	40	44	39	44	42
R8583		37	45	39	38	43	40	45	30	41	44	39
R8584		38	34	49	35	39	46	46	37	38	44	35
R8585		38	37	46	37	43	36	35	44	41	38	43
R8586		35	41	36	34	44	43	25	33	47	39	45
R8587		41	31	38	37	30	36	46	44	35	43	34
R8588		39	40	45	44	36	41	28	29	49	40	40
R8589		38	40	42	43	41	36	45	40	34	38	37
R8590		33	43	41	44	35	44	39	48	35	32	43
R8591		40	29	32	42	44	34	33	47	43	35	45
R8592		36	39	42	36	37	29	39	41	26	42	41
R8593		43	34	39	42	44	38	46	49	44	40	47
R8594		35	47	42	45	38	34	37	48	46	40	34
R8595		38	33	42	44	31	34	39	36	35	38	45
R8596		35	31	40	46	46	36	42	27	40	42	44
R8597		38	43	29	43	49	29	40	42	45	32	47
R8598		39	44	41	32	34	40	36	42	41	44	45
R8599		34	36	51	41	39	45	37	36	48	43	36
R8600		40	48	40	41	40	35	29	42	41	43	33
R8601		42	33	33	42	49	33	33	44	45	42	38
R8602		37	36	34	41	31	30	39	37	46	39	43
R8603		38	41	48	34	46	42	39	42	32	37	39
R8604		38	38	48	42	43	44	43	44	37	49	36
R8605		39	29	36	42	48	39	41	38	45	38	35
R8606		42	37	38	31	34	44	48	31	40	37	36
R8607		40	47	41	42	46	39	41	29	50	42	47
R8608		33	44	33	38	29	38	41	48	44	31	44
R8609		40	38	47	39	39	36	38	45	33	39	48
R8610		36	47	36	34	40	29	44	45	47	45	40
R8611		39	39	37	31	36	41	40	39	40	51	31
R8612		38	40	44	41	44	41	38	42	40	39	39
R8613		36	42	43	43	44	39	36	46	38	46	42
R8614		38	37	30	45	40	29	41	40	34	37	37
R8615		40	33	48	40	35	37	39	38	41	40	34
R8616		33	31	38	42	43	45	41	38	38	38	51
R8617		44	32	45	40	33	45	39	44	43	41	43
R8618		39	43	35	39	44	45	32	41	31	50	34
R8619		40	37	39	31	39	43	47	46	40	40	49
R8620		37	49	50	48	42	40	45	40	43	46	38
R8621		32	36	45	39	35	45	44	43	36	38	41
R8622		38	34	34	51	43	39	41	39	37	39	33
R8623		37	39	38	42	42	45	32	48	36	41	36
R8624		36	38	43	46	43	47	43	32	44	27	41
R8625		38	45	42	44	42	40	35	29	35	43	37
R8626		42	43	40	33	44	43	38	43	37	54	46
R8627		32	39	39	40	37	30	36	41	37	38	39
R8628		38	34	42	43	34	42	36	43	50	41	43
R8629		38	43	47	42	40	33	35	27	35	46	37
R8630		34	38	30	41	42	30	46	39	34	18	46
R8631		37	45	42	40	35	36	37	33	39	32	39
R8632		37	35	39	41	35	47	38	44	39	40	48
R8633		38	41	32	41	37	45	34	53	38	46	45
R8634		42	43	45	37	45	34	41	34	30	51	37
R8635		38	35	33	44	45	38	41	46	46	40	34
R8636		45	34	34	44	36	36	41	36	27	36	36
R8637		35	39	42	36	30	41	38	48	44	38	47
R8638		38	37	40	45	37	43	40	41	47	47	41
R8639		38	41	39	49	41	37	39	43	45	37	41
R8640		39	41	35	36	34	35	35	36	39	44	37
R8641		39	36	49	43	43	40	37	37	44	40	43
R8642		34	42	39	44	29	41	41	33	44	46	41
R8643		34	41	46	40	36	41	44	35	38	38	30
R8644		40	37	44	34	39	39	46	42	44	38	42
R8645		41	33	38	38	44	37	38	31	45	49	41
R8646		39	42	37	39	36	37	43	44	38	41	41
R8647		36	46	41	40	34	38	40	33	37	39	32
R8648		37	39	41	34	40	42	46	39	39	46	33
R8649		32	38	42	42	37	40	40	35	43	40	45
R8650		38	36	36	45	37	30	38	41	39	40	41
R8651		36	37	40	44	39	37	26	48	37	33	40
R8652		43	34	38	35	33	29	37	31	37	51	40
R8653		38	41	45	37	36	39	23	36	47	45	35
R8654		31	42	51	38	49	36	38	48	42	44	46
R8655		41	45	40	35	42	46	38	44	34	50	38
R8656		38	36	41	27	40	42	48	45	51	48	46
R8657		40	38	32	43	36	42	32	25	48	41	29
R8658		31	41	45	41	41	45	43	40	31	45	42
R8659		39	41	37	37	46	34	37	33	36	27	49
R8660		41	36	42	43	38	35	42	44	46	44	49
R8661		43	36	37	38	40	33	46	45	49	37	48
R8662		40	37	42	36	38	39	28	42	44	49	46
R8663		40	44	36	41	46	34	33	47	47	41	40
R8664		32	39	41	43	40	40	37	37	43	23	32
R8665		40	38	40	31	47	30	40	40	39	48	35
R8666		40	42	39	32	35	38	37	28	26	46	43
R8667		42	36	43	37	40	48	41	40	41	41	49
R8668		39	39	38	45	37	40	42	40	41	34	41
R8669		41	40	39	34	50	42	44	30	42	40	38
R8670		35	33	38	45	31	40	47	37	36	46	44
R8671		38	45	35	38	44	40	37	38	41	32	41
R8672		35	42	44	42	43	31	36	51	48	41	38
R8673		46	43	39	46	46	38	28	35	41	44	34
R8674		39	41	41	40	32	43	29	44	48	41	40
R8675		41	41	36	36	34	34	47	37	34	48	39
R8676		37	40	40	49	39	41	42	28	39	26	48
R8677		41	36	40	51	46	49	42	41	38	37	42
R8678		35	40	36	39	42	43	38	31	46	34	47
R8679		39	43	45	42	52	47	35	37	35	38	40
R8680		33	35	41	34	39	38	37	35	36	49	38
R8681		41	36	48	45	38	39	30	34	29	27	37
R8682		37	44	37	45	40	36	42	48	45	33	39
R8683		41	42	44	37	34	41	36	43	42	37	25
R8684		35	50	47	44	34	41	43	45	41	39	38
R8685		38	38	42	41	38	40	42	44	45	34	36
R8686		38	43	43	47	40	34	36	27	31	41	46
R8687		43	37	40	42	44	35	42	34	47	39	44
R8688		39	37	32	40	44	35	30	47	39	42	44
R8689		36	34	46	41	45	50	40	46	39	32	40
R8690		35	33	39	47	42	38	41	45	37	44	43
R8691		37	34	42	36	37	40	36	29	39	36	36
R8692		34	38	41	47	39	40	39	41	32	39	43
R8693		37	44	41	37	35	45	35	38	38	38	32
R8694		34	40	45	41	39	41	42	42	49	36	45
R8695		42	39	31	42	48	35	37	36	42	48	42
R8696		30	40	44	35	37	44	41	38	38	46	43
R8697		39	35	40	35	47	41	38	48	40	39	37
R8698		40	37	30	37	37	42	40	43	36	43	37
R8699		34	43	48	35	37	35	40	43	39	41	37
R8700		39	31	35	42	37	40	34	39	41	47	41
R8701		41	43	40	46	40	41	40	41	39	36	31
R8702		42	36	40	39	43	37	48	42	47	34	48
R8703		37	35	39	26	49	37	44	36	35	51	29
R8704		42	35	42	43	37	41	46	41	29	40	49
R8705		40	41	43	48	32	29	40	48	46	45	21
R8706		42	34	40	38	48	30	47	37	47	39	34
R8707		38	48	49	41	32	40	46	35	28	42	47
R8708		39	40	36	37	39	44	41	38	46	46	41
R8709		40	42	46	44	34	40	41	38	48	45	35
R8710		38	34	40	41	40	38	39	41	30	40	42
R8711		40	46	37	39	40	36	38	33	47	35	38
R8712		41	37	37	39	35	34	39	34	43	29	41
R8713		38	42	43	32	35	37	38	39	44	42	34
R8714		40	37	45	42	42	39	40	32	49	40	33
R8715		35	34	40	42	43	38	47	42	49	32	27
R8716		39	34	45	35	47	41	41	46	38	40	37
R8717		44	42	26	42	38	42	45	42	41	34	40
R8718		36	43	43	36	42	45	47	39	38	38	26
R8719		39	34	41	36	34	46	36	37	45	42	42
R8720		33	38	35	39	44	47	42	32	46	43	29
R8721		37	31	29	36	46	36	39	45	40	42	47
R8722		36	46	35	45	30	35	39	43	38	41	35
R8723		31	32	39	32	44	40	46	45	37	41	39
R8724		32	30	44	45	37	38	38	32	49	36	28
R8725		36	40	39	40	43	38	33	42	40	41	42
R8726		36	34	38	36	39	40	36	31	43	38	44
R8727		36	42	43	49	44	43	38	20	42	52	43
R8728		33	42	43	35	39	36	38	38	37	42	39
R8729		44	39	33	44	45	46	38	45	44	40	42
R8730		40	42	39	44	42	26	46	36	37	43	27
R8731		37	39	45	47	49	46	32	34	41	35	39
R8732		39	34	46	49	34	33	37	37	41	36	29
R8733		43	37	37	36	34	42	45	42	41	44	41
R8734		38	46	41	33	41	42	43	43	46	52	42
R8735		42	43	35	37	39	47	28	44	36	34	34
R8736		37	38	41	41	40	41	40	41	43	40	46
R8737		32	41	39	46	32	33	34	47	38	31	51
R8738		37	43	28	48	34	44	46	38	47	30	39
R8739		41	38	41	42	39	39	44	45	35	35	41
R8740		41	46	41	37	49	38	39	41	41	48	39
R8741		40	33	32	28	42	43	25	35	34	36	40
R8742		40	41	37	41	30	45	46	29	48	43	41
R8743		37	42	34	40	44	40	35	49	36	34	44
R8744		40	33	38	44	40	42	37	37	39	41	37
R8745		42	42	32	34	46	42	38	30	43	38	40
R8746		38	42	36	38	43	38	44	41	31	37	43
R8747		39	44	45	40	44	39	39	37	40	39	45
R8748		42	35	38	40	34	42	29	49	33	39	38
R8749		36	34	39	44	39	31	48	38	46	49	46
R8750		40	36	39	34	40	39	36	31	35	49	36
R8751		38	39	38	32	36	36	42	38	34	41	36
R8752		36	32	43	42	38	38	37	32	45	48	43
R8753		38	39	48	42	39	40	40	48	41	38	26
R8754		37	31	36	35	41	42	42	30	39	36	41
R8755		37	36	33	47	49	46	42	50	36	44	37
R8756		40	40	49	37	44	47	38	42	27	37	43
R8757		42	46	32	35	45	35	41	46	38	43	39
R8758		37	44	35	38	38	40	46	46	34	42	43
R8759		42	40	45	48	31	35	42	30	42	47	44
R8760		40	42	43	36	41	47	38	37	28	40	38
R8761		39	39	45	42	38	51	34	39	43	40	40
R8762		33	38	38	42	40	37	43	33	44	36	42
R8763		43	34	42	46	38	43	44	38	43	48	46
R8764		40	43	38	37	37	46	39	39	33	49	43
R8765		43	35	40	37	35	51	39	44	42	41	40
R8766		40	41	36	47	33	38	39	39	41	34	51
R8767		42	40	40	42	40	41	40	36	35	34	36
R8768		42	41	44	41	28	44	46	30	51	41	43
R8769		32	38	43	43	41	42	34	37	41	44	48
R8770		42	42	38	38	37	43	43	34	44	48	39
R8771		36	32	38	39	30	39	40	39	51	37	29
R8772		40	40	34	26	34	46	47	43	42	47	42
R8773		37	41	39	35	39	40	36	44	46	39	44
R8774		36	37	32	41	40	39	42	39	40	41	48
R8775		37	40	34	39	30	32	45	47	28	39	45
R8776		36	38	44	39	39	39	36	48	43	44	40
R8777		40	43	48	37	42	43	34	36	34	44	32
R8778		29	38	43	46	49	40	39	35	40	46	41
R8779		43	37	40	38	37	44	34	46	44	35	42
R8780		35	41	38	41	37	39	44	40	40	40	28
R8781		45	45	41	31	43	41	42	46	29	44	37
R8782		37	46	37	43	41	36	41	39	41	50	41
R8783		36	41	42	42	25	40	35	39	34	41	40
R8784		38	41	42	37	38	31	35	40	48	44	33
R8785		40	41	40	36	43	32	52	31	40	35	44
R8786		37	31	36	46	41	44	32	43	41	43	39
R8787		35	35	47	40	43	41	43	41	33	35	47
R8788		37	42	42	44	44	42	44	36	40	39	36
R8789		38	39	37	34	29	34	47	39	41	37	47
R8790		41	29	35	38	38	37	34	33	36	35	44
R8791		39	40	39	47	27	47	33	53	42	37	41
R8792		41	34	34	47	33	30	31	38	40	34	42
R8793		40	33	43	43	47	37	39	31	40	35	30
R8794		39	36	42	41	38	41	45	24	33	43	29
R8795		34	35	25	42	33	37	42	27	41	46	30
R8796		43	45	38	38	44	40	37	42	32	37	46
R8797		37	37	37	45	25	36	37	46	43	47	43
R8798		39	38	37	39	35	39	41	35	32	38	43
R8799		42	43	40	45	40	46	44	46	44	41	47
R8800		39	38	33	41	45	41	34	36	41	39	42
R8801		35	37	35	27	38	42	39	40	40	34	37
R8802		38	40	34	41	46	43	38	48	36	39	40
R8803		33	45	50	43	30	39	37	47	44	31	43
