500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4526		13	12	12	8	19	15	0	9	4	11	7
R4527		16	12	9	8	14	11	17	17	13	18	9
R4528		13	6	12	8	9	5	7	17	18	14	10
R4529		12	8	18	16	10	15	17	7	10	14	0
R4530		13	10	9	8	14	0	9	13	16	18	12
R4531		14	12	12	12	4	10	10	17	18	14	16
R4532		13	8	15	8	19	10	11	12	6	12	13
R4533		11	14	12	4	10	16	17	6	13	9	14
R4534		13	14	15	8	10	10	13	17	11	10	7
R4535		14	10	9	12	10	15	16	4	10	6	18
R4536		13	12	12	16	14	15	16	17	10	18	11
R4537		13	12	6	16	10	15	13	17	14	9	14
R4538		13	14	12	12	14	16	17	16	4	13	18
R4539		9	12	12	16	9	10	5	12	18	16	18
R4540		10	14	15	8	9	15	9	12	18	18	5
R4541		13	14	15	12	15	15	16	11	4	18	4
R4542		9	12	12	8	14	11	13	12	6	5	13
R4543		11	12	15	16	4	10	16	6	18	0	14
R4544		14	10	18	12	15	15	6	14	10	9	12
R4545		9	14	12	12	9	16	4	17	12	9	13
R4546		10	10	9	12	14	6	17	13	4	18	10
R4547		13	16	15	8	9	5	11	9	13	6	18
R4548		13	12	15	16	10	16	7	15	0	16	4
R4549		14	14	12	12	14	6	7	10	18	18	9
R4550		11	10	9	16	10	6	13	8	9	0	5
R4551		15	12	12	16	10	15	11	12	0	4	10
R4552		13	16	9	0	9	6	12	8	18	17	8
R4553		15	14	15	8	4	10	10	5	0	11	12
R4554		11	8	9	12	5	11	11	13	9	18	14
R4555		15	14	12	16	10	15	16	6	4	9	18
R4556		12	10	12	12	15	12	11	17	10	14	18
R4557		12	8	9	8	14	15	16	0	18	13	16
R4558		14	12	9	12	10	16	7	0	16	14	11
R4559		8	10	9	12	14	16	11	8	18	11	5
R4560		13	12	15	12	9	12	17	13	18	9	18
R4561		13	14	12	16	10	16	7	17	18	18	10
R4562		11	8	15	16	14	16	16	17	10	18	5
R4563		12	16	18	16	9	15	12	17	5	10	4
R4564		14	14	18	16	14	15	12	17	13	18	18
R4565		16	12	15	16	0	10	10	12	9	18	6
R4566		12	10	15	4	14	12	12	10	9	17	17
R4567		10	14	9	16	14	10	17	4	6	11	12
R4568		14	12	9	12	14	11	10	17	11	16	17
R4569		14	12	15	16	9	12	10	13	4	6	12
R4570		12	14	12	4	5	10	9	5	18	18	18
R4571		11	8	15	8	9	10	16	11	10	18	18
R4572		14	14	12	12	10	15	11	12	6	18	14
R4573		14	14	6	16	9	15	16	0	9	12	10
R4574		12	12	12	4	10	9	13	16	13	18	4
R4575		11	12	12	12	4	16	0	17	4	16	14
R4576		11	12	15	12	0	16	10	8	9	18	6
R4577		13	12	15	8	10	11	12	4	18	14	10
R4578		10	14	6	8	14	16	4	17	18	10	14
R4579		11	12	15	8	10	15	11	13	13	4	18
R4580		11	14	9	12	4	6	11	11	4	11	17
R4581		15	14	15	12	9	9	11	10	18	13	9
R4582		12	16	15	16	14	16	17	10	10	6	12
R4583		10	16	12	16	9	16	16	17	14	14	8
R4584		12	14	12	8	5	16	7	6	10	12	4
R4585		11	14	3	8	14	9	17	17	0	4	9
R4586		11	18	12	12	10	15	11	13	13	10	13
R4587		11	14	12	12	14	15	12	17	8	18	10
R4588		10	16	12	16	14	11	6	8	10	4	12
R4589		15	14	12	12	10	4	12	17	4	13	5
R4590		11	14	9	12	9	0	5	12	7	12	18
R4591		9	14	12	16	9	11	15	17	14	5	9
R4592		12	12	15	12	14	16	17	17	6	17	14
R4593		13	14	9	16	19	15	11	14	5	13	14
R4594		14	12	9	16	10	11	17	13	13	18	4
R4595		15	14	15	12	19	10	10	7	5	10	10
R4596		13	12	15	12	14	11	12	17	18	14	14
R4597		14	12	12	8	9	11	12	13	18	4	10
R4598		12	10	12	12	15	12	9	17	18	10	9
R4599		11	14	12	16	9	11	11	12	16	9	18
R4600		10	16	9	8	9	16	9	6	18	9	16
R4601		12	12	12	12	14	10	17	17	11	4	14
R4602		9	10	6	16	5	11	16	13	18	13	12
R4603		14	14	15	12	14	10	16	12	18	10	14
R4604		14	16	9	4	10	9	13	9	9	0	9
R4605		11	14	12	8	10	10	6	4	18	14	14
R4606		13	14	18	12	14	10	17	5	16	9	0
R4607		11	10	12	16	15	6	12	0	9	6	7
R4608		12	10	9	16	14	15	16	0	18	18	9
R4609		13	8	12	12	0	11	11	10	18	13	13
R4610		12	12	15	16	10	4	17	10	18	18	4
R4611		13	10	15	12	10	10	17	8	18	14	18
R4612		13	12	15	12	19	10	11	12	18	18	5
R4613		9	12	9	8	14	9	16	17	14	18	18
R4614		11	10	15	16	9	12	17	17	11	17	9
R4615		13	12	9	12	15	10	17	0	13	13	4
R4616		13	8	12	8	14	16	10	13	14	14	13
R4617		11	10	12	16	14	15	4	13	18	12	9
R4618		15	12	15	12	9	6	16	17	11	13	11
R4619		16	10	9	16	10	15	13	0	11	6	14
R4620		12	12	9	12	15	10	9	16	9	13	18
R4621		12	10	18	8	10	15	17	12	18	14	17
R4622		13	12	9	12	14	16	16	5	18	11	4
R4623		13	12	6	8	10	6	13	17	14	18	10
R4624		10	14	12	4	14	9	7	12	18	11	13
R4625		12	12	15	12	19	15	16	8	9	0	13
R4626		12	14	12	12	14	10	10	5	4	17	5
R4627		12	8	15	8	9	16	7	17	5	18	18
R4628		15	10	12	12	19	12	17	17	6	11	18
R4629		14	6	12	16	10	16	11	13	18	18	18
R4630		15	10	15	16	10	6	13	17	13	5	18
R4631		13	14	12	12	14	9	17	13	14	13	18
R4632		13	12	6	8	5	16	16	12	18	13	17
R4633		11	10	12	12	15	15	9	17	18	14	11
R4634		11	12	9	12	10	16	17	12	14	4	13
R4635		10	12	9	16	14	16	12	17	13	9	12
R4636		8	14	12	12	10	10	11	17	5	10	14
R4637		13	8	9	12	9	16	10	13	5	4	18
R4638		12	10	12	16	15	10	9	12	4	7	14
R4639		12	16	6	12	14	15	17	9	18	16	11
R4640		12	12	15	12	14	10	11	5	18	13	17
R4641		9	10	3	12	10	6	17	10	18	14	4
R4642		11	14	9	12	14	11	6	12	0	4	0
R4643		9	8	12	4	10	15	5	8	0	9	18
R4644		13	12	9	8	14	14	9	17	10	10	14
R4645		14	10	9	8	14	11	17	17	5	17	17
R4646		12	10	15	12	10	10	11	9	18	14	9
R4647		10	12	12	8	10	10	16	12	14	17	10
R4648		11	12	9	16	19	10	0	10	10	10	18
R4649		11	12	15	16	9	11	11	13	9	10	10
R4650		6	6	15	16	10	6	11	17	18	14	9
R4651		14	14	12	12	9	16	7	17	18	10	14
R4652		12	12	9	12	10	16	13	17	4	12	18
R4653		10	16	9	8	10	16	13	13	12	14	5
R4654		15	12	12	8	5	16	7	17	6	17	18
R4655		13	10	9	8	15	16	17	17	13	10	10
R4656		11	14	12	12	9	16	17	6	9	13	12
R4657		10	12	15	12	10	11	16	17	18	18	10
R4658		12	14	9	12	19	11	6	13	10	0	9
R4659		14	12	9	12	14	4	12	5	13	17	9
R4660		15	12	15	8	9	16	9	11	18	18	16
R4661		13	10	9	12	14	15	17	17	12	18	17
R4662		13	12	9	8	14	10	9	5	9	13	14
R4663		11	12	12	8	9	12	12	9	9	4	0
R4664		11	14	6	12	14	10	10	8	6	14	14
R4665		14	10	15	12	9	16	17	11	9	11	5
R4666		14	12	12	4	9	15	17	5	5	10	18
R4667		10	10	15	8	9	10	16	17	9	15	4
R4668		12	12	12	12	14	15	11	12	18	12	10
R4669		12	14	15	16	14	12	6	15	16	18	13
R4670		13	10	9	16	14	6	6	17	10	0	18
R4671		15	10	3	8	14	4	12	5	11	9	13
R4672		10	14	9	12	9	12	16	13	13	9	4
R4673		15	14	9	16	19	15	5	4	14	14	12
R4674		12	16	12	12	10	15	9	4	18	7	13
R4675		15	12	15	12	9	12	11	13	4	11	13
R4676		12	12	12	8	14	16	10	5	14	18	6
R4677		12	12	9	8	14	10	10	9	16	5	18
R4678		13	14	6	12	5	16	7	17	11	7	17
R4679		11	14	18	16	14	16	7	12	9	13	9
R4680		13	12	12	16	14	10	7	13	12	13	18
R4681		10	6	6	8	15	12	11	11	10	4	4
R4682		11	14	12	8	10	10	11	13	11	14	6
R4683		9	12	12	12	15	10	17	17	6	18	4
R4684		11	14	9	8	14	15	13	9	11	13	9
R4685		13	12	12	8	5	14	12	13	12	16	10
R4686		12	16	12	12	15	15	7	12	11	10	13
R4687		12	8	15	8	9	10	10	9	4	18	17
R4688		12	10	9	12	9	9	12	10	18	12	17
R4689		11	16	9	12	14	10	9	12	14	18	4
R4690		11	12	12	8	15	15	17	17	4	10	14
R4691		12	16	12	12	10	5	10	17	18	9	14
R4692		15	10	12	16	9	15	10	12	0	18	6
R4693		12	14	12	12	10	15	11	9	0	17	16
R4694		13	12	15	12	5	15	15	9	10	16	13
R4695		13	12	15	12	19	4	16	13	5	18	13
R4696		12	12	12	4	14	10	4	10	14	18	7
R4697		12	14	12	4	5	10	12	12	18	14	9
R4698		15	14	12	16	19	10	11	13	14	16	12
R4699		10	10	12	12	15	10	13	10	9	18	18
R4700		13	16	15	16	10	16	7	12	5	9	6
R4701		15	12	12	16	5	15	12	9	13	10	18
R4702		10	10	12	12	5	16	9	10	18	18	10
R4703		7	12	9	8	14	11	12	9	4	13	14
R4704		12	10	15	8	4	9	11	6	0	11	7
R4705		14	14	12	16	9	10	12	4	18	4	10
R4706		10	16	18	12	9	10	11	4	13	4	0
R4707		8	8	15	12	14	6	17	13	14	16	5
R4708		13	12	12	12	15	11	10	12	18	11	18
R4709		11	12	9	12	19	16	8	0	0	12	17
R4710		13	14	12	8	19	16	11	11	18	16	4
R4711		12	8	9	12	14	10	11	13	18	18	12
R4712		14	18	12	8	10	6	16	0	4	18	13
R4713		14	10	15	8	10	11	12	10	10	0	18
R4714		11	16	9	8	19	10	11	13	18	9	9
R4715		13	14	15	12	19	4	17	11	8	4	10
R4716		11	18	15	8	15	16	12	11	13	13	6
R4717		14	8	15	16	14	16	12	5	14	9	9
R4718		14	10	9	12	9	16	12	6	7	10	13
R4719		13	14	12	4	9	10	12	17	13	10	10
R4720		13	12	12	12	9	15	7	10	18	13	14
R4721		8	6	9	12	19	15	16	10	10	14	9
R4722		14	12	12	12	9	16	16	17	13	11	14
R4723		7	10	9	4	10	16	6	16	14	13	9
R4724		12	12	9	8	5	11	13	16	0	18	4
R4725		10	12	15	16	19	11	17	9	6	17	11
R4726		14	14	12	16	14	12	17	13	4	4	9
R4727		10	12	9	12	14	16	13	13	9	9	13
R4728		12	8	9	12	14	8	11	10	4	13	10
R4729		14	14	18	8	19	11	9	4	18	5	18
R4730		11	4	15	12	9	16	13	10	6	13	14
R4731		12	12	9	16	19	15	17	17	16	12	18
R4732		15	12	9	16	9	4	6	8	5	4	13
R4733		13	16	6	8	10	6	17	12	6	11	18
R4734		14	12	12	12	15	16	17	13	18	12	9
R4735		13	14	9	16	14	11	12	5	13	14	4
R4736		12	16	9	16	14	12	10	13	12	10	10
R4737		8	12	9	12	14	5	17	4	17	14	14
R4738		15	12	9	12	10	15	17	12	13	9	11
R4739		16	10	18	16	10	16	12	12	4	18	10
R4740		12	10	12	8	14	16	10	13	18	18	14
R4741		14	12	12	12	14	15	10	17	9	8	18
R4742		14	8	15	12	14	10	16	11	18	9	5
R4743		11	10	12	8	14	16	11	4	14	14	18
R4744		13	14	6	4	14	9	16	6	14	4	13
R4745		13	12	15	16	5	15	16	12	13	4	14
R4746		11	10	15	12	14	10	11	8	18	10	14
R4747		15	10	15	12	15	5	7	4	11	4	11
R4748		12	16	15	8	14	16	11	4	18	18	5
R4749		12	10	15	12	10	6	12	17	4	10	9
R4750		12	16	15	8	15	11	12	17	18	11	14
R4751		11	16	18	12	14	10	16	0	13	11	10
R4752		14	12	12	12	15	10	10	17	9	13	4
R4753		13	8	12	16	15	6	7	17	13	10	5
R4754		12	14	12	4	19	5	7	12	18	13	9
R4755		10	14	9	12	19	11	10	5	12	13	10
R4756		11	8	15	16	14	16	12	12	5	9	10
R4757		9	12	15	12	14	10	17	0	14	12	10
R4758		9	12	12	16	14	11	6	10	13	16	9
R4759		13	10	9	12	14	5	4	11	8	9	18
R4760		15	14	12	8	15	11	7	16	14	10	13
R4761		13	10	12	12	14	11	10	13	0	4	12
R4762		13	12	12	12	10	12	5	17	14	18	4
R4763		12	10	12	8	14	15	16	10	18	5	13
R4764		13	10	9	12	9	10	9	8	16	14	13
R4765		11	14	12	12	4	15	7	6	14	10	10
R4766		12	14	12	8	14	15	16	17	14	18	18
R4767		14	12	12	8	15	16	17	4	7	18	13
R4768		9	14	15	16	14	10	11	5	12	10	18
R4769		13	8	9	12	15	16	15	9	18	10	5
R4770		14	14	9	16	15	5	4	10	18	9	9
R4771		12	12	15	12	14	16	4	17	18	13	9
R4772		12	12	9	16	9	16	11	12	18	18	10
R4773		14	10	9	8	10	6	11	8	9	13	18
R4774		18	16	9	12	15	10	16	12	13	0	11
R4775		15	12	15	8	9	5	17	13	18	12	4
R4776		12	14	6	16	5	15	5	10	12	5	14
R4777		13	10	18	8	14	10	11	13	12	10	14
R4778		13	10	9	8	14	16	12	12	16	18	6
R4779		13	14	6	12	5	16	17	12	12	14	13
R4780		11	12	15	8	19	15	16	17	10	12	16
R4781		10	12	9	4	9	16	16	16	18	10	11
R4782		14	8	9	12	9	15	5	13	4	14	12
R4783		10	10	9	16	9	15	7	17	18	18	14
R4784		10	10	12	12	14	16	11	5	16	18	18
R4785		11	14	6	12	14	5	16	13	14	0	14
R4786		9	14	12	8	10	11	11	9	14	12	4
R4787		9	14	15	8	5	16	12	13	0	17	14
R4788		13	14	9	12	15	16	11	10	0	13	9
R4789		14	16	12	8	15	16	10	17	14	9	18
R4790		12	12	15	12	14	16	16	4	10	18	18
R4791		12	10	15	12	10	12	17	14	18	12	10
R4792		13	8	15	12	9	9	0	6	9	9	5
R4793		15	10	6	12	14	15	12	17	13	9	9
R4794		12	16	12	8	15	11	9	17	18	10	11
R4795		7	12	12	12	14	15	10	13	11	17	13
R4796		9	14	15	16	19	16	16	13	17	13	17
R4797		17	14	15	12	14	10	9	15	16	18	0
R4798		14	10	9	16	19	16	5	12	14	10	14
R4799		9	16	12	16	14	10	11	6	14	13	9
R4800		13	12	12	16	19	9	12	17	9	14	5
R4801		12	10	15	12	10	10	12	4	10	13	13
R4802		13	10	15	16	0	15	11	6	4	4	13
R4803		15	10	12	16	9	12	11	9	13	18	18
R4804		9	14	12	12	9	16	9	17	14	13	14
R4805		13	12	12	12	10	16	17	10	6	18	14
R4806		12	12	15	12	14	16	10	17	10	9	18
R4807		12	10	15	12	14	10	11	12	12	18	12
R4808		12	14	12	12	14	10	7	9	11	10	12
R4809		14	14	12	12	10	16	17	17	0	9	10
R4810		14	14	12	8	10	15	12	4	12	0	4
R4811		13	18	12	8	9	16	12	12	17	12	14
R4812		12	10	15	12	19	15	17	13	5	8	15
R4813		12	10	15	12	10	15	16	17	10	13	4
R4814		12	10	15	8	10	16	11	8	10	14	18
R4815		13	16	12	16	14	6	11	17	0	18	9
R4816		10	14	12	12	10	10	11	13	9	13	17
R4817		14	12	15	8	14	4	12	13	14	18	11
R4818		13	14	15	12	14	11	8	13	4	18	0
R4819		12	10	9	12	14	10	10	13	9	9	14
R4820		13	14	15	16	10	10	17	17	13	18	6
R4821		16	14	12	8	19	10	9	10	18	18	12
R4822		12	10	9	8	10	11	7	9	18	18	13
R4823		13	14	12	12	14	6	5	12	13	5	18
R4824		11	12	9	4	15	5	9	12	18	5	6
R4825		15	12	18	12	19	16	12	9	4	18	18
R4826		12	14	12	16	19	15	13	6	18	12	18
R4827		12	10	15	4	14	16	12	12	17	4	14
R4828		9	12	18	8	14	16	17	12	18	17	12
R4829		13	10	12	4	9	10	5	17	18	9	9
R4830		12	8	15	12	14	15	4	17	18	12	18
R4831		13	8	15	12	19	16	9	13	10	18	14
R4832		12	12	12	12	14	16	17	10	9	18	14
R4833		11	10	6	12	14	15	6	4	14	18	6
R4834		14	14	12	12	15	9	17	17	13	18	4
R4835		13	12	15	16	14	4	4	17	11	17	5
R4836		9	12	6	16	9	12	5	12	13	5	17
R4837		13	10	15	4	14	10	16	11	18	13	4
R4838		9	16	9	16	14	11	17	9	17	18	11
R4839		12	12	15	16	14	15	10	9	6	10	12
R4840		12	12	15	12	14	11	10	17	9	9	14
R4841		12	14	15	12	14	16	4	15	14	17	13
R4842		13	10	15	8	9	6	13	17	5	18	14
R4843		14	10	15	12	10	10	5	17	0	13	13
R4844		12	16	12	8	9	15	12	12	18	9	14
R4845		9	14	12	12	14	15	9	4	15	5	14
R4846		12	10	9	0	10	15	17	15	18	13	18
R4847		10	12	12	16	19	15	5	12	9	18	13
R4848		15	12	9	16	14	6	17	17	13	18	18
R4849		14	12	15	12	14	10	4	17	14	11	10
R4850		12	12	12	4	14	10	17	17	13	16	10
R4851		13	14	12	12	9	11	10	6	12	14	13
R4852		6	10	12	12	9	10	16	12	9	14	10
R4853		13	12	18	8	5	16	6	8	9	12	6
R4854		13	12	9	12	9	16	10	12	0	10	4
R4855		15	6	6	8	9	6	17	17	14	12	14
R4856		11	16	15	8	14	16	16	5	14	8	10
R4857		11	14	15	16	9	12	12	12	13	5	10
R4858		13	16	9	8	9	12	16	10	18	10	17
R4859		14	4	15	8	14	10	4	10	13	11	10
R4860		9	14	9	12	14	16	7	4	14	10	10
R4861		14	10	12	16	14	16	5	17	9	18	18
R4862		10	12	6	12	9	16	11	16	4	18	18
R4863		13	12	15	8	9	16	5	10	18	14	13
R4864		9	14	18	8	14	10	9	8	11	16	17
R4865		14	14	12	8	14	6	16	12	9	9	9
R4866		10	14	15	16	9	10	17	9	17	18	4
R4867		12	12	15	16	15	10	4	12	18	13	14
R4868		10	12	15	16	19	10	11	10	0	9	9
R4869		14	16	15	16	14	10	17	12	0	10	15
R4870		15	12	12	8	10	15	5	13	18	9	18
R4871		11	10	9	12	14	10	13	17	7	12	10
R4872		14	16	12	12	14	10	9	17	18	16	16
R4873		13	12	15	8	19	12	7	12	18	4	14
R4874		13	10	12	16	10	16	7	17	14	5	12
R4875		11	10	18	12	19	11	17	17	14	10	10
R4876		10	12	15	8	5	16	11	12	11	13	7
R4877		8	16	12	16	9	16	11	17	18	11	13
R4878		15	8	12	8	5	10	13	17	9	5	13
R4879		10	16	9	12	9	4	7	12	14	18	17
R4880		12	16	15	12	19	11	11	10	18	14	0
R4881		14	10	9	8	14	15	10	7	9	10	14
R4882		14	10	15	12	14	14	13	10	14	13	17
R4883		13	12	15	12	9	11	11	13	18	11	7
R4884		11	6	15	8	14	11	6	0	9	14	4
R4885		12	12	9	8	10	15	17	13	9	18	10
R4886		14	12	9	4	10	10	11	13	14	10	13
R4887		14	10	15	12	15	10	11	4	12	18	10
R4888		13	14	15	16	5	16	5	10	13	18	12
R4889		11	14	6	12	5	11	6	13	5	5	4
R4890		14	10	12	8	4	16	7	17	18	12	13
R4891		14	14	15	8	14	6	15	6	14	10	17
R4892		10	14	18	12	10	10	12	13	12	13	11
R4893		14	8	15	12	14	4	16	10	14	6	13
R4894		10	10	9	12	19	10	16	17	17	18	10
R4895		12	12	15	12	14	12	7	12	15	16	4
R4896		10	8	12	12	14	16	11	13	18	10	18
R4897		11	14	9	8	14	10	16	17	14	13	8
R4898		12	12	12	12	15	10	4	13	13	18	18
R4899		12	10	9	12	4	10	7	12	12	11	18
R4900		11	12	12	4	9	10	16	13	18	9	18
R4901		11	14	9	12	14	16	11	12	0	16	5
R4902		13	18	9	16	14	16	11	8	18	12	14
R4903		11	14	18	12	5	0	10	4	9	14	11
R4904		9	10	3	8	15	16	4	12	13	4	6
R4905		13	8	15	4	14	15	17	10	12	9	13
R4906		11	10	3	8	10	11	13	17	14	18	12
R4907		12	12	9	8	14	5	13	17	6	18	11
R4908		10	12	18	12	5	16	7	17	18	13	0
R4909		12	10	12	12	19	16	17	17	13	17	14
R4910		13	14	12	12	14	9	7	12	18	4	6
R4911		11	10	15	16	14	10	13	17	18	6	9
R4912		11	16	15	16	10	0	12	13	9	17	18
R4913		11	12	12	16	9	16	13	13	4	13	18
R4914		9	12	12	12	5	10	10	17	6	5	9
R4915		12	12	12	12	14	12	17	13	18	7	13
R4916		15	14	12	12	9	15	11	10	10	16	0
R4917		14	14	15	12	9	15	9	13	13	9	18
R4918		9	12	6	12	14	16	17	13	5	4	10
R4919		13	14	12	12	15	16	16	17	13	18	9
R4920		11	12	12	16	14	12	7	6	14	14	18
R4921		11	8	9	16	14	16	13	13	13	12	10
R4922		11	14	12	8	14	16	13	12	8	9	13
R4923		12	14	12	12	15	11	17	8	12	10	4
R4924		11	12	12	16	10	10	17	6	4	16	18
R4925		13	6	18	16	13	15	12	16	18	5	11
R4926		13	8	9	16	14	4	17	9	14	5	18
R4927		12	18	12	8	14	15	17	17	13	6	10
R4928		11	12	15	8	14	10	6	10	7	5	11
R4929		11	14	12	12	14	16	6	12	14	14	18
R4930		16	14	15	8	14	6	11	17	14	9	13
R4931		13	10	12	8	10	4	17	4	16	9	13
R4932		13	8	9	12	10	11	13	17	18	13	9
R4933		12	12	9	8	15	16	16	13	10	13	16
R4934		12	12	12	16	4	9	17	12	9	4	5
R4935		12	12	15	16	15	10	11	13	8	14	12
R4936		14	12	9	12	9	11	10	17	18	9	13
R4937		11	8	9	16	10	6	10	11	13	13	14
R4938		12	14	15	16	15	11	17	12	0	18	18
R4939		11	10	6	12	14	16	11	17	17	18	9
R4940		15	10	15	16	9	12	7	12	10	14	16
R4941		13	12	6	8	10	15	12	5	5	17	18
R4942		13	12	12	8	14	11	11	17	0	15	13
R4943		12	12	15	16	14	6	9	15	10	17	10
R4944		14	14	9	16	10	15	7	8	9	18	4
R4945		12	8	15	8	9	11	13	13	15	18	18
R4946		13	8	9	8	14	15	10	9	9	0	11
R4947		12	8	9	16	4	6	12	17	4	14	9
R4948		13	14	15	16	14	15	13	10	12	18	14
R4949		16	12	15	4	14	15	11	12	13	9	18
R4950		14	12	9	12	5	12	5	9	17	14	5
R4951		16	10	12	12	14	16	12	13	12	5	18
R4952		14	12	15	12	9	10	10	17	9	12	14
R4953		11	10	12	8	14	6	12	16	13	6	14
R4954		10	12	18	12	9	11	13	13	18	14	18
R4955		14	16	12	12	9	10	17	13	12	14	18
R4956		10	12	6	12	5	15	7	17	7	18	5
R4957		13	12	15	12	14	9	9	11	14	11	12
R4958		11	12	9	8	19	6	10	13	14	18	18
R4959		9	16	6	12	9	11	13	8	11	9	14
R4960		12	8	9	12	9	10	17	11	17	9	5
R4961		11	16	12	4	10	10	16	12	14	14	16
R4962		12	16	12	16	10	10	10	16	9	10	14
R4963		13	10	12	12	19	15	17	17	5	6	14
R4964		12	12	9	12	14	10	13	16	5	10	14
R4965		13	12	12	12	9	12	11	17	18	17	11
R4966		10	14	12	16	9	10	0	12	9	11	14
R4967		12	14	12	12	10	16	16	9	4	14	18
R4968		7	12	15	12	14	5	17	12	13	9	12
R4969		10	16	9	12	5	5	17	4	4	14	13
R4970		11	14	12	16	10	16	17	13	18	12	18
R4971		13	14	15	16	9	12	13	4	13	8	4
R4972		12	10	15	12	14	10	12	0	15	7	4
R4973		10	10	12	16	10	16	12	9	18	13	14
R4974		10	16	12	8	5	15	6	10	14	12	12
R4975		13	10	12	4	15	12	11	16	6	13	18
R4976		12	10	9	12	9	9	16	17	13	9	14
R4977		9	10	12	16	10	16	17	17	14	13	14
R4978		10	12	15	12	10	15	11	17	18	16	9
R4979		10	12	12	8	14	10	17	17	10	4	18
R4980		13	10	12	12	19	0	9	12	14	4	18
R4981		14	14	6	8	14	15	11	17	9	4	4
R4982		10	18	9	16	14	12	11	17	15	18	4
R4983		13	10	15	12	9	9	16	6	10	12	13
R4984		12	12	12	12	9	0	5	5	6	10	5
R4985		13	12	12	4	15	10	12	9	18	14	8
R4986		15	12	12	8	9	15	9	17	12	18	17
R4987		14	16	12	12	5	12	11	13	18	4	12
R4988		12	8	9	12	14	9	12	12	10	12	5
R4989		11	12	9	12	14	16	12	8	14	0	9
R4990		13	10	15	8	19	9	11	10	9	5	9
R4991		14	8	15	16	9	16	11	7	13	18	9
R4992		12	16	12	16	10	9	12	9	10	13	10
R4993		12	10	15	12	15	16	7	8	15	18	11
R4994		13	8	9	12	14	16	5	13	18	14	10
R4995		11	10	15	8	10	9	13	13	13	18	4
R4996		12	12	12	8	14	15	17	13	14	14	9
R4997		12	12	15	8	15	16	7	12	14	18	18
R4998		14	14	12	8	9	6	9	12	18	18	4
R4999		13	14	12	12	5	12	17	17	14	13	18
R5000		13	14	15	16	5	10	5	12	12	0	11
R5001		14	12	6	8	9	6	0	17	18	5	15
R5002		11	10	12	12	9	12	11	12	13	16	14
R5003		10	14	6	12	19	16	17	17	10	4	13
R5004		11	10	9	12	5	9	17	4	17	10	18
R5005		14	10	18	4	9	11	16	12	18	11	16
R5006		10	18	12	16	9	10	12	9	11	14	11
R5007		8	12	12	8	19	9	11	15	12	15	18
R5008		11	8	12	12	10	16	4	13	13	4	18
R5009		12	14	12	12	19	10	17	13	14	13	10
R5010		14	10	9	8	19	12	11	17	10	11	18
R5011		11	14	12	8	19	11	13	17	18	17	9
R5012		11	14	9	16	14	16	10	10	14	13	14
R5013		12	12	12	8	14	10	14	12	5	17	12
R5014		14	14	9	12	10	16	16	11	13	4	6
R5015		12	16	15	12	10	10	7	17	0	10	18
R5016		12	14	9	8	10	16	7	13	11	14	13
R5017		13	14	12	12	10	10	13	13	13	17	9
R5018		12	16	12	12	9	11	16	12	9	18	14
R5019		13	16	15	12	14	11	12	12	14	12	11
R5020		11	14	15	8	10	16	7	13	18	6	9
R5021		12	16	9	16	5	15	9	8	13	18	10
R5022		12	16	12	0	5	11	16	5	4	13	18
R5023		12	14	12	16	9	6	13	12	17	13	11
R5024		9	8	15	8	15	11	11	0	18	10	13
R5025		11	8	12	12	14	12	11	17	18	11	10
R5026		14	12	12	8	10	16	17	16	5	14	18
R5027		12	14	9	12	15	11	11	12	16	9	18
R5028		15	12	15	12	9	16	5	8	11	10	11
R5029		13	10	15	16	9	10	12	9	17	13	9
R5030		14	12	12	12	14	10	17	11	13	9	5
R5031		13	12	6	12	15	6	9	17	10	4	18
R5032		10	12	15	4	19	11	17	17	14	4	16
R5033		12	12	15	8	14	10	4	9	12	16	4
R5034		13	10	15	12	14	10	16	11	9	0	9
R5035		12	14	12	16	14	12	11	13	10	10	5
R5036		13	14	12	16	14	6	6	5	18	5	18
R5037		14	10	12	16	9	10	16	12	9	14	15
R5038		11	16	9	12	10	16	5	16	9	12	16
R5039		12	10	12	12	19	15	17	5	9	16	18
R5040		14	10	9	12	14	15	17	4	14	9	14
R5041		12	14	15	16	14	10	12	17	13	5	14
R5042		13	12	18	16	14	16	11	13	18	14	10
R5043		11	8	12	12	15	16	17	8	4	0	13
R5044		15	14	9	16	10	16	16	5	16	10	13
R5045		12	12	12	12	15	9	16	17	0	8	4
R5046		12	16	9	8	14	10	9	11	18	8	18
R5047		12	16	9	12	10	16	17	17	16	18	18
R5048		12	10	12	8	15	16	11	9	16	13	13
R5049		15	12	12	12	9	6	12	0	18	10	16
R5050		10	14	9	16	19	11	10	11	18	9	18
R5051		11	4	18	16	10	15	16	12	16	12	12
R5052		13	12	15	12	9	12	12	10	18	8	9
R5053		12	10	12	12	19	10	10	5	16	12	4
R5054		10	10	9	16	19	10	17	16	18	9	13
R5055		9	16	12	16	5	12	9	6	13	14	12
R5056		13	10	12	16	14	15	11	17	14	10	11
R5057		10	12	6	12	19	11	12	10	9	18	13
R5058		12	10	15	16	14	15	6	17	4	12	18
R5059		12	12	12	8	14	11	11	17	10	10	4
R5060		10	14	9	8	5	11	11	9	5	17	9
R5061		12	18	12	16	15	11	17	0	14	18	18
