500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R7559		14	14	15	8	10	18	7	16	0	10	11
R7560		9	8	12	12	10	6	14	16	9	10	11
R7561		10	12	9	8	15	12	7	8	9	0	0
R7562		12	16	9	8	10	6	7	8	9	10	11
R7563		15	10	15	12	15	12	14	8	0	10	11
R7564		11	8	9	12	15	12	14	8	9	10	11
R7565		10	14	18	12	15	12	7	8	18	10	0
R7566		11	12	9	8	15	12	7	8	9	10	11
R7567		15	14	9	12	10	6	14	0	9	10	11
R7568		12	12	15	4	15	6	7	8	9	10	11
R7569		15	6	12	16	10	12	7	8	9	0	0
R7570		11	12	12	12	15	18	14	8	9	0	11
R7571		12	12	12	16	5	12	7	16	18	10	0
R7572		12	12	3	12	15	18	14	8	18	10	0
R7573		12	14	9	8	10	6	14	0	9	10	11
R7574		15	14	12	8	10	12	14	8	18	10	11
R7575		14	8	15	16	15	18	7	8	9	10	11
R7576		12	12	15	16	15	0	14	16	9	10	0
R7577		11	14	12	16	10	12	7	8	18	10	11
R7578		12	10	12	12	15	12	7	8	0	10	11
R7579		9	14	9	12	10	6	14	8	0	0	0
R7580		9	14	6	4	10	12	14	16	0	0	11
R7581		12	16	12	16	5	18	14	0	9	10	11
R7582		14	14	18	16	10	6	0	8	9	10	11
R7583		10	8	9	8	15	18	7	16	9	10	11
R7584		13	14	15	16	10	18	7	8	9	0	0
R7585		13	16	15	12	5	6	14	16	18	10	11
R7586		12	12	6	8	10	0	14	8	18	10	11
R7587		13	8	9	16	15	18	14	8	9	0	0
R7588		11	12	15	16	10	12	14	16	9	10	11
R7589		11	12	9	16	15	6	14	16	18	0	11
R7590		12	16	9	8	10	12	14	16	18	10	11
R7591		10	14	15	12	5	6	0	16	9	10	11
R7592		12	12	9	16	15	12	14	16	9	10	0
R7593		13	12	15	12	10	12	14	16	9	10	0
R7594		11	10	12	8	15	12	0	16	0	10	11
R7595		14	12	15	12	10	12	14	16	18	10	11
R7596		12	12	18	16	15	12	0	8	18	10	11
R7597		12	12	18	12	15	6	0	8	0	0	11
R7598		16	12	3	12	5	18	7	16	9	10	11
R7599		10	8	9	12	10	6	14	8	9	10	11
R7600		10	12	15	8	10	18	14	16	9	10	11
R7601		12	12	12	16	5	18	7	16	9	10	11
R7602		13	12	12	8	15	18	7	8	9	10	11
R7603		11	14	12	12	10	6	14	0	9	10	11
R7604		11	10	12	8	15	12	14	16	9	10	11
R7605		11	14	15	16	10	12	14	8	0	10	11
R7606		11	8	9	12	10	6	7	8	18	10	11
R7607		10	10	12	4	10	12	14	0	9	10	0
R7608		12	12	9	16	15	18	0	16	18	0	11
R7609		15	10	12	12	0	12	14	8	18	10	11
R7610		14	16	9	12	15	6	7	8	9	10	0
R7611		12	12	9	16	10	18	14	16	18	10	11
R7612		11	12	12	12	10	12	14	16	18	10	11
R7613		10	12	9	4	15	18	14	0	9	10	0
R7614		15	12	12	8	15	6	0	16	0	10	11
R7615		11	14	12	16	5	6	14	8	18	10	0
R7616		13	14	15	8	10	12	7	8	9	10	0
R7617		12	16	9	16	15	12	14	16	0	10	11
R7618		14	14	12	16	10	18	14	8	0	10	11
R7619		10	14	12	12	15	6	14	0	9	10	11
R7620		12	16	12	12	15	18	14	8	18	10	11
R7621		13	16	18	12	10	12	14	8	9	10	11
R7622		7	12	12	4	10	6	0	8	9	10	11
R7623		15	14	9	12	15	12	14	0	0	10	0
R7624		11	14	15	16	10	12	14	8	18	0	0
R7625		9	8	12	4	10	18	7	8	0	10	11
R7626		11	12	12	8	15	12	14	16	0	10	11
R7627		10	8	12	12	5	6	7	16	9	10	0
R7628		14	14	12	12	15	6	14	8	18	10	11
R7629		12	12	9	12	10	12	14	8	9	10	0
R7630		13	14	9	16	15	18	14	8	0	10	11
R7631		12	14	12	16	15	12	7	16	18	10	11
R7632		11	14	12	12	15	6	14	0	9	0	0
R7633		10	10	12	0	15	6	14	8	9	10	11
R7634		12	12	15	12	15	12	14	16	9	10	11
R7635		11	14	12	8	15	6	7	8	9	10	11
R7636		14	10	9	8	15	12	14	8	18	10	0
R7637		8	8	15	8	15	6	7	16	9	0	0
R7638		12	16	15	16	10	0	0	0	9	10	11
R7639		12	12	9	16	10	18	14	16	9	10	11
R7640		11	10	9	12	10	18	14	16	18	10	11
R7641		12	12	15	12	15	6	14	8	9	0	0
R7642		13	14	12	4	10	6	14	8	0	10	0
R7643		13	12	12	12	15	12	14	8	9	10	11
R7644		10	12	12	16	15	18	14	16	9	0	11
R7645		12	14	9	8	10	12	14	8	9	10	11
R7646		16	12	15	12	10	12	14	8	9	10	11
R7647		12	14	12	8	10	0	7	0	0	10	0
R7648		11	12	15	16	10	18	14	8	18	10	11
R7649		11	10	9	4	15	6	14	8	9	10	0
R7650		16	8	15	12	10	12	14	16	18	10	0
R7651		15	12	6	8	10	18	14	16	0	10	11
R7652		12	10	12	12	5	6	7	0	9	10	11
R7653		14	14	15	16	10	6	7	8	9	10	0
R7654		12	10	12	16	10	12	7	16	9	10	11
R7655		14	8	12	16	5	6	14	8	9	10	0
R7656		11	12	12	12	15	6	14	16	9	10	0
R7657		7	16	6	8	15	6	7	16	0	0	11
R7658		12	12	12	8	10	6	7	8	9	10	11
R7659		11	14	15	16	10	12	14	8	9	10	0
R7660		14	12	9	12	5	12	7	8	18	10	11
R7661		9	10	12	8	10	18	14	16	9	10	0
R7662		11	12	12	16	10	12	7	16	9	10	11
R7663		10	10	12	16	10	12	0	8	9	10	11
R7664		13	16	9	12	15	6	14	8	9	10	11
R7665		10	10	15	16	10	12	14	8	18	0	0
R7666		12	12	9	8	10	12	14	16	9	10	11
R7667		14	12	9	12	15	6	7	8	18	0	11
R7668		11	14	12	16	15	6	14	8	0	10	11
R7669		10	12	15	4	10	12	7	0	9	10	0
R7670		13	8	15	4	15	12	14	8	9	10	0
R7671		14	12	12	16	15	12	14	16	9	10	0
R7672		14	12	15	16	15	12	14	16	9	10	11
R7673		12	12	15	8	15	12	7	8	9	10	11
R7674		15	16	12	4	15	6	14	8	18	10	0
R7675		8	14	6	16	5	6	14	8	9	10	11
R7676		13	12	15	4	10	12	14	8	9	0	11
R7677		9	12	12	12	5	12	7	16	9	10	11
R7678		11	12	12	4	5	18	14	16	9	0	11
R7679		11	12	12	12	15	12	7	16	9	10	0
R7680		13	12	15	12	5	0	7	8	18	10	11
R7681		14	10	15	8	15	18	14	0	9	10	11
R7682		12	10	15	8	15	12	14	0	9	10	11
R7683		10	14	9	12	10	12	14	16	18	0	11
R7684		10	8	6	12	5	12	14	0	9	10	11
R7685		10	12	12	12	10	12	14	8	9	0	0
R7686		12	12	12	16	10	12	14	16	9	10	11
R7687		9	8	9	12	5	12	14	16	9	10	11
R7688		11	10	3	12	15	12	7	8	9	10	0
R7689		12	14	15	12	10	12	7	0	9	10	11
R7690		13	14	12	12	0	12	14	0	9	10	11
R7691		12	12	9	12	15	6	7	8	9	10	11
R7692		9	12	6	12	10	12	14	8	18	10	0
R7693		10	12	9	4	10	12	0	16	9	10	0
R7694		10	10	9	12	15	18	14	8	9	10	11
R7695		14	8	9	12	15	18	14	8	0	10	11
R7696		12	12	12	16	15	6	7	8	9	10	11
R7697		13	10	15	12	10	12	7	16	18	10	0
R7698		14	12	9	8	5	6	7	16	9	10	0
R7699		13	12	12	16	10	18	14	8	0	0	11
R7700		10	8	15	16	10	12	7	8	9	10	11
R7701		14	10	9	12	10	18	7	0	9	0	11
R7702		12	14	15	4	15	12	7	0	9	10	11
R7703		11	14	9	8	10	18	7	16	0	10	11
R7704		13	14	12	12	15	12	7	16	0	10	0
R7705		8	10	12	12	10	12	14	16	9	0	11
R7706		11	12	12	8	5	18	14	8	0	0	11
R7707		13	12	9	16	15	12	14	8	0	0	0
R7708		10	12	9	12	15	18	14	0	9	10	11
R7709		14	14	9	16	15	12	14	16	9	0	11
R7710		10	8	18	8	15	12	0	8	18	0	11
R7711		15	8	12	12	5	12	7	16	9	10	11
R7712		11	12	12	4	10	12	7	16	18	10	11
R7713		12	12	18	8	15	6	0	0	9	0	11
R7714		13	16	15	16	10	12	14	8	9	10	11
R7715		12	6	9	8	10	12	14	0	18	10	11
R7716		13	12	12	16	10	12	14	16	18	10	11
R7717		9	6	12	12	15	0	14	8	9	10	11
R7718		14	16	9	8	15	12	14	16	18	10	11
R7719		14	12	15	12	5	12	14	8	18	10	11
R7720		12	12	12	16	10	6	14	16	18	10	11
R7721		10	8	18	16	10	18	14	16	18	10	11
R7722		11	14	9	16	5	12	14	8	18	10	0
R7723		15	12	15	12	15	12	14	8	9	10	11
R7724		13	16	12	16	15	18	7	8	9	10	11
R7725		11	14	15	12	10	6	7	8	9	10	0
R7726		13	12	15	4	15	6	7	8	18	10	11
R7727		13	14	15	12	10	12	14	16	9	0	11
R7728		10	12	18	16	10	6	14	16	18	0	0
R7729		12	14	9	8	10	12	0	8	18	0	11
R7730		10	14	15	16	10	12	14	16	9	10	11
R7731		15	16	15	12	10	12	14	8	9	0	0
R7732		15	10	18	12	10	12	7	8	9	10	0
R7733		14	14	12	16	10	6	14	16	9	10	0
R7734		13	10	9	8	15	18	7	8	9	10	11
R7735		11	8	12	8	10	12	7	8	18	10	11
R7736		12	12	9	12	15	6	14	0	9	10	11
R7737		13	10	9	8	10	6	14	16	0	10	11
R7738		15	16	12	16	10	6	7	8	9	10	0
R7739		12	14	18	12	15	12	14	16	9	10	0
R7740		12	12	12	16	10	6	14	16	9	0	0
R7741		14	14	15	12	10	12	14	16	9	10	0
R7742		12	14	12	8	15	12	7	8	0	0	0
R7743		12	14	3	8	15	18	7	16	9	10	0
R7744		13	10	6	12	10	6	14	8	9	10	11
R7745		14	10	15	8	5	18	14	16	9	10	0
R7746		14	12	12	12	10	12	14	8	9	0	11
R7747		14	14	6	12	10	12	7	16	18	0	0
R7748		10	8	15	8	15	18	14	8	9	10	11
R7749		13	8	9	16	15	12	14	16	18	10	11
R7750		12	10	6	8	15	18	7	16	9	10	11
R7751		11	14	12	12	10	12	14	8	9	10	11
R7752		13	14	9	8	10	0	14	8	9	0	11
R7753		13	14	12	16	15	12	7	16	9	0	0
R7754		11	12	15	16	15	0	7	16	9	10	11
R7755		14	12	9	16	10	6	0	8	9	10	11
R7756		14	8	12	8	15	12	14	16	18	10	11
R7757		8	10	15	8	15	12	14	8	9	0	0
R7758		10	14	12	12	10	6	14	8	18	10	0
R7759		14	14	18	16	15	12	7	16	0	10	11
R7760		14	12	12	16	0	12	14	8	18	10	11
R7761		13	16	12	12	10	6	7	8	9	10	11
R7762		16	14	12	12	5	12	7	8	9	10	11
R7763		13	16	12	16	5	18	14	8	0	10	11
R7764		11	8	15	12	5	6	14	8	9	10	11
R7765		13	14	9	12	15	18	7	16	9	0	0
R7766		12	10	6	12	15	12	7	8	9	10	11
R7767		10	10	15	16	15	6	7	16	18	10	0
R7768		12	18	12	16	10	18	14	16	9	10	0
R7769		12	14	12	16	15	6	7	16	18	0	11
R7770		13	12	9	16	5	18	0	8	9	10	0
R7771		13	12	12	12	15	6	7	16	9	10	0
R7772		13	10	15	12	15	6	14	0	9	10	11
R7773		9	10	9	12	10	12	7	16	18	10	11
R7774		13	14	15	12	10	12	14	8	9	10	11
R7775		12	16	12	4	15	12	7	16	18	0	0
R7776		14	14	12	12	5	12	7	16	9	0	11
R7777		14	12	15	8	15	12	14	8	18	10	0
R7778		13	14	12	8	10	18	14	8	0	10	11
R7779		14	12	6	16	10	6	14	16	18	10	11
R7780		11	12	6	12	15	12	7	16	18	0	11
R7781		14	14	15	16	5	18	14	16	0	10	11
R7782		14	16	12	12	15	18	14	8	9	10	11
R7783		11	8	12	16	10	12	0	16	9	10	11
R7784		12	10	12	12	10	0	0	8	18	10	11
R7785		14	8	6	4	10	18	7	16	18	10	11
R7786		14	14	6	16	5	12	7	16	9	10	11
R7787		12	12	9	16	15	12	14	8	0	10	11
R7788		9	12	12	12	10	12	14	0	9	0	11
R7789		11	8	12	12	10	12	14	8	9	10	11
R7790		11	8	12	16	10	12	14	16	9	10	11
R7791		13	12	12	12	15	12	14	8	18	10	11
R7792		9	12	15	16	10	12	7	8	9	10	0
R7793		12	14	9	16	15	12	14	0	9	10	0
R7794		13	10	9	4	10	18	7	16	0	10	0
R7795		10	14	18	16	10	6	7	8	18	10	0
R7796		13	16	9	8	15	18	7	0	18	10	0
R7797		15	16	12	8	15	12	14	16	18	10	11
R7798		14	8	9	12	10	6	14	16	9	10	11
R7799		12	12	9	8	5	6	7	8	9	10	11
R7800		11	14	15	12	15	12	7	8	0	10	11
R7801		12	10	12	16	10	12	14	8	9	10	11
R7802		11	12	9	16	10	18	14	16	18	10	11
R7803		9	16	6	8	15	6	14	8	0	10	11
R7804		13	10	12	16	15	12	14	16	9	10	11
R7805		9	8	12	8	15	18	14	0	9	10	0
R7806		16	14	18	12	10	6	14	8	9	10	11
R7807		7	14	18	12	10	6	14	16	18	10	11
R7808		13	12	15	12	10	12	14	8	18	10	0
R7809		13	12	12	12	10	12	0	16	0	0	11
R7810		12	14	6	16	10	12	14	16	18	10	11
R7811		11	12	18	8	15	6	7	16	9	10	0
R7812		14	14	9	12	5	12	14	16	9	10	0
R7813		12	12	15	8	10	18	14	16	9	0	11
R7814		15	14	15	12	15	12	7	8	9	10	11
R7815		12	8	6	8	15	12	7	8	0	10	11
R7816		14	12	18	12	0	18	0	16	18	10	11
R7817		13	14	9	4	10	12	14	0	18	10	11
R7818		10	14	15	12	15	6	14	8	18	10	0
R7819		16	10	6	8	10	12	0	8	18	10	0
R7820		13	16	6	8	15	12	14	8	9	0	11
R7821		15	10	9	12	15	18	7	8	9	0	11
R7822		13	12	15	16	10	12	14	16	9	10	11
R7823		12	12	15	12	10	18	14	8	9	10	11
R7824		13	12	9	12	10	6	14	8	0	10	0
R7825		13	4	15	16	15	6	7	8	9	0	11
R7826		12	14	12	4	10	12	14	8	9	10	0
R7827		9	16	12	16	10	18	7	8	9	10	0
R7828		11	16	15	8	10	18	7	16	9	10	0
R7829		11	14	6	16	5	6	14	16	18	0	0
R7830		14	4	12	8	15	12	7	16	9	10	0
R7831		13	14	9	12	5	6	7	16	0	10	0
R7832		12	14	12	12	10	6	7	16	9	10	11
R7833		12	6	9	12	15	18	7	16	9	10	11
R7834		15	16	12	8	5	18	7	8	0	0	11
R7835		12	12	12	8	5	12	7	16	9	10	0
R7836		13	12	15	12	5	18	7	8	9	0	11
R7837		13	14	18	12	10	6	14	0	18	10	11
R7838		10	14	9	12	10	6	14	8	9	0	0
R7839		12	16	9	12	10	6	14	8	9	10	0
R7840		13	14	9	12	15	12	14	16	9	0	11
R7841		11	10	15	8	15	12	7	16	9	10	0
R7842		12	10	9	12	15	6	14	8	9	10	11
R7843		13	8	9	12	15	12	14	8	0	0	11
R7844		11	10	6	12	5	12	7	8	9	10	11
R7845		10	12	12	12	15	6	7	8	18	10	11
R7846		10	12	15	12	10	6	14	8	9	10	11
R7847		14	8	9	12	10	12	7	8	9	10	11
R7848		12	12	6	12	15	12	0	8	9	10	0
R7849		12	16	9	16	10	12	0	16	9	10	11
R7850		11	12	15	12	10	6	7	8	9	10	11
R7851		12	14	15	12	5	12	14	8	9	10	0
R7852		12	8	15	16	10	18	14	8	18	10	11
R7853		10	12	15	16	0	12	7	8	9	0	11
R7854		14	12	12	12	15	18	7	16	9	10	11
R7855		12	10	15	16	10	6	14	0	18	10	11
R7856		7	8	15	8	15	6	14	8	9	10	11
R7857		14	14	18	8	15	12	14	16	9	10	11
R7858		13	12	12	16	10	6	7	16	18	10	0
R7859		11	18	15	8	15	12	7	8	9	10	11
R7860		10	10	9	8	10	12	7	8	18	10	11
R7861		14	12	15	8	10	6	7	8	9	0	11
R7862		10	10	15	12	10	18	7	8	0	10	11
R7863		14	12	15	12	5	12	14	8	18	10	0
R7864		12	10	9	12	10	6	14	8	18	10	0
R7865		12	10	9	8	10	12	14	8	18	10	0
R7866		11	14	9	8	10	6	7	8	18	10	0
R7867		13	10	15	12	15	12	7	8	0	10	11
R7868		10	8	15	12	10	12	14	8	18	0	11
R7869		12	12	9	12	15	18	7	16	9	10	0
R7870		12	12	9	12	10	12	14	16	18	0	11
R7871		12	12	6	16	5	12	14	8	0	10	11
R7872		12	16	6	12	10	12	14	8	18	10	11
R7873		13	12	12	8	15	18	14	16	0	10	0
R7874		11	10	15	4	15	12	14	8	9	10	11
R7875		10	10	12	12	10	6	14	16	18	10	11
R7876		13	10	15	8	15	18	7	16	18	10	0
R7877		11	10	15	16	15	6	14	16	9	10	11
R7878		11	14	9	8	15	12	7	0	9	10	0
R7879		13	16	12	12	15	18	14	16	9	10	11
R7880		14	12	12	16	0	18	0	0	18	10	11
R7881		13	12	12	12	10	12	7	8	9	10	11
R7882		10	4	15	16	15	12	14	16	18	10	0
R7883		12	14	9	16	5	12	14	16	9	0	11
R7884		10	18	15	12	10	18	14	8	9	0	11
R7885		13	8	12	12	10	12	7	8	18	10	11
R7886		10	12	12	12	15	12	14	16	18	0	11
R7887		13	12	18	16	15	12	7	8	9	10	0
R7888		10	16	15	8	15	12	14	16	9	10	11
R7889		13	10	9	12	10	0	7	0	9	10	11
R7890		11	10	6	12	15	18	14	16	9	10	11
R7891		12	12	12	12	10	6	14	8	9	10	11
R7892		13	12	12	12	5	12	14	8	18	10	0
R7893		13	14	12	16	10	12	0	8	9	10	0
R7894		13	14	12	12	15	6	14	16	18	10	11
R7895		13	14	9	16	15	12	7	8	18	10	11
R7896		10	14	12	12	5	12	14	16	9	10	11
R7897		14	8	9	12	10	12	14	8	9	10	11
R7898		12	6	9	12	10	6	7	8	9	10	0
R7899		11	12	9	16	15	12	14	16	9	0	11
R7900		12	10	15	8	10	12	7	8	9	0	11
R7901		14	10	18	16	10	12	14	8	9	10	0
R7902		12	10	12	12	10	6	7	8	0	10	0
R7903		10	10	6	8	10	12	14	8	9	10	11
R7904		13	10	12	8	10	6	14	8	18	10	11
R7905		11	14	12	12	10	12	14	16	18	10	11
R7906		12	12	18	16	10	12	7	16	9	10	0
R7907		11	12	12	8	10	6	14	8	0	10	11
R7908		11	10	9	4	10	18	14	16	9	10	11
R7909		10	12	9	8	15	12	14	8	9	10	0
R7910		15	14	15	12	10	12	14	8	18	10	11
R7911		11	12	12	8	10	12	14	8	9	10	11
R7912		11	16	15	12	15	12	7	8	9	10	0
R7913		14	16	9	8	10	18	14	16	18	10	0
R7914		10	10	15	12	15	12	14	0	9	10	0
R7915		13	14	15	16	10	12	7	16	9	10	11
R7916		13	16	15	8	10	18	14	8	9	0	11
R7917		12	14	9	16	10	6	7	8	9	10	11
R7918		12	10	9	12	10	18	7	16	9	10	11
R7919		11	14	12	8	15	12	7	16	18	0	11
R7920		12	16	12	12	5	6	7	16	9	10	11
R7921		14	12	12	12	10	18	14	16	18	10	0
R7922		11	14	12	16	15	12	7	16	9	10	11
R7923		15	10	9	12	15	12	14	16	18	10	11
R7924		14	14	15	4	10	6	14	8	9	10	0
R7925		14	12	6	16	15	18	14	0	9	10	0
R7926		9	10	12	12	15	12	7	16	9	10	0
R7927		12	12	12	12	10	12	14	8	9	10	0
R7928		8	12	15	4	10	6	14	8	9	10	11
R7929		12	8	9	12	5	12	7	0	0	10	11
R7930		10	8	12	12	10	12	14	8	9	10	0
R7931		12	12	15	16	10	18	14	8	18	0	11
R7932		13	14	15	16	15	18	14	16	9	0	11
R7933		9	8	15	16	15	12	7	16	18	0	11
R7934		13	10	12	16	10	6	7	16	18	10	11
R7935		12	12	6	16	10	6	7	16	18	10	0
R7936		12	16	12	16	15	12	14	16	18	0	11
R7937		14	14	12	8	5	6	14	8	9	10	0
R7938		11	14	9	12	10	18	0	8	18	10	11
R7939		13	12	9	12	10	6	14	8	9	10	11
R7940		12	10	12	16	15	18	14	16	9	10	11
R7941		12	12	15	12	15	18	14	8	9	10	0
R7942		12	10	12	12	10	12	14	8	0	10	11
R7943		16	14	12	16	15	18	14	8	9	10	11
R7944		13	10	15	12	10	6	7	16	9	10	11
R7945		13	12	15	16	5	12	7	16	9	10	11
R7946		12	16	6	12	10	6	14	16	9	10	11
R7947		12	14	15	12	15	6	7	16	0	10	11
R7948		10	12	12	8	10	12	7	16	18	0	11
R7949		7	10	15	12	15	6	14	16	18	10	0
R7950		12	14	12	4	10	12	7	8	18	10	11
R7951		12	14	15	8	15	6	14	16	18	10	11
R7952		12	10	12	8	10	6	14	16	9	10	11
R7953		9	12	15	12	15	6	14	16	18	10	0
R7954		14	14	15	8	10	12	14	8	9	0	11
R7955		12	10	6	12	15	6	7	0	9	10	0
R7956		10	14	12	16	5	12	14	8	9	10	11
R7957		9	12	15	12	15	12	14	8	9	10	11
R7958		14	14	18	12	15	6	14	16	9	10	11
R7959		12	10	12	12	15	18	7	8	9	10	11
R7960		12	10	15	4	10	18	14	8	18	0	11
R7961		13	10	18	16	10	12	0	16	0	10	11
R7962		14	12	12	12	10	18	14	16	9	0	11
R7963		14	14	15	12	15	12	7	16	9	10	11
R7964		11	14	12	16	15	18	7	8	9	0	11
R7965		8	12	15	16	15	12	7	8	9	10	11
R7966		13	14	15	16	15	12	14	8	18	10	0
R7967		13	16	6	12	5	12	14	16	18	10	11
R7968		6	10	9	8	15	6	7	16	18	10	11
R7969		13	12	12	12	15	6	14	0	9	10	11
R7970		11	10	12	4	15	12	7	8	9	10	11
R7971		13	12	15	12	10	18	7	8	9	10	11
R7972		11	16	12	4	5	18	14	8	9	10	11
R7973		13	10	15	12	10	18	14	8	18	0	11
R7974		15	14	12	16	10	12	14	8	9	10	11
R7975		9	4	18	16	10	12	14	16	0	0	0
R7976		10	14	18	16	15	18	14	8	0	10	0
R7977		8	14	9	12	15	6	14	8	18	10	11
R7978		14	14	6	16	15	6	14	8	18	0	0
R7979		10	14	12	4	15	12	0	16	9	10	0
R7980		12	10	9	16	10	12	14	16	18	10	0
R7981		11	12	15	12	10	18	14	16	9	10	11
R7982		12	14	18	4	15	6	7	8	18	10	11
R7983		12	12	9	8	15	12	7	0	9	10	11
R7984		12	16	15	12	10	12	7	0	9	10	0
R7985		9	12	12	12	10	12	14	16	9	10	0
R7986		13	12	12	12	15	6	7	16	9	10	11
R7987		7	12	9	12	15	18	14	8	0	10	0
R7988		13	12	9	8	10	12	7	16	18	10	11
R7989		13	10	15	16	10	0	7	8	18	10	11
R7990		10	12	12	12	15	18	7	8	9	10	11
R7991		14	14	12	8	15	6	0	16	9	10	11
R7992		11	14	9	12	15	6	14	16	9	0	11
R7993		13	12	12	4	10	6	14	16	9	10	0
R7994		12	16	12	8	15	6	14	16	9	10	11
R7995		10	14	15	4	10	6	14	16	9	10	11
R7996		13	8	12	16	10	12	0	8	9	10	0
R7997		14	8	12	12	10	18	7	8	9	10	11
R7998		14	10	6	16	15	12	14	16	9	10	11
R7999		15	14	9	4	10	0	7	16	18	0	11
R8000		10	10	12	12	15	6	7	8	9	10	11
R8001		12	16	12	16	10	12	14	8	0	0	11
R8002		11	14	12	8	10	12	14	0	9	10	0
R8003		12	12	12	16	5	12	7	8	9	10	11
R8004		13	14	9	8	5	6	14	16	9	10	0
R8005		13	12	15	12	10	6	14	8	9	10	0
R8006		14	8	9	16	15	12	14	8	9	10	11
R8007		13	12	9	8	5	6	14	16	0	10	11
R8008		13	10	15	12	15	12	7	8	18	0	11
R8009		12	12	12	16	10	6	14	8	9	10	0
R8010		13	12	15	4	10	12	14	16	18	10	11
R8011		11	6	12	12	10	6	7	0	0	10	0
R8012		11	10	9	16	5	18	0	16	9	10	0
R8013		16	10	9	12	15	6	14	8	9	0	0
R8014		12	8	15	12	15	18	14	8	9	10	11
R8015		8	6	12	16	5	12	14	8	18	10	11
R8016		12	12	12	8	15	18	7	0	9	10	0
R8017		11	8	12	12	5	12	14	8	9	0	11
R8018		14	12	12	16	10	18	14	8	9	10	11
R8019		12	14	12	12	10	6	14	16	9	0	11
R8020		15	14	15	8	15	18	7	16	9	10	11
R8021		13	12	12	8	5	12	14	16	18	10	11
R8022		8	4	18	16	15	12	14	8	0	0	11
R8023		11	16	15	12	5	12	14	8	18	0	11
R8024		12	10	9	16	15	6	14	8	9	10	11
R8025		10	12	6	4	15	6	7	8	0	10	11
R8026		13	10	9	12	15	6	7	16	9	10	0
R8027		12	16	9	12	5	6	14	8	18	10	11
R8028		13	12	15	12	10	6	7	8	9	10	11
R8029		10	10	12	8	10	0	7	8	9	10	11
R8030		12	14	15	16	15	6	7	8	9	10	11
R8031		14	8	9	12	10	12	14	0	9	10	11
R8032		11	14	3	8	10	18	14	0	9	10	11
R8033		12	16	9	16	10	6	7	16	9	10	11
R8034		11	10	12	12	10	12	7	16	9	10	11
R8035		13	16	12	4	5	18	7	0	18	10	0
R8036		12	14	12	8	15	12	7	16	9	0	11
R8037		13	10	6	16	10	6	14	8	9	0	0
R8038		14	14	12	4	10	12	7	0	9	10	11
R8039		13	14	12	12	10	12	7	16	18	0	11
R8040		12	12	9	12	15	18	14	16	9	10	11
R8041		13	14	9	8	15	12	14	8	0	10	11
R8042		14	12	15	12	15	6	14	8	9	10	11
R8043		14	12	15	16	10	18	7	8	0	10	0
R8044		12	10	12	12	10	12	7	0	9	10	11
R8045		11	14	15	12	5	6	14	16	9	10	0
R8046		12	14	12	12	10	12	7	8	0	10	11
R8047		9	12	9	4	15	12	0	16	0	10	11
R8048		15	14	12	16	10	6	14	8	9	10	0
R8049		13	10	15	4	10	6	7	8	18	10	11
R8050		12	12	15	16	15	12	14	8	18	0	0
R8051		12	12	15	12	5	18	14	8	9	0	11
R8052		11	10	15	16	15	6	7	16	0	10	11
R8053		13	12	15	8	10	12	7	8	9	0	11
R8054		14	16	15	16	10	12	7	8	9	10	0
R8055		11	12	9	16	15	12	14	8	9	10	0
R8056		9	14	15	8	15	12	14	8	9	10	0
R8057		14	14	9	12	10	6	14	16	0	10	11
R8058		14	14	12	12	10	12	7	8	9	10	11
R8059		9	12	15	12	15	12	14	8	9	10	11
R8060		12	10	15	4	15	12	14	0	9	10	11
R8061		13	16	6	12	10	12	14	16	9	10	0
R8062		9	14	12	12	10	0	7	8	9	10	11
R8063		10	12	18	12	15	18	0	8	9	10	0
R8064		12	14	12	4	5	0	0	16	9	10	11
R8065		14	10	15	12	10	6	7	8	18	10	11
R8066		13	10	9	16	5	6	14	16	18	10	11
R8067		13	12	6	8	15	12	14	8	9	10	11
R8068		14	14	12	12	10	12	14	0	9	10	11
R8069		11	12	9	8	15	6	14	16	9	10	0
R8070		13	8	15	16	5	18	14	8	18	0	0
R8071		12	10	15	12	10	18	14	0	18	0	11
R8072		10	8	12	12	10	12	14	16	9	10	11
R8073		13	14	12	16	15	18	7	16	9	0	11
R8074		10	16	15	16	15	12	7	8	9	10	0
R8075		11	14	12	16	10	12	7	8	9	10	11
R8076		12	16	12	8	10	12	14	8	9	10	11
R8077		13	12	12	12	10	6	7	8	0	10	0
R8078		12	14	12	12	15	12	7	16	9	10	11
R8079		13	14	15	8	10	12	7	8	9	10	11
R8080		14	4	15	4	10	18	7	16	18	10	11
R8081		10	12	12	8	15	6	14	8	9	0	11
R8082		9	16	12	16	5	12	14	16	18	0	0
R8083		12	10	12	16	0	12	7	8	0	10	11
R8084		11	12	15	16	10	12	7	16	0	10	11
R8085		12	12	12	16	10	18	0	16	9	10	11
R8086		12	14	15	12	10	12	14	8	18	10	11
R8087		12	14	15	12	10	18	14	8	9	10	0
R8088		12	14	15	8	10	12	7	8	18	0	11
R8089		14	12	12	4	10	6	14	16	18	10	11
R8090		13	8	12	12	5	12	14	8	18	10	11
R8091		13	16	12	16	15	12	14	16	0	10	11
R8092		9	14	12	12	15	6	7	8	18	10	11
R8093		12	10	12	8	15	12	14	0	9	10	11
R8094		10	10	12	12	5	12	14	8	9	10	11
